an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
19-Jun-2026 16:04:10,3.51 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_19062026160320_IEPFlettertostockexchange190626.pdf,Bosch Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,19062026160410,19-Jun-2026 16:04:11,3.51 MB,True,,,106667987,Auto Ancillaries,INE323A01026,Bosch Limited,2026-06-19 16:04:10,BOSCHLTD
12-Jun-2026 18:14:26,4.64 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_12062026181415_L2SEPITRegulations.pdf,"Bosch Limited has informed the Exchange regarding 'Disclosure under Regulation 6(2) and 7(2)(a) of SEBI (PIT) Regulations, 2015'.",,,Updates,00:00:01,12062026181426,12-Jun-2026 18:14:27,4.64 MB,True,,,106662254,Auto Ancillaries,INE323A01026,Bosch Limited,2026-06-12 18:14:26,BOSCHLTD
10-Jun-2026 15:48:06,2.91 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_10062026154643_L2SEJune2026outcomeofBM.pdf,"Bosch Limited has informed the Exchange regarding Outcome of Board Sub-Committee Meeting held on Jun 10, 2026 pertaining to allotment of equity shares",,,Outcome of Board Meeting,00:00:00,10062026154806,10-Jun-2026 15:48:06,2.91 MB,True,,,106659872,Auto Ancillaries,INE323A01026,Bosch Limited,2026-06-10 15:48:06,BOSCHLTD
03-Jun-2026 14:28:51,3.68 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_03062026142740_Letter2SE03062026.pdf,Bosch Limited has informed the Exchange about receipt of in-principle approval  from the Stock Exchanges for allotment of 2460 equity shares on preferential basis,,,General Updates,00:00:01,03062026142851,03-Jun-2026 14:28:52,3.68 MB,True,,,106653562,Auto Ancillaries,INE323A01026,Bosch Limited,2026-06-03 14:28:51,BOSCHLTD
02-Jun-2026 10:50:29,13.01 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_02062026105015_Letter2SEdated02062026.pdf,Bosch Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,02062026105029,02-Jun-2026 10:50:30,13.01 MB,True,,,106652147,Auto Ancillaries,INE323A01026,Bosch Limited,2026-06-02 10:50:29,BOSCHLTD
01-Jun-2026 17:19:58,2.90 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_01062026171937_Letter2SE01062026.pdf,"Bosch Limited has informed the Exchange about the list of KMPs for the purpose of determining materiality of events as per Regulation 30(5) of SEBI (LODR) Regulations, 2015",,,General Updates,00:00:01,01062026171958,01-Jun-2026 17:19:59,2.90 MB,True,,,106651273,Auto Ancillaries,INE323A01026,Bosch Limited,2026-06-01 17:19:58,BOSCHLTD
29-May-2026 10:23:13,2.90 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_29052026102251_Letter2SEdated29052026.pdf,Bosch Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,29052026102313,29-May-2026 10:23:14,2.90 MB,True,,,106646432,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-29 10:23:13,BOSCHLTD
26-May-2026 15:22:14,5.88 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_26052026152149_L2SE26052026Presentation.pdf,Bosch Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,26052026152214,26-May-2026 15:22:15,5.88 MB,True,,,106641245,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-26 15:22:14,BOSCHLTD
25-May-2026 10:16:16,3.07 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_25052026101558_L2SETranscript.pdf,Bosch Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,25052026101616,25-May-2026 10:16:18,3.07 MB,True,,,106638560,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-25 10:16:16,BOSCHLTD
21-May-2026 17:06:25,5.72 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_21052026170453_L2SEAnnualSecretarialComplianceReport.pdf,Bosch Limited has informed the Exchange regarding 'Annual Secretarial Compliance Report under Regulation 24A,,,Updates,00:00:01,21052026170625,21-May-2026 17:06:26,5.72 MB,True,,,106633972,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-21 17:06:25,BOSCHLTD
21-May-2026 12:58:51,2.87 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2024_21052026125832_L2SEEarningscalloutcomeMay2026.pdf,Bosch Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,21052026125851,21-May-2026 12:58:52,2.87 MB,True,,,106633330,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-21 12:58:51,BOSCHLTD
21-May-2026 12:46:38,2.87 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2024_21052026124615_L2SE210526.pdf,Bosch Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,21052026124638,21-May-2026 12:46:40,2.87 MB,True,,,106633299,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-21 12:46:38,BOSCHLTD
21-May-2026 12:33:39,4.36 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2026_21052026123303_LettertoexchangenewspaperADMarch26.pdf,Bosch Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,21052026123339,21-May-2026 12:33:40,4.36 MB,True,,,106633277,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-21 12:33:39,BOSCHLTD
21-May-2026 11:31:29,2.95 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_21052026113102_L2SE21May26pressrelease.pdf,"Bosch Limited has informed the Exchange regarding a press release dated May 21, 2026, titled ""Press Release for the Joint Venture between Bosch Limited, Brakes India Private Limited and Wheels India Limited"".",,,Press Release,00:00:00,21052026113129,21-May-2026 11:31:29,2.95 MB,True,,,106633080,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-21 11:31:29,BOSCHLTD
20-May-2026 18:48:29,3.54 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026184817_L2SEQ4FY202526Presentation.pdf,Bosch Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:01,20052026184829,20-May-2026 18:48:30,3.54 MB,True,,,106632154,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 18:48:29,BOSCHLTD
20-May-2026 18:09:54,3.52 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026180924_L2SEQ4FY202526Presentation.pdf,Bosch Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:02,20052026180954,20-May-2026 18:09:56,3.52 MB,True,,,106631982,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 18:09:54,BOSCHLTD
20-May-2026 18:02:19,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026180134_L2SE20May2026.pdf,"Bosch Limited has informed the Exchange that Board of Directors at its meeting held on May 20, 2026, recommended Final Dividend of Rs. 270 per equity share for the FY 2025-26",,,Dividend,00:00:01,20052026180219,20-May-2026 18:02:20,7.11 MB,True,,,106631937,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 18:02:19,BOSCHLTD
20-May-2026 17:58:47,2.88 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026175817_Recorddateandpaymentofdivided.pdf,Bosch Limited has informed the Exchange that Record date for the purpose of Dividend  is 04-Aug-2026.,,,Record Date,00:00:01,20052026175847,20-May-2026 17:58:48,2.88 MB,True,,,106631918,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 17:58:47,BOSCHLTD
20-May-2026 17:56:19,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026175555_L2SE20May2026.pdf,"Bosch Limited has informed the Exchange regarding a press release dated May 20, 2026, titled ""Press Release for the audited Financial Results - March 31, 2026"".",,,Press Release,00:00:01,20052026175619,20-May-2026 17:56:20,7.11 MB,True,,,106631906,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 17:56:19,BOSCHLTD
20-May-2026 17:53:04,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026175250_L2SE20May2026.pdf,Bosch Limited has informed the Exchange about Sale or disposal,,,Sale or disposal,00:00:01,20052026175304,20-May-2026 17:53:05,7.11 MB,True,,,106631889,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 17:53:04,BOSCHLTD
20-May-2026 17:51:32,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026175049_L2SE20May2026.pdf,Bosch Limited has informed the Exchange about Other Restructuring - Joint Venture between Bosch Limited Brakes India Private Limited and Wheels India Limited,,,Other Restructuring,00:00:01,20052026175132,20-May-2026 17:51:33,7.11 MB,True,,,106631884,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 17:51:32,BOSCHLTD
20-May-2026 17:48:01,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026174712_L2SE20May2026.pdf,"Bosch Limited has informed the Exchange regarding Appointment of Mr Ramesh Ramadurai as Non- Executive Independent Director of the company w.e.f. May 21, 2026.",,,Appointment,00:00:02,20052026174801,20-May-2026 17:48:03,7.11 MB,True,,,106631866,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 17:48:01,BOSCHLTD
20-May-2026 17:48:01,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026174448_L2SE20May2026.pdf,"Bosch Limited has informed the Exchange regarding Cessation of Mr Pawan Kumar Goenka as Non- Executive Independent Director of the company w.e.f. May 20, 2026.",,,Cessation,00:00:02,20052026174801,20-May-2026 17:48:03,7.11 MB,True,,,106631865,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 17:48:01,BOSCHLTD
20-May-2026 17:42:03,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_20052026173909_L2SE20May2026.pdf,"Bosch Limited has submitted to the Exchange, the financial results for the period ended March 31, 2026.",,,Outcome of Board Meeting,00:00:01,20052026174203,20-May-2026 17:42:04,7.11 MB,True,,,106631839,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-20 17:42:03,BOSCHLTD
18-May-2026 20:33:07,13.05 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD1_18052026203250_LettertoSE2nd100daysAD16may26sig.pdf,Bosch Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,18052026203307,18-May-2026 20:33:08,13.05 MB,True,,,106628333,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-18 20:33:07,BOSCHLTD
18-May-2026 20:03:34,7.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD1_18052026200313_lettertosedated18may26sig.pdf,Bosch Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:02,18052026200334,18-May-2026 20:03:36,7.11 MB,True,,,106628273,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-18 20:03:34,BOSCHLTD
11-May-2026 14:39:16,2.94 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_11052026143833_L2SEQ4FY2025_26EarningsCall.pdf,Bosch Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,11052026143916,11-May-2026 14:39:18,2.94 MB,True,,,106616754,Auto Ancillaries,INE323A01026,Bosch Limited,2026-05-11 14:39:16,BOSCHLTD
17-Apr-2026 11:51:00,3.14 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_17042026115023_L2SETranscript.pdf,Bosch Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,17042026115100,17-Apr-2026 11:51:01,3.14 MB,True,,,106592481,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-17 11:51:00,BOSCHLTD
13-Apr-2026 17:59:11,2.81 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_13042026175841_L2Saudiorecordingapril132026.pdf,Bosch Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,13042026175911,13-Apr-2026 17:59:13,2.81 MB,True,,,106588539,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-13 17:59:11,BOSCHLTD
09-Apr-2026 16:37:02,9.06 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2026_09042026163613_LettertoexchangenewspaperADApril2026.pdf,Bosch Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,09042026163702,09-Apr-2026 16:37:03,9.06 MB,True,,,106585196,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-09 16:37:02,BOSCHLTD
09-Apr-2026 15:35:39,3.71 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2024_09042026153517_Regulation74_5_sebi_dP_March2026.pdf,"Bosch Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",,,"Certificate under SEBI (Depositories and Participants) Regulations, 2018",00:00:01,09042026153539,09-Apr-2026 15:35:40,3.71 MB,True,,,106585085,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-09 15:35:39,BOSCHLTD
08-Apr-2026 19:55:12,3.53 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_08042026195325_L2SEPostalballotNotice080426.pdf,Bosch Limited has informed the Exchange regarding Notice of Postal Ballot,,,Shareholders meeting,00:00:01,08042026195512,08-Apr-2026 19:55:13,3.53 MB,True,,,106584111,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 19:55:12,BOSCHLTD
08-Apr-2026 19:34:33,3.10 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_08042026193321_Ltr2SE-Intimation-_group_meeting13042026.pdf,Bosch Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,08042026193433,08-Apr-2026 19:34:34,3.10 MB,True,,,106584092,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 19:34:33,BOSCHLTD
08-Apr-2026 18:44:50,194.42 KB,https://nsearchives.nseindia.com/corporate/team_bbodade_08042026161738_BOSCHLTD.pdf," Robert Bosch GmbH  has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",,,Disclosure under SEBI Takeover Regulations,00:00:01,08042026184450,08-Apr-2026 18:44:51,194.42 KB,True,,,106583653,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 18:44:50,BOSCHLTD
08-Apr-2026 17:44:40,3.11 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_08042026174420_Letter2SE08042026.pdf,Bosch Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,08042026174440,08-Apr-2026 17:44:42,3.11 MB,True,,,106583865,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 17:44:40,BOSCHLTD
08-Apr-2026 17:03:41,3.18 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_08042026170319_L2SE08April2026pressrelease.pdf,"Bosch Limited has informed the Exchange regarding a revised press release dated April 08, 2026, titled ""Acquisition of Bosch Chassis Systems India Private Limited"".",,,Press Release (Revised),00:00:01,08042026170341,08-Apr-2026 17:03:42,3.18 MB,True,,,106583754,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 17:03:41,BOSCHLTD
08-Apr-2026 16:46:56,7.26 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_08042026164632_L2SEApril2026outcomeofBM.pdf,Bosch Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:02,08042026164656,08-Apr-2026 16:46:58,7.26 MB,True,,,106583715,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 16:46:56,BOSCHLTD
08-Apr-2026 16:38:22,7.26 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_08042026163712_L2SEApril2026outcomeofBM.pdf,Bosch Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:01,08042026163822,08-Apr-2026 16:38:23,7.26 MB,True,,,106583691,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 16:38:22,BOSCHLTD
08-Apr-2026 16:34:51,7.26 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_08042026163346_L2SEApril2026outcomeofBM.pdf,"Bosch Limited has informed the Exchange regarding Outcome of Board Meeting held on April 08, 2026.",,,Outcome of Board Meeting,00:00:01,08042026163451,08-Apr-2026 16:34:52,7.26 MB,True,,,106583685,Auto Ancillaries,INE323A01026,Bosch Limited,2026-04-08 16:34:51,BOSCHLTD
25-Mar-2026 14:06:26,3.09 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2024_25032026140605_Letter_to_Stock_exchanges-_Intimation_of_Board_meeting_May_2026.pdf,"Bosch Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",,,Trading Window,00:00:01,25032026140626,25-Mar-2026 14:06:27,3.09 MB,True,,,106567321,Auto Ancillaries,INE323A01026,Bosch Limited,2026-03-25 14:06:26,BOSCHLTD
23-Mar-2026 13:10:39,3.15 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2024_23032026131012_L2SE23Mar26pressrelease.pdf,"Bosch Limited has informed the Exchange regarding a press release dated March 23, 2026, titled ""Press Release in connection with Joint venture project "".",,,Press Release,00:00:01,23032026131039,23-Mar-2026 13:10:40,3.15 MB,True,,,106563744,Auto Ancillaries,INE323A01026,Bosch Limited,2026-03-23 13:10:39,BOSCHLTD
18-Mar-2026 12:00:17,3.13 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_18032026115819_Letter2SE18032026.pdf,"Bosch Limited has informed the Exchange regarding Outcome of Board Meeting held on March 18, 2026.",,,Outcome of Board Meeting,00:00:01,18032026120017,18-Mar-2026 12:00:18,3.13 MB,True,,,106560165,Auto Ancillaries,INE323A01026,Bosch Limited,2026-03-18 12:00:17,BOSCHLTD
17-Feb-2026 18:12:55,3.27 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_17022026181233_LettertoSE17022026sign.pdf,"Bosch Limited has informed the Exchange regarding Resignation of Ms Karin Gilges as Chief Financial Officer of the company w.e.f. May 31, 2026.",,,Resignation,00:00:01,17022026181255,17-Feb-2026 18:12:56,3.27 MB,True,,,106538254,Auto Ancillaries,INE323A01026,Bosch Limited,2026-02-17 18:12:55,BOSCHLTD
17-Feb-2026 18:11:09,3.27 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_17022026181022_LettertoSE17022026sign.pdf,"Bosch Limited has informed the Exchange regarding Appointment of Mr Tillmann Olsen as Chief Financial Officer of the company w.e.f. Jun 01, 2026.",,,Appointment,00:00:01,17022026181109,17-Feb-2026 18:11:10,3.27 MB,True,,,106538250,Auto Ancillaries,INE323A01026,Bosch Limited,2026-02-17 18:11:09,BOSCHLTD
17-Feb-2026 18:08:05,3.27 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_17022026180736_LettertoSE17022026sign.pdf,"Bosch Limited has informed the Exchange regarding Outcome of Board Meeting held on February 17, 2026.",,,Outcome of Board Meeting,00:00:01,17022026180805,17-Feb-2026 18:08:06,3.27 MB,True,,,106538240,Auto Ancillaries,INE323A01026,Bosch Limited,2026-02-17 18:08:05,BOSCHLTD
16-Feb-2026 18:19:33,3.35 MB,https://nsearchives.nseindia.com/corporate/BOSCHLTD2025_16022026181912_LettertoexchangenewspaperAD14feb26.pdf,Bosch Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:00,16022026181933,16-Feb-2026 18:19:33,3.35 MB,True,,,106537046,Auto Ancillaries,INE323A01026,Bosch Limited,2026-02-16 18:19:33,BOSCHLTD
