bm_date,bm_purpose,bm_desc,attachment
11-Aug-2026 20:30:11,Shareholders meeting,"Bosch Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 11, 2026. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",https://nsearchives.nseindia.com/corporate/BOSCHLTD2026_11082026202842_AGMoutcome11082026.pdf
10-Aug-2026 18:32:00,Outcome of Board Meeting,"Bosch Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/BOSCHLTD2026_10082026183118_Letter2SE10082026.pdf
