bm_date,bm_purpose,bm_desc,attachment
13-Aug-2026 15:26:08,Shareholders meeting,"Manappuram Finance Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 12, 2026. Further, the company has informed the Exchange regarding voting results.",https://nsearchives.nseindia.com/corporate/MANAPPURAM_13082026152525_SEintimationvotingresults_signed.pdf
11-Aug-2026 18:40:18,Outcome of Board Meeting,"Manappuram Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on August 11, 2026.",https://nsearchives.nseindia.com/corporate/MANAPPURAM_11082026183946_OUTCOMEFINALsigned.pdf
11-Aug-2026 18:34:04,Outcome of Board Meeting,"Manappuram Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on August 11, 2026.",https://nsearchives.nseindia.com/corporate/MANAPPURAM_11082026183251_OUTCOMEFINALsigned.pdf
11-Aug-2026 17:58:58,Outcome of Board Meeting,"Manappuram Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on August 11, 2026.",https://nsearchives.nseindia.com/corporate/MANAPPURAM_11082026175810_OUTCOMEFINALsigned.pdf
11-Aug-2026 17:54:22,Outcome of Board Meeting,"Manappuram Finance Limited has informed the Exchange regarding Outcome of Board Meeting held on August 11, 2026.",https://nsearchives.nseindia.com/corporate/MANAPPURAM_11082026175305_OUTCOMEFINALsigned.pdf
11-Aug-2026 16:38:27,Outcome of Board Meeting,"Manappuram Finance Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/MANAPPURAM_11082026163609_OUTCOMEFINALsigned.pdf
