symbol,event_type,rule,event_date,entry_date,exit_date,entry_price,exit_price,net_return_%,market_adjusted_%
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-05-12,2023-05-02,2023-05-24,3241.11,3487.13,7.490547665084534,6.731496233990397
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-05-17,2023-05-05,2023-05-29,3240.09,3584.23,10.521135258647806,7.589869606840837
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-05-19,2023-05-09,2023-05-31,3265.98,3546.08,8.47654016457865,7.006859237187079
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-05-29,2023-05-17,2023-06-08,3504.36,3532.03,0.6895290699590385,-1.800884565967087
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-01,2023-05-22,2023-06-13,3423.92,3469.5,1.2312824274769762,-0.9623465826524069
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-02,2023-05-23,2023-06-14,3478.14,3449.61,-0.9204623752998908,-3.143595090718454
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-05,2023-05-24,2023-06-15,3487.13,3413.54,-2.2102806598994884,-4.412579817409135
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-06,2023-05-25,2023-06-16,3526.33,3417.59,-3.1836695141735927,-5.93922578990469
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-10,2023-05-31,2023-06-22,3546.08,3436.62,-3.1869160960030007,-4.4648080395416905
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-19,2023-06-07,2023-06-30,3599.63,3457.38,-4.051813109154967,-6.5223914422798845
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-06-21,2023-06-09,2023-07-04,3458.54,3285.19,-5.1121415935700405,-9.559600528905776
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-07,2023-06-26,2023-07-19,3429.91,3216.0,-6.336546541696475,-12.446112645563446
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-07-27,2023-07-17,2023-08-08,3235.07,3256.41,0.559723466900819,1.2730125194442388
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-03,2023-07-24,2023-08-16,3194.46,3248.62,1.5951706990006476,2.649186174997409
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-07,2023-07-26,2023-08-18,3238.69,3270.49,0.8816602816483887,3.248650225844252
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-09,2023-07-28,2023-08-22,3240.19,3264.43,0.6481716900922475,1.9186639904492098
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-10,2023-07-31,2023-08-23,3250.14,3278.69,0.77844097927956,2.3467507171405333
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-14,2023-08-02,2023-08-25,3218.46,3262.24,1.2600960462250232,2.595457334150897
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-17,2023-08-04,2023-08-29,3244.39,3276.1,0.8773552269853879,1.7706769945470047
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-25,2023-08-14,2023-09-06,3259.84,3311.2,1.475464039208163,0.5672876579445263
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-08-28,2023-08-16,2023-09-07,3248.62,3322.09,2.1616682829402767,0.8154017468498531
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-01,2023-08-22,2023-09-13,3264.43,3241.88,-0.7909071763344211,-4.263454000002021
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-11,2023-08-30,2023-09-22,3325.31,3328.92,0.008637946514478221,-1.6804776446679104
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-22,2023-09-11,2023-10-05,3324.09,3362.27,1.0484802839358154,3.301889622026921
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-09-28,2023-09-15,2023-10-11,3346.25,3404.25,1.6332015005704803,3.5200547265224924
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-03,2023-10-23,2023-11-16,3364.95,3746.13,11.227918532906244,8.720629418847626
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-07,2023-10-26,2023-11-20,3248.22,3755.6,15.520107707567742,11.082822313355967
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-10,2023-10-31,2023-11-23,3217.71,3792.07,17.74981858157737,13.963573558542198
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-15,2023-11-02,2023-11-28,3259.45,3736.32,14.530207209798418,10.576622644970179
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-24,2023-11-13,2023-12-07,3559.3,3994.38,12.123632099314008,4.627060995744758
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-29,2023-11-16,2023-12-11,3746.13,3930.57,4.823439877738423,-1.4092339091079764
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-13,2023-12-01,2023-12-26,3799.29,3944.97,3.734291795434619,-2.0554012469329197
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-18,2023-12-06,2023-12-29,3951.41,4045.64,2.284486518808715,-1.506288979409487
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-21,2023-12-11,2024-01-03,3930.57,3795.78,-3.5292569820014275,-6.006980142240737
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-08,2023-12-27,2024-01-18,4022.69,3603.97,-10.508983706926166,-9.620033245710957
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-03,2024-01-23,2024-02-15,3531.28,3824.05,8.19071233057983,5.026930977429201
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-05,2024-01-23,2024-02-15,3531.28,3824.05,8.19071233057983,5.026930977429201
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-13,2024-02-01,2024-02-23,3840.3,3834.3,-0.25635849178232684,-2.6310615953837657
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-16,2024-02-06,2024-02-28,3851.43,3772.49,-2.1496378237859104,-2.248819742181174
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-17,2024-02-07,2024-02-29,3834.88,3702.83,-3.5435380089818502,-3.782022226167958
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-18,2024-03-05,2024-04-01,3702.34,3853.43,3.98106729914961,3.5082734331865484
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-04,2024-03-21,2024-04-18,3826.39,4248.43,10.929753353067195,11.002893669787927
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-08,2024-03-26,2024-04-22,3818.72,4361.45,14.112106054305807,12.604695439066138
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-03,2024-04-22,2024-05-15,4361.45,4539.54,3.983331383468036,4.59152969205503
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-10,2024-04-29,2024-05-23,4463.87,4738.23,6.046312372279072,4.61432780102956
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-11,2024-04-30,2024-05-24,4488.81,4765.67,6.067608660110368,4.50931472722832
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-15,2024-05-03,2024-05-28,4490.62,4658.27,3.6332256726041012,1.7988087832954025
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-17,2024-05-07,2024-05-30,4513.22,4630.93,2.5079610017566645,1.673299458768207
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-22,2024-05-09,2024-06-03,4460.16,4560.53,2.150415270707884,-3.799262017804017
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-29,2024-05-16,2024-06-10,4571.17,4669.79,2.0573077971120957,-1.7605611150996459
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-03,2024-05-22,2024-06-13,4584.55,4688.09,2.1585736140713796,-1.386459892196601
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-05,2024-05-24,2024-06-18,4765.67,4819.52,1.0299079608614092,-1.5871507768401627
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-14,2024-06-04,2024-06-27,4389.22,4602.47,4.758289416407447,-5.111709898175942
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-21,2024-06-10,2024-07-03,4669.79,4581.47,-1.9911672786842582,-6.40791770757202
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-27,2024-06-14,2024-07-09,4818.54,4714.65,-2.255989723934093,-6.379471013491356
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-07-17,2024-07-05,2024-07-30,4625.41,4834.89,4.428958580531283,2.23583873954446
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-01,2024-07-22,2024-08-13,4742.62,4740.78,-0.13893792335468716,1.3717162174288977
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-08,2024-07-29,2024-08-21,4845.05,4850.65,0.015704896380064424,0.2810460395607174
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-14,2024-08-02,2024-08-27,4615.06,4806.53,4.048695809036406,2.8347851671333246
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-23,2024-08-12,2024-09-04,4747.24,4771.68,0.4146797222113975,-3.083489328390321
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-31,2024-08-21,2024-09-12,4850.65,4812.6,-0.8845572509663113,-3.382321465178484
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-04,2024-08-23,2024-09-16,4835.4,4836.49,-0.07753183864688254,-2.3359059795324044
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-13,2024-09-03,2024-09-25,4803.51,4832.59,0.5052493708321949,-2.3598815237020676
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-20,2024-09-10,2024-10-03,4676.56,4721.28,0.8562522878909795,0.021624403092534994
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-24,2024-09-12,2024-10-07,4812.6,4608.2,-4.347174798317277,-2.010916112438843
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-01,2024-10-22,2024-11-13,4698.13,4529.96,-3.6794858182582324,0.051492899134786274
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-04,2024-10-23,2024-11-14,4617.87,4821.19,4.302763042112401,7.997390863315157
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-05,2024-10-24,2024-11-18,4608.74,4813.24,4.33717837867732,8.21268185104268
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-06,2024-10-25,2024-11-19,4532.83,4901.89,8.042040277808605,10.780993330858667
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-11,2024-10-30,2024-11-25,4806.92,4938.32,2.633485471286001,3.1221669292421206
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-13,2024-11-01,2024-11-27,4890.19,4854.55,-0.8287686847635811,-0.7076001728580361
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-14,2024-11-04,2024-11-28,4770.0,4754.06,-0.43423213261515314,-0.09583648482565091
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-15,2024-11-05,2024-11-29,4837.08,4770.0,-1.4867888026040665,-1.1473011275546008
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-19,2024-11-06,2024-12-02,4854.21,4758.99,-2.0614910027413558,-1.2119583749162
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-21,2024-11-07,2024-12-03,4815.56,4782.34,-0.7898213229741158,-1.8551424386710647
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-11-23,2024-11-11,2024-12-05,4732.09,4775.63,0.8199982293439212,-1.5290864969250584
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-04,2024-11-22,2024-12-16,4922.37,4776.56,-3.0621798266088462,-6.245314649727362
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2024-12-05,2024-11-25,2024-12-17,4938.32,4681.94,-5.291565399477971,-5.762625091471252
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-01-27,2025-01-15,2025-02-05,5016.85,5347.86,6.497932786257554,4.416782497805361
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-03,2025-01-23,2025-02-13,5050.71,4758.7,-5.881645796624735,-5.1320375309525605
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-06,2025-01-28,2025-02-18,5040.05,4658.99,-7.66062428877764,-7.608574418910818
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-10,2025-01-30,2025-02-20,5098.24,4825.83,-5.443368958538586,-3.996672860235395
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-15,2025-02-05,2025-02-28,5347.86,4712.5,-11.980680883871141,-5.348415464014766
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-17,2025-02-05,2025-02-28,5347.86,4712.5,-11.980680883871141,-5.348415464014766
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-02-27,2025-02-14,2025-03-11,4643.14,4921.73,5.899972657942454,7.7811925381173435
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-12,2025-02-28,2025-03-25,4712.5,5361.73,13.676819231618065,6.698413981405437
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-20,2025-03-07,2025-04-02,5035.41,5286.95,4.89538618897657,1.4374564278636037
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-03-27,2025-03-17,2025-04-09,4985.6,5190.99,4.019595511177354,4.506515528392885
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-01,2025-03-19,2025-04-15,5035.61,5458.23,8.292637584699591,6.455032689149009
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-17,2025-04-03,2025-04-30,5310.29,5495.74,3.3921949659054262,-1.2705790763092861
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-04-26,2025-04-15,2025-05-09,5458.23,5255.85,-3.8077246694218525,-6.720246862168167
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-08,2025-04-25,2025-05-20,5504.13,5318.54,-3.4718907294317924,-6.153122924659882
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-14,2025-05-02,2025-05-26,5370.36,5358.02,-0.32977664150234387,-3.0178255059290726
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-20,2025-05-08,2025-05-30,5303.73,5265.23,-0.8259227712076433,-2.7905859972005564
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-05-28,2025-05-16,2025-06-09,5438.98,5321.99,-2.2508263607726398,-2.584156103200075
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-06-25,2025-06-13,2025-07-07,5250.91,5609.76,6.733994940054611,3.729370148958766
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-23,2025-07-11,2025-08-04,5540.66,5621.0,1.3500674832217174,3.0482868205484626
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-07-31,2025-07-21,2025-08-12,5486.85,5658.0,3.019191661746945,5.423663625103636
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-01,2025-07-22,2025-08-13,5369.87,5714.5,6.317824566610442,8.07973564868465
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-06,2025-07-25,2025-08-19,5363.45,5938.5,10.621548966689442,10.043176415153432
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-08-29,2025-08-18,2025-09-10,5912.0,6836.5,15.53768606224627,15.151182115240857
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-09,2025-08-28,2025-09-19,6133.0,6973.5,13.604549160280454,10.232630669721166
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-10,2025-08-29,2025-09-22,6103.0,6946.0,13.712878912010485,10.538093737493492
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-11,2025-09-01,2025-09-23,6280.0,6990.5,11.213694267515917,9.002737532496486
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-15,2025-09-03,2025-09-25,6371.5,6986.0,9.54451071176331,8.833207993104242
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-18,2025-09-08,2025-09-30,6815.0,7005.5,2.695304475421867,3.3494432453997303
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-19,2025-09-09,2025-10-01,6874.5,7021.5,2.038337333624274,2.168215286674846
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-09-24,2025-09-12,2025-10-07,6875.0,6957.0,1.0927272727272785,1.1154206658546162
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-04,2025-10-23,2025-11-17,6884.5,6799.0,-1.3419202556467447,-1.813307767653205
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-06,2025-10-24,2025-11-18,6840.0,6814.5,-0.47280701754386356,-0.9182410967603971
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-13,2025-10-31,2025-11-25,7007.0,7218.5,2.918410161267293,2.285875592371911
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-14,2025-11-03,2025-11-26,7023.5,7198.5,2.391635224603117,0.6762093247264178
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-19,2025-11-07,2025-12-01,6886.0,7125.5,3.3780714493174657,0.6970689591354495
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2025-11-21,2025-11-11,2025-12-03,6873.0,7081.5,2.9336097773897785,1.8008938542245612
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-02-03,2026-01-21,2026-02-13,7140.0,8065.0,12.85518207282913,11.608636870106281
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-02-10,2026-01-29,2026-02-20,7056.5,7936.5,12.370771628994548,11.77141600371664
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-02-16,2026-02-04,2026-02-26,7277.5,8190.0,12.438646513225693,13.52279152699819
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-03-27,2026-03-16,2026-04-10,6827.5,7424.0,8.636726473819111,5.895027596877622
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-04-04,2026-03-20,2026-04-17,6909.0,7189.5,3.9599218410768633,-1.4005695442007693
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-04-09,2026-03-25,2026-04-22,6992.5,7230.0,3.2964962459778424,-1.3015889473808273
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-18,2026-05-06,2026-05-28,7310.5,7419.0,1.3841666096710115,3.125976287192389
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-21,2026-05-11,2026-06-02,7202.5,7141.5,-0.9469281499479343,0.4483562240102934
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-22,2026-05-12,2026-06-03,7126.0,7130.0,-0.043867527364571585,-0.15528467292363893
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-26,2026-05-14,2026-06-05,7034.0,7070.0,0.41179982940006143,1.7748468878113544
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-28,2026-05-18,2026-06-09,6913.0,7203.0,4.09499493707507,5.819521301180963
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-05-29,2026-05-19,2026-06-10,6882.5,7219.5,4.796476571013441,6.503017265610778
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-06-08,2026-05-27,2026-06-18,7419.0,7601.0,2.3531608033427687,1.262066276755902
EICHERMOT,ANNOUNCEMENT,buy-8d / sell+8d,2026-06-18,2026-06-08,2026-06-30,7050.0,7073.5,0.23333333333334103,-2.9788363678299956
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-23,2023-11-10,2023-12-06,1920.91,2034.35,5.805816066910186,-1.9796273860360425
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-27,2023-11-15,2023-12-08,1921.85,2046.51,6.386786047183735,-0.18968983140464912
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-29,2023-11-16,2023-12-11,1920.51,2060.35,7.181481629320363,0.9488078424739643
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2023-11-30,2023-11-17,2023-12-12,1948.15,2057.09,5.49233335292495,-0.4604918473535613
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-02,2023-11-21,2023-12-14,1954.97,2079.98,6.2946015404099835,-0.7784940877212709
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-04,2023-11-21,2023-12-14,1954.97,2079.98,6.2946015404099835,-0.7784940877212709
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2023-12-07,2023-11-24,2023-12-19,1927.24,2094.17,8.561650931212316,0.183648455407448
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-04,2023-12-22,2024-01-16,2022.94,2099.47,3.683130511895938,0.4844440001900874
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-09,2023-12-28,2024-01-19,2115.62,2065.72,-2.458689139648651,-1.7410208043862951
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-01-30,2024-01-16,2024-02-09,2099.47,2152.37,2.419858920553841,3.553652361965942
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-02,2024-01-19,2024-02-14,2065.72,2064.33,-0.1672601062121081,-1.1738569071823024
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-06,2024-01-24,2024-02-16,2055.89,2089.99,1.558379184349279,-1.1765485159885292
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-08,2024-01-29,2024-02-20,2088.84,2175.94,4.069632940228784,1.9564759328796755
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-09,2024-01-30,2024-02-21,2110.33,2177.68,3.09122315586422,0.6149258542624492
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-14,2024-02-02,2024-02-26,2123.53,2170.63,2.1178664311182316,0.8903911617813232
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-16,2024-02-06,2024-02-28,2050.63,2169.74,5.708329323119566,5.609147404724302
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-22,2024-02-12,2024-03-05,2131.38,2214.9,3.818767191921124,0.39422860487218214
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-02-26,2024-02-14,2024-03-07,2064.33,2211.53,7.030490707162961,4.038281547278421
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-01,2024-02-20,2024-03-14,2175.94,2180.16,0.09387031412285704,0.32047275227463656
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-07,2024-02-26,2024-03-20,2170.63,2151.38,-0.9870971460848366,0.29194870130477835
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-08,2024-02-27,2024-03-21,2188.4,2189.14,-0.06598496019828418,0.7737188642080063
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-14,2024-03-01,2024-03-27,2238.13,2190.93,-2.208730492211286,-1.245831451866597
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-19,2024-03-06,2024-04-02,2219.86,2289.14,3.020947579223854,3.113276284013078
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-03-22,2024-03-12,2024-04-05,2167.75,2220.91,2.3519211872259027,1.5549906848193573
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-04-08,2024-03-26,2024-04-22,2223.39,2263.59,1.707995439108767,0.20058482386909882
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-14,2024-05-02,2024-05-27,2419.22,2372.87,-2.016032520338329,-3.2710991914433496
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-21,2024-05-08,2024-05-31,2359.67,2299.02,-2.6700894209104487,-3.693289594657778
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-22,2024-05-09,2024-06-03,2336.19,2351.18,0.5415377761549435,-5.408139512356957
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-23,2024-05-10,2024-06-04,2359.47,2239.61,-5.179604216516842,-4.405640594347959
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-28,2024-05-15,2024-06-07,2352.07,2362.15,0.3283332712274657,-4.579651310376908
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-05-30,2024-05-17,2024-06-11,2405.62,2438.62,1.2718990214770076,-2.2834577778255594
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-05,2024-05-24,2024-06-18,2422.84,2439.27,0.5780055542344066,-2.0390531834671655
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-10,2024-05-29,2024-06-21,2382.74,2447.8,2.6305618515626406,-0.8770837814053523
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-11,2024-05-30,2024-06-24,2327.75,2496.39,7.144599889600711,2.479138865815178
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-18,2024-06-05,2024-06-28,2287.7,2650.58,15.762204093341204,9.61618944720236
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-19,2024-06-06,2024-07-01,2317.38,2706.12,16.67481566839938,10.888366083703948
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-24,2024-06-11,2024-07-04,2438.62,2714.51,11.213055752251988,6.754394730725332
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-06-27,2024-06-14,2024-07-09,2452.82,2741.26,11.659467425201353,7.535986135644091
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-02,2024-07-23,2024-08-14,2802.05,2503.29,-10.762064148769435,-9.392318302632185
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-09,2024-07-30,2024-08-22,2770.14,2745.16,-1.0015916729836039,-0.817336827081161
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-13,2024-08-01,2024-08-26,2746.42,2726.68,-0.8186032439463253,-0.8174006432989933
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-08-26,2024-08-13,2024-09-05,2510.12,2731.66,8.726044507747266,4.558102134927344
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-07,2024-08-28,2024-09-19,2705.71,2729.02,0.7616948928033663,-0.6890719116762755
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-11,2024-08-30,2024-09-23,2689.07,2657.23,-1.2838478678227516,-4.070157766581961
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-09-18,2024-09-06,2024-09-30,2683.09,2785.42,3.7137987167349062,-0.1438120078149141
GRASIM,ANNOUNCEMENT,buy-8d / sell+8d,2024-10-11,2024-09-30,2024-10-23,2785.42,2623.66,-5.907450195980058,-0.5788785674217811
