bm_date,bm_purpose,bm_desc,attachment
18-Aug-2026 20:44:21,Analysts/Institutional Investor Meet/Con. Call Updates,"PI Industries Limited has informed the Exchange about Transcript of the Earnings Conference Call pertaining to the Unaudited Financial Results for the quarter ended June 30, 2026",https://nsearchives.nseindia.com/corporate/PIIND_18082026204356_transcriptaug26.pdf
14-Aug-2026 18:23:11,Shareholders meeting,"PI Industries Limited has submitted the Exchange a copy Scrutinizer's report of  79th Annual General Meeting held on August 14, 2026 along with Voting results.",https://nsearchives.nseindia.com/corporate/PIIND_14082026182021_votingresultsandscrutinizerreport.pdf
13-Aug-2026 18:18:55,Copy of Newspaper Publication,"PI Industries Limited has informed the Exchange about Copy of Newspaper Publication for the Unaudited Financial Results for the quarter ended June 30, 2026",https://nsearchives.nseindia.com/corporate/PIIND_13082026181821_newspaperadvtsd.pdf
11-Aug-2026 19:12:52,Outcome of Board Meeting,"PI Industries Limited has submitted to the Exchange, the Unaudited Financial Results for the period ended June 30, 2026.",https://nsearchives.nseindia.com/corporate/PIIND_11082026190839_Finaloutcomesd.pdf
