bm_date,bm_purpose,bm_desc,attachment
14-Sep-2026 18:55:23,Acquisition,Bharat Heavy Electricals Limited has informed the Exchange about Outcome of Board Meeting   Equity investment in Joint Venture,https://nsearchives.nseindia.com/corporate/BHEL_14092026185510_BMoutcomeNBPPL.pdf
05-Aug-2026 17:36:29,Shareholders meeting,"Bharat Heavy Electricals Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 05, 2026. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",https://nsearchives.nseindia.com/corporate/BHEL_05082026172308_62agmproceedingvotingresults.pdf
