bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
TATASTEEL,29-May-2024,TATA STEEL LIMITED has informed the Exchange about Board Meeting to be held on 29-May-2024 to consider Fund raising.,Board Meeting Intimation,Steel And Steel Products,26-May-2024 19:05:24,Tata Steel Limited,INE081A01012,00:00:03,26-May-2024 19:05:27,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_26843_1139602_26052024070521_WEB.xml,,,,,,,,,
TATASTEEL,19-Mar-2024,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on March 19, 2024.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,24-Jan-2024,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on January 24, 2024.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,01-Nov-2023,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on November 01, 2023.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,24-Jul-2023,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on July 24, 2023.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,27-Mar-2023,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on March 27, 2023.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,20-Feb-2023,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on February 20, 2023.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,06-Feb-2023,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on February 06, 2023.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,31-Oct-2022,Outcome of Board Meeting,"Outcome of Board Meeting held on October 31, 2022",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,25-Jul-2022,Outcome of Board Meeting,Tata Steel Limited  has informed the Exchange about Board Meeting held on 25-Jul-2022 to consider financial statements for the period ended June 2022 and Other business matters,,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,03-May-2022,Outcome of Board Meeting,"Tata Steel Limited  has informed the Exchange about Board Meeting held on 03-May-2022 to consider financial statements for the period ended March 2022, Dividend, Split of shares and Other business matters",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,04-Feb-2022,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on February 04, 2022.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,11-Nov-2021,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on November 11, 2021.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,12-Aug-2021,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on August 12, 2021.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,09-Feb-2021,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on February 09, 2021.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,13-Nov-2020,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on November 13, 2020.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,13-Aug-2020,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on August 13, 2020.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,24-Apr-2020,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on April 24, 2020.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,13-Apr-2020,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on April 13, 2020 - Outcome of the Meeting - Issue of Unsecured, Redeemable, Listed, RatedNon-Convertible Debentures aggregating up to &#8377;7,000 crore.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,09-Mar-2020,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on March 09, 2020 for issue of Issue of Unsecured, Redeemable, Listed, Rated Non-Convertible Debentures aggregating Rs. 670 crore",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,07-Feb-2020,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on February 07, 2020.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,06-Nov-2019,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on November 06, 2019.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,07-Aug-2019,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on August 07, 2019.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,25-Apr-2019,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on April 25, 2019.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,26-Feb-2019,Outcome of Board Meeting,"The Committee of Directors (constituted by the Board), at their meeting held today i.e. February 26, 2019 between 3:00 p.m. (IST) and 3:30 p.m. (IST) approved the issue of debt securities as per the terms and conditions as mentioned in the attachment",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,08-Feb-2019,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on February 08, 2019.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,13-Nov-2018,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on November 13, 2018.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,13-Aug-2018,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on August 13, 2018.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,16-May-2018,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on May 16, 2018. Please find enclosed the business transacted at the Board Meeting.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,03-Apr-2018,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding  Board meeting held on April 03, 2018.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,09-Feb-2018,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on February 09, 2018.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,19-Dec-2017,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on December 19, 2017.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,30-Oct-2017,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on October 30, 2017.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,07-Aug-2017,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on August 07, 2017.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,16-May-2017,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on May 16, 2017.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,21-Apr-2017,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange that the Board of Directors at the meeting held April 20, 2017 has reviewed the performance, capital structure and financing plan of the Company. Based on the review and pursuant to the existing shareholders approval, the Board approved issue of debt securities of up to Rs. 9,000 crore in the form either of Non-Convertible Debentures on private placement basis or Foreign Currency or Rupee Denominated Bonds or a combination thereof in one or more tranches. The funds will primarily be deployed towards re-financing the existing debt, capex/working capital requirements and general corporate purposes. The Board of Directors also authorized the Finance Committee of the Board to determine and approve the timing and terms of such issue of securities.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,07-Feb-2017,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting of the Company held on February 07, 2017.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,25-Nov-2016,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on November 25, 2016.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,12-Sep-2016,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange regarding Outcome of Board Meeting of the Company held on September 12, 2016. Further submitted a copy of Press Release.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,15-Nov-2010,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange that the Board of Directors at its meeting held on November 12, 2010 has decided to seek the approval of the shareholders of the Company by means of postal ballot for the following : (a) Raising of additional long term resources through issue of securities, including ordinary shares, equity shares with differential rights as to voting and dividend, GDRs, debentures, foreign currency bonds, etc. up to Rs.7,000 Crores; and (b) Alteration of Memorandum and Articles of Association for increase in the Authorized Capital of the Company from Rs.8,000 Crores to Rs.8350 Crores.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
TATASTEEL,27-May-2010,Outcome of Board Meeting,"Tata Steel Limited has informed the Exchange that at the meeting of Committee of Board of Directors of the Company (""Committee"") held on May 27, 2010, the Committee has approved, subject to the approval of the members of the Company pursuant to Section 192A of the Companies Act, 1956, an issue of : (a) Up to 1,50,00,000 - Equity shares (""Ordinary Shares"") of face value Rs. 10 each; and (b) Up to 1,20,00,000 - Warrants with a right exercisable by the warrant holder to subscribe for one Ordinary Share per warrant; to the Promoter of the Company i.e. Tata Sons Limited on a preferential basis, in accordance with the SEBI (Issue of Capital and Disclosure Requirements) Regulations, 2009 (ICDR Regulations) and on such other terms and conditions as the Board/Committee may in absolute discretion decide. The proposed issue will be made at a price to be determined as per the applicable ICDR Regulations.",,,Tata Steel Limited,INE081A01012,,,,,,,TATASTEEL,Tata Steel Ltd.,,,,,announcements
