bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
TECHM,16-Jul-2026,Board Meeting Intimation,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 16-Jul-2026 to consider and approve the Quarterly Audited Financial results of the Company for the period ended June 2026 and Other business.,Computers - Software,30-Jun-2026 18:09:00,Tech Mahindra Limited,INE669C01028,00:00:03,30-Jun-2026 18:09:03,14.94 KB,https://nsearchives.nseindia.com/corporate/xbrl/PIBM_532755_306202618855_PRIOR_INTIMATION_WebXMLFile_20260630_180858448.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_2421_20260630_180858469_WEB.html,3.40 KB,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,22-Apr-2026,Board Meeting Intimation,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 22-Apr-2026 to consider Dividend.,Computers - Software,16-Apr-2026 16:29:56,Tech Mahindra Limited,INE669C01028,00:00:02,16-Apr-2026 16:29:58,13.91 KB,https://nsearchives.nseindia.com/corporate/xbrl/PIBM_532755_1642026162950_PRIOR_INTIMATION_WebXMLFile_20260416_162954384.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_20260416_162954_WEB.html,2.68 KB,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,16-Jan-2026,Board Meeting Intimation,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 16-Jan-2026 to consider and approve the Quarterly Audited Financial results of the Company for the period ended December 2025 and Other business.,Computers - Software,31-Dec-2025 13:37:17,Tech Mahindra Limited,INE669C01028,00:00:03,31-Dec-2025 13:37:20,6.56 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_74598_1593315_31122025013716_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_74598_31122025133716_iXBRL_WEB.html,3.09 KB,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,14-Oct-2025,Board Meeting Intimation,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 14-Oct-2025 to consider Dividend.,Computers - Software,08-Oct-2025 15:32:21,Tech Mahindra Limited,INE669C01028,00:00:03,08-Oct-2025 15:32:24,6.50 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_68115_1542508_08102025033220_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_68115_08102025153220_iXBRL_WEB.html,2.46 KB,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,16-Jul-2025,Board Meeting Intimation,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 16-Jul-2025 to consider and approve the Quarterly Audited Financial results of the Company for the period ended June 2025 and Other business.,Computers - Software,30-Jun-2025 21:03:09,Tech Mahindra Limited,INE669C01028,00:00:04,30-Jun-2025 21:03:13,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58701_1475268_30062025090257_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_58701_30062025210257_iXBRL_WEB.html,,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,24-Apr-2025,Board Meeting Intimation,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 24-Apr-2025 to consider and approve the Yearly Audited Financial results of the Company for the period ended March 2025 and Dividend/Other business.,Computers - Software,31-Mar-2025 21:02:18,Tech Mahindra Limited,INE669C01028,00:00:02,31-Mar-2025 21:02:20,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_49743_1406625_31032025090213_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_49743_31032025210213_iXBRL_WEB.html,,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,17-Jan-2025,Board Meeting Intimation,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 17-Jan-2025 to consider and approve the Quarterly Audited Financial results of the Company for the period ended December 2024 and Other business.,Computers - Software,31-Dec-2024 17:33:42,Tech Mahindra Limited,INE669C01028,00:00:02,31-Dec-2024 17:33:44,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_42857_1335928_31122024053339_WEB.xml,,,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,19-Oct-2024,TECH MAHINDRA LIMITED has informed the Exchange about Board Meeting to be held on 19-Oct-2024 to consider Dividend.,Board Meeting Intimation,Computers - Software,14-Oct-2024 20:30:33,Tech Mahindra Limited,INE669C01028,00:00:04,14-Oct-2024 20:30:37,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_37451_1269149_14102024083030_WEB.xml,,,TECHM,Tech Mahindra Ltd.,,,,,
TECHM,25-Jul-2024,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on July 25, 2024.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,25-Apr-2024,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on April 25, 2024.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,24-Jan-2024,Outcome of Board Meeting,Outcome of the Board Meeting-Merger and Amendment to the ESOP Scheme.,,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,26-Jul-2023,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on July 26, 2023.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,27-Apr-2023,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on April 27, 2023.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,30-Jan-2023,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on January 30, 2023.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,01-Nov-2022,Outcome of Board Meeting,Tech Mahindra Limited  has informed the Exchange about Board Meeting held on 01-Nov-2022 to consider financial statements for the period ended September 2022 and Special Dividend,,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,25-Jul-2022,Outcome of Board Meeting,Tech Mahindra Limited  has informed the Exchange about Board Meeting held on 25-Jul-2022 to consider financial statements for the period ended June 2022,,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,13-May-2022,Outcome of Board Meeting,Tech Mahindra Limited  has informed the Exchange about Board Meeting held on 13-May-2022 to consider financial statements for the period ended March 2022 and Dividend,,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,01-Feb-2022,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on February 01, 2022.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,29-Jul-2021,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on July 29, 2021.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,29-Jan-2021,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on January 29, 2021.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,27-Jul-2020,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on July 27, 2020.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,30-Apr-2020,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on April 30, 2020.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,31-Jan-2020,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on January 31, 2020.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,05-Nov-2019,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on November 05, 2019.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,30-Jul-2019,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on July 30, 2019.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,21-May-2019,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on May 21, 2019.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,21-Feb-2019,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on February 21, 2019.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,05-Feb-2019,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding  Board meeting held on February 05, 2019.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,30-Oct-2018,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on October 30, 2018.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,25-May-2018,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that in its Board meeting held on May 25, 2018, subject to the approval of shareholders at the ensuing 31st Annual General Meeting, the Board of Directors have  approved an Employee Stock Option Scheme ""Employee Stock Option Scheme 2018"" providing for up to 50,00,000 Options exercisable into equity shares to employees.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,01-Nov-2017,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on November 01, 2017.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,26-May-2017,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding Outcome of Board Meeting held on May 26, 2017.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,24-May-2016,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that Further to Communication dated August 20, 2015 , about the In principle approval granted by RBI for setting up a Payment Bank, the Board of Directors at their meeting held on May 24, 2016 have decided that the Company will not pursue this opportunity.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,26-May-2015,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Nomination & Remuneration Committee at its Meeting held on May 26, 2015 has taken note of the cancellation / lapses of options granted under different schemes.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,04-Feb-2014,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on February 04, 2014 has approved the increase in limit of investment by FII from the existing 45% to 48% of the paid up capital of the Company.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,12-Aug-2013,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on August 12, 2013 has approved the increase in limit of investment by FII from the existing 35% to 45% of the paid up capital of the Company, subject to approval of the members of the Company.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,06-Nov-2012,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on November 05, 2012, inter alia, has taken the following decision "" The Board noted that British Telecommunications Plc. (BT) had sold a substantial portion of its shares in the Company as a result of which BT's shareholding in the Company had fallen below 10%. The Board noted that in terms of the Shareholders Agreement (SHA) between Mahindra & Mahindra Ltd. (M & M) & BT to which the Company was also a party has ceased to be operative. Consequently, Mr. Anand Mahindra & Mr. Bharat Doshi who were nominated by M&M on the Board of the Company will vacate their office of director. In view of this the Board appointed Mr. Anand Mahindra & Mr. Bharat Doshi as additional directors & Mr. Anand Mahindra was elected as the Chairman of the Company.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,10-Aug-2012,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Board Meeting held on August 10, 2012 the Board has appointed Mr. C. P. Gurnani as an Additional Director of the Company with effect from August 10, 2012. Mr. C. P. Gurnani has been appointed as Managing Director of the Company with effect from August 10, 2012. Consequently, Mr. Vineet Nayyar has been designated as Executive Vice-Chairman of the Company.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,23-May-2012,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 23, 2012, decided, on the recommendation of the Nomination and Remuneration Committee, to appoint Mr. C. P. Gurnani as the Managing Director of the Company, subject to the necessary approval(s) / consent as may be required by law, such appointment to be effective on a date to be determined by the Board.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,21-Mar-2012,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Board of Directors of the Company (""Board"") met on March 21, 2012  and considered and approved the Amalgamation of the Transferor Companies with the company in terms of scheme of  Amalgamation and Arrangement of the transferor companies with the company (""Scheme"") under the provisions of section 391 to 394 read with sections 78 ,100 to 104 and other applicable  provisions of the  Companies Act ,1956.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,08-Feb-2012,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that  the Board of Directors of the Company at its meeting held on February 08, 2012, inter alia, has taken the following decisions: - The Compensation Committee at its meeting held on February 08, 2012 approved grant of 20,500 options under Employee Stock Option Plan 2010 (ESOP 2010) convertible into 20,500 equity shares at a price of Rs. 10/- per share to key employees of the Company.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,15-Nov-2011,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the following decisions were taken at the meeting of the Board of Directors of the Company held on November 15, 2011 : The Compensation Committee at its meeting held on November 15, 2011 approved grant of 580,000 options under Employee Stock Option Plan 2010 (ESOP 2010) convertible into 580,000 equity shares at a price of Rs.10/- per share to key employees of the Company.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,24-Jan-2011,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on January 21, 2011, inter alia, has taken the following decisions : (1) Allotment of 34,140 Equity Shares to Option Grantees who have exercised their options under Employees Stock option Scheme 2006; (2) The Compensation Committee at its meeting held on January 21, 2011 approved grant of 16,00,000 options under Employee Stock Option Plan 2010 (ESOP 2010) convertible into 16,00,000 equity shares at a price of Rs. 10/- per share to its key employees.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,26-Oct-2010,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange that following decisions were taken at the meeting of the Board of Directors of the Company held on October 26, 2010: (1) Noting of appointment of Mr. Anil Khatri as a Company Secretary and Compliance Officer of the Company with effect from October 08, 2010 as informed earlier vide its letter dated October 12, 2010. (2) Approval of ESOP scheme 2010 for grant of 2.3 million options and holding of postal ballot for Approval of ESOP scheme 2010. (3) Allotment of 30,460 Equity to Option Grantees who have exercised their options under Employees Stock option Scheme 2006.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
TECHM,23-Jan-2009,Outcome of Board Meeting,"Tech Mahindra Limited has informed the Exchange regarding the following decisions taken at the meeting of the Board of Directors of the Company held on January 23, 2009: The Company would be seeking consent of shareholders for amending its Articles of Association for increasing the number of directors, by postal ballot in accordance with Section 192A of the Companies Act, 1956 read with the Companies (Passing of the Resolution by Postal Ballot) Rules, 2001.",,,Tech Mahindra Limited,INE669C01028,,,,,,,TECHM,Tech Mahindra Ltd.,,,,,announcements
