exDate,recDate,subject,faceVal
2026-08-28 18:03:29,2026-08-28 18:03:29,Interim Dividend / Corporate Action,1
2026-08-28 18:01:24,2026-08-28 18:01:24,Interim Dividend / Corporate Action,1
2026-08-25 18:01:46,2026-08-25 18:01:46,Interim Dividend / Corporate Action,1
2026-08-24 17:27:30,2026-08-24 17:27:30,Interim Dividend / Corporate Action,1
2026-08-20 09:20:36,2026-08-20 09:20:36,Interim Dividend / Corporate Action,1
