bm_date,bm_purpose,bm_desc,attachment
11-Sep-2026 18:54:01,Shareholders meeting,"Glenmark Pharmaceuticals Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on September 11, 2026. Further, the company has submitted the Exchange a copy of Srutinizers report along with voting results.",https://nsearchives.nseindia.com/corporate/GLENMARK_11092026185249_AGMOutcome.pdf
31-Jul-2026 18:42:22,Outcome of Board Meeting,"Glenmark Pharmaceuticals Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/GLENMARK_31072026183412_BSE_NSE_Results_31072026_signed.pdf
