bm_date,bm_purpose,bm_desc,attachment
01-Sep-2026 18:34:41,Outcome of Board Meeting,"Premier Energies Limited has informed the Exchange regarding Outcome of Board Meeting held on September 01, 2026.",https://nsearchives.nseindia.com/corporate/PEL2024_01092026183427_SE_Intimation.pdf
07-Aug-2026 09:59:41,Press Release,"Premier Energies Limited has informed the Exchange regarding a press release dated August 07, 2026, titled ""Premier Energies Reports Strong Q1 FY27 Results"".",https://nsearchives.nseindia.com/corporate/PEL2024_07082026095926_SE_Intimation_Final_Signed.pdf
06-Aug-2026 17:26:24,Outcome of Board Meeting,"Premier Energies Limited has informed the Exchange regarding Outcome of Board Meeting held on August 06, 2026.",https://nsearchives.nseindia.com/corporate/PEL2024_06082026172521_SE_Intimation_Outcome_of_BM_signed.pdf
06-Aug-2026 17:20:45,Outcome of Board Meeting,"Premier Energies Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",https://nsearchives.nseindia.com/corporate/PEL2024_06082026171835_SE_Intimation_Outcome_of_BM_signed.pdf
