Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.51,17,17,17,17,17,17,17,17,17,17,17
Reserves,148,294,349,425,522,555,635,676,791,781,890,1027
Borrowings,0,19,1,7,11,124,23,60,100,105,118,116
  └─ Short term Borrowings,0,19,1,7,11,76,0,28,19,31,45,34
  └─ Lease Liabilities,0,0,0,0,0,47,23,32,81,74,73,82
  └─ Other Borrowings,0,0,0,0,0,0,0,0,0,0,0,
Other Liabilities,164,248,306,437,540,559,636,785,856,1032,1120,1641
  └─ Non controlling int,-0,-0,-0,-0,-0,-0,4,13,13,13,16,17
  └─ Trade Payables,7,9,10,18,28,38,29,42,45,62,70,79
  └─ Advance from Customers,9,12,13,52,26,25,28,17,5,8,9,
  └─ Other liability items,148,227,284,368,485,497,576,714,794,949,1025,1546
Total Liabilities,313,579,673,886,1090,1255,1311,1538,1764,1935,2144,2800
Fixed Assets,5,11,107,138,152,265,255,262,303,293,311,353
  └─ Building,0,0,0,0,3,84,63,79,140,144,127,
  └─ Plant Machinery,0,0,0,2,3,3,3,3,0,0,0,
  └─ Equipments,3,4,2,2,4,5,6,6,6,5,6,
  └─ Computers,6,6,1,2,3,7,8,10,13,15,16,
  └─ Furniture n fittings,1,1,1,1,2,3,3,2,2,2,3,
  └─ Vehicles,0,0,0,0,1,0,0,0,0,2,2,
  └─ Intangible Assets,5,5,84,114,128,167,180,189,189,189,201,263
  └─ Other fixed assets,12,20,25,30,29,76,91,117,129,148,177,
  └─ Gross Block,27,36,113,153,172,345,354,407,480,505,531,
  └─ Accumulated Depreciation,22,25,6,15,20,81,99,145,177,212,220,
CWIP,4,0,0,0,6,11,15,18,17,11,34,0
Investments,0,0,10,59,41,25,70,53,194,3,76,203
Other Assets,303,567,556,689,890,954,971,1204,1250,1628,1725,2244
  └─ Inventories,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade receivables,81,120,173,223,264,296,278,370,380,450,491,545
  └─ Cash Equivalents,115,259,160,142,123,97,289,293,248,336,179,302
  └─ Loans n Advances,7,12,5,10,14,15,16,39,32,31,37,353
  └─ Other asset items,100,175,218,313,489,546,389,502,589,811,1018,1045
Total Assets,313,579,673,886,1090,1255,1311,1538,1764,1935,2144,2800
