Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11,11,11,11,11,11,11,11,11,11,11,11
Reserves,4224,4443,4507,4756,5966,2168,362,342,2591,2583,2510,2554
Borrowings,2565,2973,3308,2019,1220,2837,2856,2948,0,0,0,0
  └─ Long term Borrowings,1135.82,1067.39,1143.78,595.20,386.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,1220.17,1714.89,1856.55,1072.82,585.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,209.43,190.49,307.63,351.47,248.16,2836.79,2855.60,2948.08,0.00,0.00,0.00,
Other Liabilities,2563,3053,3105,2966,4334,4571,655,733,139,138,165,172
  └─ Non controlling int,849,956,1081,1193,1288,1013,336,391,0,0,0,0
  └─ Trade Payables,864,1344,1105,842,1054,131,116,136,0,0,0,0
  └─ Advance from Customers,120,39,29,185,69,8,8,8,0,0,0,
  └─ Other liability items,729,715,889,747,1923,3419,195,199,139,138,165,172
Total Liabilities,9363,10479,10931,9753,11531,9586,3883,4035,2741,2732,2686,2737
Fixed Assets,4231,4600,3505,3813,2052,3146,3083,3087,3,2,2,2
  └─ Land,96.22,44.67,43.32,44.78,43.00,29.51,29.51,29.51,0.00,0.00,0.00,
  └─ Building,748.40,695.92,780.00,851.46,708.71,2855.61,3031.53,3263.26,0.00,0.00,0.00,
  └─ Plant Machinery,4052.45,3923.37,2935.84,3404.56,1540.40,538.57,565.20,603.02,0.00,0.00,0.00,
  └─ Equipments,90.35,41.84,55.70,68.95,76.33,85.55,89.62,95.65,0.01,0.02,0.02,
  └─ Furniture n fittings,112.30,74.60,95.43,121.90,141.17,159.67,169.17,180.75,0.00,0.00,0.00,
  └─ Vehicles,7.43,4.19,6.96,7.04,4.44,1.75,1.71,1.71,0.00,0.00,0.00,
  └─ Intangible Assets,276.25,113.00,114.20,119.46,67.03,17.92,17.92,17.92,0.00,0.00,0.00,0.00
  └─ Other fixed assets,70.52,26.34,39.42,42.84,25.66,24.70,25.40,26.40,2.65,2.64,2.64,
  └─ Gross Block,5453.92,4923.93,4070.87,4660.99,2606.74,3713.28,3930.06,4218.22,2.66,2.66,2.66,
  └─ Accumulated Depreciation,1223.18,323.59,566.21,847.67,554.40,567.59,846.58,1131.67,0.15,0.17,0.19,
CWIP,403,238,410,724,522,85,57,26,0,0,0,0
Investments,159,404,678,524,149,28,22,167,2705,2696,2650,2701
Other Assets,4570,5236,6338,4691,8808,6327,721,755,34,34,33,33
  └─ Inventories,870.40,936.49,1058.53,1313.94,955.94,13.65,10.34,14.33,0.00,0.00,0.00,0.00
  └─ Trade receivables,1863.52,2878.65,2774.69,1943.69,1549.00,62.75,17.78,29.30,0.24,0.21,0.22,0.29
  └─ Cash Equivalents,1117.28,573.05,496.19,195.33,165.43,46.77,80.00,57.24,1.26,1.24,0.47,0.51
  └─ Loans n Advances,89.41,100.73,150.05,239.15,227.08,14.16,23.30,13.76,0.11,0.09,0.10,0.00
  └─ Other asset items,629.56,747.58,1858.33,998.96,5910.25,6189.67,589.10,640.26,32.03,32.01,32.04,32.16
Total Assets,9363,10479,10931,9753,11531,9586,3883,4035,2741,2732,2686,2737
