Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,13,14,15,17,24,31,60,78,102,125,145,173
Borrowings,8,11,22,26,24,24,16,9,9,8,3,6
  └─ Long term Borrowings,2.19,4.28,15.17,17.87,13.17,11.55,4.86,1.08,0.30,0.45,0.18,0.33
  └─ Short term Borrowings,5.52,7.13,7.28,7.10,9.68,11.34,8.29,6.45,6.70,6.72,1.92,3.35
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,1.65,1.40,1.51,1.13,0.69,2.03
  └─ Other Borrowings,0.00,0.00,0.01,0.81,0.80,0.99,1.19,0.00,0.00,0.00,0.01,
Other Liabilities,5,7,7,7,9,13,16,13,16,15,19,27
  └─ Non controlling int,0.00,1.13,1.13,1.19,1.58,2.35,3.72,0.00,0.00,0.00,0.00,0.00
  └─ Trade Payables,1.42,1.71,1.40,1.09,2.15,4.13,3.71,4.16,5.55,3.37,5.22,8.54
  └─ Advance from Customers,1.14,0.45,0.91,0.35,0.97,1.35,1.50,0.00,2.09,1.96,2.47,
  └─ Other liability items,2.76,3.82,3.27,4.04,4.21,5.15,7.05,8.77,8.46,9.95,10.82,18.09
Total Liabilities,34,40,52,57,65,76,101,108,135,157,175,214
Fixed Assets,11,11,13,14,29,31,34,35,36,52,57,62
  └─ Land,0.51,1.01,1.89,2.68,2.68,5.45,5.81,8.18,8.48,8.65,8.67,
  └─ Building,5.89,6.41,6.44,6.52,13.51,13.51,13.51,13.02,15.32,23.05,24.13,
  └─ Estates,0.21,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,7.95,8.10,9.20,9.74,17.72,18.28,20.66,22.27,24.34,34.23,42.14,
  └─ Equipments,0.00,0.00,0.00,0.22,0.28,0.31,0.34,0.33,0.38,0.44,0.56,
  └─ Furniture n fittings,0.63,0.64,0.65,0.71,0.83,0.85,0.88,0.86,0.89,1.46,1.51,
  └─ Vehicles,1.19,1.20,1.25,1.25,1.26,1.81,1.81,1.96,2.57,3.01,3.19,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
  └─ Other fixed assets,-0.01,0.01,0.55,0.62,0.62,0.64,2.50,2.35,0.48,0.49,0.55,
  └─ Gross Block,16.37,17.58,19.98,21.74,36.90,40.85,45.51,48.97,52.46,71.33,80.75,
  └─ Accumulated Depreciation,5.54,6.32,7.13,8.06,7.89,9.69,11.90,13.98,16.57,19.32,23.48,
CWIP,1,5,9,13,0,0,0,4,13,3,2,2
Investments,0,0,0,0,0,0,0,4,15,28,33,60
Other Assets,21,24,30,30,36,45,67,65,70,74,83,90
  └─ Inventories,11,11,14,18,21,28,33,35,36,46,51,56
  └─ Trade receivables,6,6,6,8,9,12,18,16,21,19,19,23
    └─ Receivables over 6m,0.24,0.23,0.23,0.29,0.13,0.12,0.34,3.00,1.47,2.19,1.43,
    └─ Receivables under 6m,6.18,5.69,6.12,7.48,9.11,11.74,17.76,13.36,19.53,16.47,17.39,
  └─ Cash Equivalents,0,4,4,1,2,2,5,7,5,3,6,2
  └─ Loans n Advances,1,1,2,2,1,2,2,0,3,1,2,5
  └─ Other asset items,3,3,3,2,2,1,9,8,5,5,6,5
Total Assets,34,40,52,57,65,76,101,108,135,157,175,214
