Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,5,5,5,7,7,7,7,7,7,7,20,20
Reserves,259,360,440,492,557,635,689,806,852,898,1013,1010
Borrowings,161,110,8,8,90,96,0,73,25,681,1082,1199
  └─ Long term Borrowings,27,8,3,1,0,0,0,0,0,605,920,981
  └─ Short term Borrowings,114,84,0,0,87,96,0,73,25,77,163,219
  └─ Other Borrowings,20,18,5,7,3,0,0,0,0,0,0,
Other Liabilities,110,101,102,93,104,98,92,108,251,339,471,813
  └─ Non controlling int,0,0,0,0,0,0,0,0,118,128,177,209
  └─ Trade Payables,20,42,45,43,42,47,41,62,42,55,77,55
  └─ Advance from Customers,0,0,0,0,1,0,1,3,1,0,1,
  └─ Other liability items,90,59,56,51,61,50,49,44,90,156,216,548
Total Liabilities,535,576,555,600,758,835,787,994,1134,1925,2587,3042
Fixed Assets,188,173,173,172,214,234,227,243,264,244,232,1142
  └─ Land,4.90,4.90,4.90,4.93,54.94,69.09,80.85,96.15,134.79,134.82,134.82,
  └─ Building,63.41,63.53,45.88,47.35,47.80,67.46,67.53,68.50,68.50,68.50,68.50,
  └─ Plant Machinery,169.27,173.52,130.49,147.55,161.96,167.43,171.70,188.63,191.81,192.34,191.82,
  └─ Equipments,2.77,3.03,1.42,1.82,2.02,5.64,5.69,5.89,5.92,5.97,6.03,
  └─ Computers,0.00,3.73,3.57,3.67,5.49,6.08,6.11,6.27,6.28,6.41,6.67,
  └─ Furniture n fittings,4.38,10.57,4.33,4.59,5.14,5.56,6.01,8.39,8.41,8.46,8.67,
  └─ Vehicles,5.53,5.64,3.28,3.93,5.36,6.90,6.90,6.34,6.34,6.38,6.47,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
  └─ Other fixed assets,12.26,3.38,0.75,0.82,1.39,1.38,1.69,2.82,2.82,2.86,2.88,
  └─ Gross Block,262.52,268.30,194.62,214.66,284.10,329.54,346.48,382.99,424.87,425.74,425.86,
  └─ Accumulated Depreciation,74.30,95.31,21.78,43.01,69.71,95.93,119.04,139.91,161.12,181.59,194.11,
CWIP,0,1,16,34,40,21,20,12,292,886,1391,946
Investments,0,2,1,9,0,0,0,0,0,0,0,0
Other Assets,347,400,366,385,503,581,540,739,578,795,964,954
  └─ Inventories,11,13,40,88,129,130,134,155,117,164,191,151
  └─ Trade receivables,63,96,131,123,165,252,178,314,203,257,340,125
    └─ Receivables over 6m,0,0,0,0,0,0,0,0,78,98,107,
    └─ Receivables under 6m,63,96,131,126,165,252,178,314,125,161,248,
    └─ Prov for Doubtful,0,0,0,-3,0,0,0,0,0,-3,-15,
  └─ Cash Equivalents,203,250,135,97,99,107,151,134,101,69,68,152
  └─ Loans n Advances,37,0,1,1,1,2,1,1,2,1,1,19
  └─ Other asset items,33,41,58,77,109,90,75,135,155,303,365,507
Total Assets,535,576,555,600,758,835,787,994,1134,1925,2587,3042
