Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6
Reserves,144,174,204,207,218,736,1011,1168,796,1061,905,905
Borrowings,5,1,4,73,30,11,0,80,161,125,94,14
  └─ Long term Borrowings,0.00,0.00,0.00,30.00,10.00,0.00,0.00,69.69,0.00,0.00,0.00,10.36
  └─ Short term Borrowings,5.26,1.03,4.04,22.99,0.33,1.05,0.00,10.00,0.00,0.00,0.00,3.53
  └─ Other Borrowings,0.00,0.00,0.00,20.00,20.00,9.99,0.00,0.00,161.39,124.69,94.07,
Other Liabilities,47,57,59,62,60,55,76,88,95,72,63,76
  └─ Trade Payables,20,25,23,25,18,19,20,24,19,20,14,22
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,27,31,36,37,42,36,56,64,76,52,49,54
Total Liabilities,202,238,273,348,314,807,1093,1342,1058,1263,1068,1001
Fixed Assets,118,110,117,187,180,178,170,166,372,342,338,327
  └─ Land,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,
  └─ Building,5.90,5.90,5.90,7.26,7.26,3.38,3.38,3.38,10.01,10.01,10.08,
  └─ Plant Machinery,219.63,223.19,235.91,312.79,313.49,183.30,183.03,188.05,397.01,382.08,393.98,
  └─ Equipments,0.56,0.60,0.65,0.67,0.72,0.15,0.45,0.58,0.81,0.82,0.93,
  └─ Furniture n fittings,0.76,0.74,0.79,0.79,1.30,0.53,0.53,0.55,1.33,1.33,1.99,
  └─ Vehicles,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.38,0.61,0.61,0.42,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.24
  └─ Other fixed assets,0.00,0.00,0.00,0.00,0.00,-0.01,-0.02,0.00,1.04,1.05,1.05,
  └─ Gross Block,226.91,230.49,243.31,321.57,322.83,187.41,187.73,193.00,410.87,395.96,408.51,
  └─ Accumulated Depreciation,109.09,120.07,126.68,134.21,143.16,8.92,18.07,27.25,38.48,53.83,70.85,
CWIP,3,3,41,4,3,2,6,75,0,3,4,3
Investments,25,60,13,13,10,538,762,750,492,746,655,587
Other Assets,57,64,102,144,121,90,156,350,193,172,71,85
  └─ Inventories,10.96,8.19,23.99,16.00,14.11,11.11,14.73,31.81,24.40,16.95,29.24,36.15
  └─ Trade receivables,24.36,31.67,32.51,37.16,32.66,33.17,53.25,30.59,32.25,23.84,18.88,24.27
  └─ Cash Equivalents,1.67,1.24,1.38,1.24,1.66,0.47,3.70,15.00,2.96,7.49,1.69,7.61
  └─ Loans n Advances,0.91,1.34,0.31,0.49,0.84,1.79,1.39,3.94,1.25,0.89,5.12,0.80
  └─ Other asset items,19.30,21.72,43.56,88.75,72.16,43.03,82.78,268.84,132.47,123.02,15.97,15.86
Total Assets,202,238,273,348,314,807,1093,1342,1058,1263,1068,1001
