Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Equity Capital,24,24,24,24,24,24,24,24,24,24,24,24
Reserves,2201,553,492,193,-2365,-2822,-2916,-2918,-2962,-3042,-3075,-3111
Borrowings,3217,3838,3670,3595,3295,2532,2588,2574,2601,2658,2674,2698
  └─ Long term Borrowings,2949,3041,0,0,22,25,28,32,36,41,47,54
  └─ Short term Borrowings,193,215,0,0,134,136,138,138,2564,2616,2627,2644
  └─ Other Borrowings,74,582,3670,3595,3139,2372,2422,2404,0,0,0,0
Other Liabilities,698,717,76,-180,772,605,614,610,616,632,636,639
  └─ Non controlling int,246,189,-541,-1010,83,3,1,1,1,1,1,1
  └─ Trade Payables,163,98,101,156,129,133,138,136,140,148,149,150
  └─ Advance from Customers,27,29,68,64,27,34,30,31,28,28,28,28
  └─ Other liability items,262,400,448,611,534,436,445,442,446,455,457,460
Total Liabilities,6140,5133,4262,3633,1727,340,311,290,279,273,259,250
Fixed Assets,2649,2459,2332,2263,1213,36,96,95,95,95,94,96
  └─ Land,721,633,608,606,631,91,91,91,91,91,91,91
  └─ Building,614,626,538,540,540,9,6,6,6,6,6,6
  └─ Equipments,79,84,5,5,5,2,2,2,2,2,2,2
  └─ Computers,91,94,6,7,4,2,3,3,2,3,3,3
  └─ Furniture n fittings,41,43,10,11,9,1,1,1,1,1,1,1
  └─ Vehicles,3,3,0,0,0,0,0,0,0,0,0,0
  └─ Intangible Assets,1229,1166,1123,1085,1095,83,83,83,0,0,0,0
  └─ Other fixed assets,390,424,103,112,-0,-0,0,-0,0,83,83,86
  └─ Gross Block,3167,3073,2394,2367,2283,190,187,187,103,187,187,189
  └─ Accumulated Depreciation,518,614,61,104,1070,154,91,92,9,92,93,94
CWIP,59,47,45,43,43,0,0,0,0,0,2,0
Investments,108,178,66,85,23,22,18,18,17,17,17,14
Other Assets,3324,2449,1819,1242,448,282,197,178,168,161,145,141
  └─ Inventories,68,42,88,79,15,13,13,13,13,13,13,13
  └─ Trade receivables,2189,1643,1167,673,270,229,146,124,119,119,107,107
    └─ Receivables over 6m,866,1607,0,0,0,0,0,0,1588,1588,609,608
    └─ Receivables under 6m,1452,815,1623,1404,1807,1613,1601,1591,1,0,0,0
    └─ Prov for Doubtful,-129,-779,-456,-730,-1536,-1384,-1455,-1467,-1470,-1469,-502,-501
  └─ Cash Equivalents,105,160,125,96,34,18,20,26,23,19,14,13
  └─ Loans n Advances,67,30,46,46,-7,-32,-14,-14,-12,-12,-12,-14
  └─ Other asset items,895,574,394,348,136,54,31,29,25,22,22,22
Total Assets,6140,5133,4262,3633,1727,340,311,290,279,273,259,250
