Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,3,3,3,3,3,3,3,3,3,3,3,3
Reserves,3,3,4,4,4,4,4,4,4,4,4,-7
Borrowing,1,5,2,0,1,1,1,2,0,0,0,1
Other Liabilities,4,4,4,4,4,4,4,3,3,4,3,4
  └─ Other liability items,4.17,4.09,4.16,4.33,4.29,4.31,4.34,3.42,3.47,3.51,3.48,3.71
Total Liabilities,11,16,14,12,13,13,13,13,11,11,11,1
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,10,10,10,0,0,0,0,0,0,0,0,0
Other Assets,2,6,4,12,13,13,13,13,11,11,11,1
  └─ Trade receivables,0.88,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Cash Equivalents,0.02,0.02,0.01,0.01,1.64,0.01,0.01,0.03,0.01,0.01,0.01,0.00
  └─ Loans n Advances,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other asset items,0.71,5.76,3.81,11.10,10.93,12.53,12.54,12.53,11.11,11.12,11.11,0.72
Total Assets,11,16,14,12,13,13,13,13,11,11,11,1
