Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4,4,4,4,4,4,4,4,4,4,4,4
Reserves,16,7,7,8,7,7,8,11,12,15,8,14
Borrowings,3,3,3,16,22,11,18,20,28,36,37,27
  └─ Long term Borrowings,0.00,0.00,3.00,5.29,6.04,7.41,6.62,6.23,5.23,20.94,17.70,13.75
  └─ Short term Borrowings,0.00,0.00,0.00,9.66,15.73,3.87,11.42,12.98,21.60,13.04,17.95,13.61
  └─ Preference Capital,3.00,3.00,0.00,3.00,3.00,3.00,2.00,2.00,2.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.00,0.00,-1.57,-2.89,-3.00,-2.00,-1.07,-1.17,1.90,1.74,
Other Liabilities,0,1,1,14,9,8,9,12,11,13,28,53
  └─ Non controlling int,0.00,0.00,0.00,5.72,6.32,6.44,6.76,8.44,8.94,10.70,0.00,0.00
  └─ Trade Payables,0.00,0.00,0.96,7.05,1.04,0.76,1.12,1.21,0.99,1.42,2.07,24.46
  └─ Advance from Customers,0.00,0.00,0.00,0.00,0.01,0.11,0.09,0.25,0.14,0.04,0.02,
  └─ Other liability items,0.06,1.00,0.01,1.16,1.27,0.82,1.02,2.60,0.87,0.87,26.37,28.22
Total Liabilities,23,15,15,42,41,30,39,47,54,68,77,98
Fixed Assets,10,0,0,9,7,7,7,7,10,17,17,17
  └─ Land,9.71,0.00,0.00,4.32,2.89,2.89,2.89,2.89,6.31,3.42,0.00,
  └─ Building,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.40,4.17,0.00,
  └─ Plant Machinery,0.00,0.00,0.00,9.30,9.44,9.45,8.62,8.93,9.01,10.82,0.00,
  └─ Equipments,0.00,0.00,0.00,0.05,0.07,0.07,0.06,0.08,0.12,0.16,0.00,
  └─ Computers,0.00,0.00,0.00,0.04,0.05,0.05,0.03,0.03,0.04,0.06,0.00,
  └─ Furniture n fittings,0.00,0.00,0.00,0.97,0.97,0.97,0.30,0.30,0.44,1.36,0.00,
  └─ Vehicles,0.00,0.00,0.00,0.14,0.14,0.14,0.16,0.16,0.13,0.32,0.00,
  └─ Other fixed assets,0.00,0.00,0.00,-0.01,-0.01,-0.01,0.00,0.01,0.01,0.01,17.18,
  └─ Gross Block,9.71,0.00,0.00,16.81,15.55,15.56,14.06,14.40,18.46,20.32,17.18,
  └─ Accumulated Depreciation,0.00,0.00,0.00,7.61,8.11,8.58,7.41,7.81,8.21,3.54,0.00,
CWIP,0,0,0,0,0,0,0,0,7,0,0,0
Investments,11,11,12,0,0,0,1,0,0,0,0,0
Other Assets,2,3,3,33,33,23,31,40,37,50,60,81
  └─ Inventories,0.00,0.00,0.00,7.50,14.50,8.90,10.24,11.73,11.32,17.53,22.10,34.02
  └─ Trade receivables,0.00,0.00,0.00,16.64,8.11,6.05,5.34,13.75,11.95,7.24,9.50,22.85
  └─ Cash Equivalents,0.26,0.02,0.09,0.28,2.35,0.33,3.28,0.34,6.59,5.62,0.70,0.66
  └─ Loans n Advances,0.00,0.00,0.15,2.23,1.58,1.85,5.16,8.02,0.96,14.09,20.77,18.60
  └─ Other asset items,1.63,3.09,2.74,6.27,6.91,5.88,7.04,6.48,5.90,5.97,6.85,4.87
Total Assets,23,15,15,42,41,30,39,47,54,68,77,98
