Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,26,26,26,26,26,26,26,26,26,26,28,28
Reserves,421,455,437,439,442,533,621,846,1028,1140,1622,1735
Borrowings,475,485,465,552,700,747,562,740,719,1054,1232,1264
  └─ Long term Borrowings,55,13,38,60,10,5,2,0,2,46,119,154
  └─ Short term Borrowings,420,470,427,492,690,742,488,623,599,897,993,987
  └─ Lease Liabilities,0,0,0,0,0,0,72,117,118,111,121,123
  └─ Other Borrowings,0,1,0,-0,0,0,0,0,0,0,0,
Other Liabilities,469,478,509,643,1003,1038,1136,1782,1336,1841,1856,2238
  └─ Non controlling int,51,64,77,79,31,52,69,64,59,79,66,95
  └─ Trade Payables,350,361,376,480,748,729,892,1566,1125,1504,1507,1740
  └─ Advance from Customers,0,0,0,0,0,32,20,7,27,0,0,
  └─ Other liability items,68,54,56,84,225,225,155,145,125,258,283,402
Total Liabilities,1391,1445,1437,1660,2172,2344,2345,3395,3109,4062,4738,5266
Fixed Assets,192,195,210,273,354,479,464,463,484,504,701,858
  └─ Land,1,1,0,7,8,9,9,9,9,9,8,
  └─ Building,160,170,12,15,103,119,136,150,151,159,323,
  └─ Plant Machinery,9,9,16,47,63,95,102,108,109,126,110,
  └─ Equipments,1,1,36,43,61,84,88,94,102,108,119,
  └─ Computers,0,0,3,10,16,18,18,19,22,24,32,
  └─ Furniture n fittings,52,60,23,44,56,64,68,70,65,68,69,
  └─ Vehicles,7,7,8,9,11,11,13,13,11,9,11,
  └─ Intangible Assets,44,46,48,48,57,51,50,52,80,104,109,270
  └─ Other fixed assets,10,11,166,172,148,258,281,250,287,333,433,
  └─ Gross Block,283,306,312,395,523,711,764,765,836,940,1214,
  └─ Accumulated Depreciation,91,111,102,122,169,232,300,302,352,436,513,
CWIP,11,23,20,30,15,21,5,3,8,115,1,0
Investments,20,44,68,98,79,89,154,319,418,457,503,524
Other Assets,1168,1183,1140,1258,1723,1755,1722,2609,2199,2986,3533,3884
  └─ Inventories,89,50,35,65,136,183,197,305,256,329,483,557
  └─ Trade receivables,715,775,728,783,1029,832,910,1421,978,1677,1860,1647
  └─ Cash Equivalents,177,199,248,225,370,502,431,665,729,684,737,1036
  └─ Loans n Advances,109,51,50,98,84,151,96,109,142,159,254,4
  └─ Other asset items,79,107,78,88,105,86,88,109,94,137,199,640
Total Assets,1391,1445,1437,1660,2172,2344,2345,3395,3109,4062,4738,5266
