Metric,Mar 2025,Mar 2026
Equity Capital,,55
Reserves,,44
Borrowings,,90
  └─ Long term Borrowings,,75
  └─ Short term Borrowings,,15
Other Liabilities,,10
  └─ Other liability items,,10.13
Total Liabilities,,199
Fixed Assets,,0
CWIP,,0
Investments,,1
Other Assets,,198
  └─ Inventories,,71
  └─ Trade receivables,,18
  └─ Cash Equivalents,,0
  └─ Loans n Advances,,79
  └─ Other asset items,,30
Total Assets,,199
