Metric,Mar 2007,Mar 2008,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,19,19,24,24,24,24,24,28,28,28,28,28
Reserves,107,113,478,548,588,604,614,481,506,525,537,535
Borrowings,112,113,156,283,357,288,140,49,45,35,48,15
  └─ Long term Borrowings,,,14.82,16.03,21.57,18.00,4.39,3.66,17.05,0.46,0.00,13.43
  └─ Short term Borrowings,,,127.12,253.52,316.56,252.14,135.18,45.78,27.77,34.98,47.77,1.50
  └─ Other Borrowings,112.23,113.13,14.08,13.71,18.66,17.72,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,62,63,106,146,147,344,392,174,151,131,122,114
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,27,29,40,85,81,95,110,106,94,76,69,61
  └─ Advance from Customers,0,0,1,1,2,2,1,1,0,0,2,
  └─ Other liability items,35,34,66,60,64,247,281,66,56,55,51,53
Total Liabilities,300,308,764,1002,1115,1260,1170,732,729,719,734,692
Fixed Assets,118,124,354,357,409,585,568,361,399,392,415,389
  └─ Land,8.14,8.24,44.77,44.73,44.73,44.73,44.73,29.95,8.05,8.70,8.70,
  └─ Building,25.70,26.36,162.95,164.06,198.43,390.93,405.86,245.45,286.78,287.14,319.18,
  └─ Plant Machinery,94.77,104.48,274.41,277.27,283.36,298.18,298.50,258.64,277.67,287.50,298.29,
  └─ Equipments,14.30,15.78,40.80,42.58,45.56,47.16,36.11,36.12,40.90,11.37,11.41,
  └─ Computers,7.52,7.87,11.73,13.57,14.44,14.89,12.34,8.67,9.02,10.44,10.41,
  └─ Furniture n fittings,10.06,12.50,37.83,53.35,82.61,97.12,112.42,24.28,25.76,27.29,30.02,
  └─ Vehicles,5.87,5.74,15.83,17.87,19.60,20.78,19.23,13.02,17.31,17.33,18.61,
  └─ Intangible Assets,0.06,0.00,2.70,0.00,0.00,0.00,0.00,0.00,0.00,5.46,5.46,5.46
  └─ Other fixed assets,0.00,0.00,0.00,0.00,0.00,0.00,3.43,0.00,6.27,0.00,0.00,
  └─ Gross Block,166.42,180.97,591.02,613.43,688.73,913.79,932.62,616.13,671.76,655.23,702.08,
  └─ Accumulated Depreciation,48.49,56.74,236.77,256.45,280.20,328.62,364.65,255.22,272.31,263.73,287.13,
CWIP,18,30,2,25,5,11,8,4,1,11,2,5
Investments,2,6,1,1,1,1,2,7,7,8,9,9
Other Assets,163,148,408,619,701,663,592,360,322,308,308,288
  └─ Inventories,101,91,264,383,434,413,426,158,161,154,161,144
  └─ Trade receivables,35,31,67,132,156,141,80,59,87,79,67,69
  └─ Cash Equivalents,2,4,7,13,7,16,12,55,16,19,20,32
  └─ Loans n Advances,7,9,21,17,13,24,4,3,22,19,17,2
  └─ Other asset items,18,13,48,74,92,70,70,86,37,36,43,41
Total Assets,300,308,764,1002,1115,1260,1170,732,729,719,734,692
