Metric,Mar 2025,Mar 2026
Equity Capital,15,29
Reserves,-17,7
Borrowings,2,51
  └─ Long term Borrowings,0.00,2.26
  └─ Short term Borrowings,2.12,48.73
  └─ Lease Liabilities,0.00,0.04
Other Liabilities,0,7
  └─ Trade Payables,0.00,4.11
  └─ Other liability items,0.01,2.54
Total Liabilities,0,94
Fixed Assets,0,0
CWIP,0,0
Investments,0,0
Other Assets,0,94
  └─ Trade receivables,0,76
  └─ Cash Equivalents,0,11
  └─ Other asset items,0,7
Total Assets,0,94
