Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,22,22,22,20,20,20,21,22,22,22,22
Reserves,131,136,145,153,151,184,253,322,397,419,470,550
Borrowings,18,6,5,1,0,23,1,70,55,56,59,12
  └─ Long term Borrowings,2.07,0.26,0.10,0.03,0.00,0.00,0.00,10.74,0.00,0.00,8.75,7.29
  └─ Short term Borrowings,6.85,5.38,4.44,1.30,0.00,23.16,0.00,4.80,0.00,0.00,0.00,1.45
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.62,54.39,55.25,55.86,50.49,3.55
  └─ Other Borrowings,9.09,0.25,0.25,0.07,0.00,0.00,0.00,-0.01,0.00,0.00,-0.01,
Other Liabilities,24,21,19,30,23,37,50,55,46,53,66,170
  └─ Non controlling int,0,0,0,0,0,0,0,3,2,1,0,0
  └─ Trade Payables,10,11,10,14,14,21,35,32,22,30,45,70
  └─ Advance from Customers,0,0,0,0,1,1,1,0,1,1,2,
  └─ Other liability items,13,10,9,16,9,15,14,20,20,21,19,101
Total Liabilities,194,185,191,205,195,265,324,468,520,550,618,755
Fixed Assets,93,83,81,80,69,77,77,160,175,182,186,258
  └─ Land,1.08,1.08,0.98,0.98,0.98,0.98,0.98,0.98,12.97,12.98,13.00,
  └─ Building,31.70,31.70,23.26,26.43,28.44,28.55,30.64,32.84,33.28,34.27,43.66,
  └─ Plant Machinery,48.94,44.59,23.36,24.38,25.79,36.15,39.11,46.34,50.70,62.56,71.03,
  └─ Equipments,0.80,0.66,0.26,1.29,1.25,1.35,1.46,1.76,1.92,1.08,1.50,
  └─ Computers,0.80,0.82,0.27,0.26,0.31,0.38,0.43,0.89,1.29,1.49,1.78,
  └─ Furniture n fittings,2.28,2.19,1.65,1.72,1.76,1.76,1.88,2.07,2.38,3.17,3.49,
  └─ Vehicles,4.06,4.50,2.87,2.86,1.22,1.98,2.21,2.21,2.21,4.35,4.12,
  └─ Intangible Assets,71.49,68.97,33.21,33.28,34.00,35.16,35.16,59.79,63.92,64.35,65.07,40.17
  └─ Other fixed assets,0.75,0.25,0.13,0.16,0.18,2.69,2.70,59.18,65.56,72.99,75.50,
  └─ Gross Block,161.90,154.76,85.99,91.36,93.93,109.00,114.57,206.06,234.23,257.24,279.15,
  └─ Accumulated Depreciation,68.75,71.85,4.55,11.36,24.95,31.80,37.34,45.86,59.32,74.91,93.40,
CWIP,2,0,1,0,1,2,0,0,7,5,19,27
Investments,8,8,8,0,0,18,17,39,80,77,61,15
Other Assets,92,94,100,125,125,167,229,268,259,285,353,455
  └─ Inventories,28,25,25,24,35,55,73,76,63,53,90,120
  └─ Trade receivables,33,36,34,43,44,53,65,71,94,108,117,144
  └─ Cash Equivalents,11,9,14,32,18,37,65,78,63,68,66,72
  └─ Loans n Advances,4,3,4,1,1,2,2,9,4,3,4,4
  └─ Other asset items,16,21,24,26,27,21,25,34,34,53,76,115
Total Assets,194,185,191,205,195,265,324,468,520,550,618,755
