Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,25,25,48,48,48,48,48,48,48,48,48,48
Reserves,410,513,1083,1494,2181,2979,3932,4763,6217,7543,8443,9331
Borrowings,920,979,531,847,2141,3210,4525,5282,5697,3817,4971,4872
  └─ Long term Borrowings,656,806,0,0,0,2737,3582,4482,4896,3246,4558,4588
  └─ Short term Borrowings,146,52,0,0,0,31,912,769,783,557,408,257
  └─ Lease Liabilities,0,0,0,0,0,31,30,32,18,14,5,26
  └─ Other Borrowings,118,120,531,847,2141,411,0,-0,0,0,-0,
Other Liabilities,301,561,855,723,1458,1546,1586,1567,1795,1524,1463,1797
  └─ Non controlling int,2,2,0,0,0,0,0,0,0,11,12,11
  └─ Trade Payables,89,171,229,326,517,555,729,721,846,797,875,1105
  └─ Advance from Customers,134,230,494,169,706,666,264,256,289,270,82,
  └─ Other liability items,75,157,132,228,236,326,592,590,660,446,494,680
Total Liabilities,1656,2077,2517,3112,5829,7783,10091,11660,13757,12932,14925,16048
Fixed Assets,547,698,384,615,930,1029,1345,1485,1439,1309,1088,1106
  └─ Land,14.55,14.55,14.75,16.25,29.31,32.93,85.19,116.60,108.22,110.79,139.73,
  └─ Building,13.18,26.45,27.44,28.00,65.55,77.95,76.36,88.63,92.64,99.88,98.39,
  └─ Plant Machinery,335.35,436.42,427.08,722.66,1111.13,1352.19,1763.03,2104.34,2242.15,2309.60,2161.46,
  └─ Equipments,0.00,0.00,0.00,0.00,0.00,0.00,15.89,19.42,21.37,22.20,11.99,
  └─ Computers,0.03,0.11,0.00,0.00,0.00,0.00,14.62,16.82,20.21,23.06,11.52,
  └─ Furniture n fittings,1.53,2.31,1.54,2.47,5.79,10.62,19.36,21.46,23.37,24.41,15.41,
  └─ Vehicles,10.42,16.21,16.89,28.52,46.72,61.79,74.27,82.31,88.75,91.19,82.47,
  └─ Intangible Assets,0.03,0.02,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.87
  └─ Other fixed assets,350.49,416.33,3.86,4.23,4.76,8.64,10.01,11.04,11.86,9.53,9.44,
  └─ Gross Block,725.58,912.40,491.57,802.14,1263.26,1544.12,2058.73,2460.62,2608.57,2690.66,2530.41,
  └─ Accumulated Depreciation,178.62,214.69,107.15,187.04,333.51,514.96,713.39,975.79,1169.87,1381.23,1441.95,
CWIP,73,28,17,48,43,28,55,59,72,76,150,106
Investments,41,55,151,79,10,2,103,3,56,2121,2494,2371
Other Assets,996,1297,1966,2370,4846,6725,8588,10113,12190,9425,11193,12465
  └─ Inventories,127,77,221,301,614,769,1058,1022,884,768,538,986
  └─ Trade receivables,192,290,555,334,543,301,492,556,432,308,225,745
  └─ Cash Equivalents,68,115,549,238,716,948,831,1095,779,740,896,1212
  └─ Loans n Advances,9,15,117,86,146,199,254,419,234,193,219,3835
  └─ Other asset items,599,800,524,1411,2828,4508,5953,7021,9861,7416,9316,5686
Total Assets,1656,2077,2517,3112,5829,7783,10091,11660,13757,12932,14925,16048
