Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1.96,1.96,11.76,11.76,11.76,11.76,11.76,9.41,9.41,9.41,9.41,9.41
Reserves,15.71,18.83,8.10,7.82,5.92,1.03,11.17,15.10,8.79,5.45,4.12,2.07
Borrowings,28.60,21.94,0.18,0.10,0.00,0.00,0.00,0.00,0.00,10.05,14.65,8.36
  └─ Long term Borrowings,0.00,0.00,0.10,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,28.60,21.94,0.07,0.08,0.00,0.00,0.00,0.00,0.00,10.05,14.65,8.36
  └─ Other Borrowings,0.00,0.00,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,4.01,5.58,18.90,12.60,8.24,15.76,7.90,2.23,16.98,14.24,8.84,3.88
  └─ Trade Payables,0.20,0.20,12.95,10.74,6.98,9.25,2.64,1.31,15.02,13.49,8.04,3.00
  └─ Advance from Customers,0.28,1.33,1.33,1.36,0.86,4.90,2.85,0.00,1.61,0.15,0.12,
  └─ Other liability items,3.53,4.05,4.62,0.50,0.40,1.61,2.41,0.92,0.35,0.60,0.68,0.88
Total Liabilities,50.28,48.31,38.94,32.28,25.92,28.55,30.83,26.74,35.18,39.15,37.02,23.72
Fixed Assets,1.99,1.80,1.87,1.65,1.45,0.72,0.66,0.64,0.60,0.56,0.54,0.52
  └─ Land,0.28,0.28,0.28,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,
  └─ Building,1.90,1.90,1.90,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,
  └─ Equipments,0.20,0.20,0.21,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,
  └─ Computers,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,
  └─ Furniture n fittings,0.83,0.83,0.84,0.84,0.84,0.85,0.85,0.85,0.85,0.85,0.85,
  └─ Vehicles,0.66,0.66,0.75,0.75,0.63,0.41,0.41,0.42,0.42,0.42,0.43,
  └─ Other fixed assets,-0.00,-0.00,-0.00,2.16,2.16,2.15,0.49,2.18,2.17,2.17,2.17,
  └─ Gross Block,3.90,3.90,4.01,3.95,3.83,3.61,1.95,3.64,3.64,3.64,3.65,
  └─ Accumulated Depreciation,1.90,2.10,2.14,2.30,2.38,2.89,1.29,2.99,3.04,3.08,3.11,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,4.29,6.70,5.15,5.08,4.98,4.87,4.83,4.97,4.59,4.68,4.71,4.80
Other Assets,44.00,39.81,31.92,25.55,19.49,22.96,25.34,21.13,29.99,33.91,31.77,18.40
  └─ Inventories,0.00,0.00,3.39,0.00,7.40,10.65,4.64,1.28,13.47,14.11,9.93,2.46
  └─ Trade receivables,22.61,19.46,16.04,17.57,5.06,4.21,5.33,3.54,2.91,4.82,3.60,1.79
    └─ Receivables over 6m,22.61,0.00,0.00,0.00,0.00,0.84,0.00,1.28,0.83,0.36,0.56,
    └─ Receivables under 6m,0.00,19.46,16.04,17.57,5.06,3.37,5.33,2.26,2.08,4.46,3.04,
  └─ Cash Equivalents,12.80,9.99,6.01,6.07,3.35,5.18,10.51,14.14,3.89,4.21,7.64,4.52
  └─ Loans n Advances,3.57,0.00,0.43,0.06,0.10,0.14,3.12,0.02,0.05,0.09,0.06,0.00
  └─ Other asset items,5.02,10.36,6.05,1.85,3.58,2.78,1.74,2.15,9.67,10.68,10.54,9.63
Total Assets,50.28,48.31,38.94,32.28,25.92,28.55,30.83,26.74,35.18,39.15,37.02,23.72
