Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,577,613,675,994,997,783,1035,1551,1520,1533,1556,1599
Borrowings,0,15,15,24,5,4,6,2,0,4,5,10
  └─ Long term Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.69
  └─ Short term Borrowings,0.00,14.96,0.00,0.00,4.96,4.08,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.00,14.74,24.26,0.00,0.00,6.09,1.51,0.00,4.30,5.35,
Other Liabilities,9,7,8,71,74,72,106,173,152,153,157,165
  └─ Trade Payables,0,0,2,0,0,0,0,0,0,0,1,1
  └─ Other liability items,8,6,7,71,74,72,106,172,152,153,156,164
Total Liabilities,593,643,707,1098,1085,867,1156,1733,1681,1700,1726,1782
Fixed Assets,8,7,17,20,38,41,56,55,54,53,52,68
  └─ Building,7.68,7.68,17.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Equipments,0.00,0.00,0.00,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,
  └─ Vehicles,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.21,0.21,
  └─ Other fixed assets,0.01,0.01,0.01,20.10,38.25,42.45,57.89,57.90,54.05,58.37,58.37,
  └─ Gross Block,7.81,7.81,17.98,20.25,38.41,42.61,58.05,58.06,54.22,58.63,58.63,
  └─ Accumulated Depreciation,0.29,0.42,0.59,0.40,0.83,1.57,2.40,3.42,0.15,5.38,6.44,
CWIP,24,25,18,0,11,16,0,1,0,7,16,8
Investments,542,589,634,1035,1000,739,1014,1652,1617,1621,1632,1678
Other Assets,20,22,37,43,37,72,86,26,9,18,26,28
  └─ Inventories,11.16,15.79,26.74,6.23,32.87,30.65,28.33,15.00,3.16,1.10,0.46,0.46
  └─ Cash Equivalents,0.84,0.34,1.43,0.57,0.63,8.57,8.13,6.96,1.87,0.84,0.93,0.53
  └─ Loans n Advances,0.00,0.00,5.24,0.53,0.04,1.97,2.21,2.10,1.95,1.84,0.06,23.92
  └─ Other asset items,7.88,5.81,4.00,36.02,2.97,30.54,47.31,1.78,2.38,14.08,24.69,3.14
Total Assets,593,643,707,1098,1085,867,1156,1733,1681,1700,1726,1782
