Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,26,26,26,26,27,27,27,27,27,27,27,27
Reserves,815,842,890,1043,1050,932,1191,1403,1438,1913,2113,2202
Borrowing,26,38,55,44,33,28,31,37,141,91,291,496
Other Liabilities,43,47,45,99,95,70,112,130,127,181,163,164
  └─ Non controlling int,30,30,33,68,61,52,66,58,50,59,53,49
  └─ Trade Payables,0,0,0,0,0,0,0,0,0,1,1,4
  └─ Other liability items,12,17,12,32,34,18,46,72,77,121,109,112
Total Liabilities,909,953,1015,1212,1204,1057,1361,1597,1733,2212,2594,2889
Fixed Assets,39,50,48,49,49,47,47,40,29,2,2,1
  └─ Land,24.12,24.80,24.91,14.91,14.91,14.91,14.94,14.94,14.82,1.41,1.41,
  └─ Building,0.02,0.02,0.02,2.84,3.90,3.90,5.66,5.66,5.14,0.16,0.16,
  └─ Plant Machinery,11.41,22.86,22.86,20.93,20.93,20.93,20.93,19.33,9.32,9.32,9.32,
  └─ Equipments,0.09,0.14,0.18,0.04,0.04,0.04,0.05,0.03,0.04,0.11,0.15,
  └─ Computers,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.05,0.04,0.07,0.07,
  └─ Furniture n fittings,0.00,0.47,0.08,4.31,4.97,4.97,5.09,5.10,5.10,0.19,0.19,
  └─ Vehicles,4.14,4.15,4.15,2.12,3.08,3.08,3.09,3.09,3.09,3.21,3.21,
  └─ Other fixed assets,0.56,0.00,-0.01,5.87,5.87,5.87,5.86,5.86,5.87,0.01,0.01,
  └─ Gross Block,40.34,52.44,52.19,51.02,53.71,53.71,55.65,54.06,43.42,14.48,14.52,
  └─ Accumulated Depreciation,0.97,2.90,4.62,2.23,4.41,6.69,8.71,14.23,14.48,12.32,12.51,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,686,753,688,893,898,700,976,1229,1336,1876,2097,2278
Other Assets,183,150,280,270,257,309,338,328,368,333,494,609
  └─ Inventories,15,27,40,20,17,11,0,0,0,0,0,0
  └─ Trade receivables,0,1,2,4,4,4,6,2,1,2,0,0
  └─ Cash Equivalents,13,4,22,5,9,17,15,40,18,37,136,177
  └─ Loans n Advances,49,38,126,4,5,5,4,7,10,7,9,388
  └─ Other asset items,106,80,90,237,223,272,312,279,339,287,350,44
Total Assets,909,953,1015,1212,1204,1057,1361,1597,1733,2212,2594,2889
