Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,10,14,14,14,14,14,14,14,14,14,14
Reserves,49,51,73,81,85,89,97,104,110,120,143,168
Borrowings,114,119,138,55,48,45,45,25,12,2,6,67
  └─ Long term Borrowings,105,112,117,49,39,36,35,18,4,1,5,53
  └─ Short term Borrowings,2,1,0,0,1,0,10,8,8,1,2,14
  └─ Preference Capital,0,0,12,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,7,6,9,5,7,9,0,0,0,0,0,
Other Liabilities,16,21,32,12,14,12,17,15,16,17,17,23
  └─ Non controlling int,2.20,2.93,3.58,9.30,9.80,7.21,12.00,13.42,14.48,14.92,14.31,11.15
  └─ Trade Payables,7.01,14.04,25.08,0.16,0.08,2.40,0.36,0.10,0.15,0.05,0.24,0.01
  └─ Advance from Customers,3.54,1.17,0.00,0.00,2.50,0.22,2.77,0.28,0.00,0.00,0.50,
  └─ Other liability items,3.56,2.47,2.90,2.32,1.67,1.68,1.38,1.35,1.11,1.54,2.01,11.35
Total Liabilities,190,201,257,161,160,158,171,158,151,153,180,271
Fixed Assets,75,69,198,105,94,85,89,79,72,61,48,124
  └─ Land,9.66,10.32,13.10,12.76,12.76,12.06,12.43,12.23,12.23,12.11,11.31,
  └─ Building,7.64,7.64,7.82,7.82,7.82,7.49,7.51,7.51,7.51,7.57,7.54,
  └─ Plant Machinery,112.55,113.68,260.89,178.96,181.32,163.56,192.04,191.68,191.72,184.86,155.29,
  └─ Equipments,1.86,1.86,1.87,1.87,1.90,1.87,1.87,1.87,1.95,2.01,2.10,
  └─ Computers,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,
  └─ Furniture n fittings,1.27,1.27,1.14,1.14,1.14,1.14,1.14,1.29,1.34,1.34,1.40,
  └─ Vehicles,0.54,0.54,0.75,1.39,1.39,1.39,1.44,1.73,4.67,4.67,11.13,
  └─ Wind turbines,6.36,6.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Other fixed assets,-0.02,-0.02,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,
  └─ Gross Block,140.12,141.91,285.84,204.22,206.59,187.77,216.69,216.57,219.68,212.82,189.01,
  └─ Accumulated Depreciation,64.77,72.86,87.63,99.58,112.69,102.71,127.68,137.94,147.79,152.14,140.57,
CWIP,0,86,10,14,15,15,14,14,0,0,0,0
Investments,10,10,17,25,23,20,24,24,35,37,47,30
Other Assets,104,36,32,18,29,38,44,42,45,55,85,117
  └─ Inventories,19,19,10,3,0,1,1,1,1,1,0,0
  └─ Trade receivables,3,4,6,3,5,5,7,12,7,4,3,43
  └─ Cash Equivalents,2,3,4,2,1,2,3,2,2,2,5,2
  └─ Loans n Advances,0,2,0,0,0,0,1,0,1,0,3,66
  └─ Other asset items,80,8,12,10,23,30,31,27,34,47,74,5
Total Assets,190,201,257,161,160,158,171,158,151,153,180,271
