Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2024,Mar 2025,Mar 2026
Equity Capital,21,28,37,37,37,54,54,57,270,53,53,53
Reserves,198,285,509,617,716,932,790,565,385,-1026,-931,-657
Borrowings,235,312,466,758,1215,1357,2018,2207,1606,456,463,2536
  └─ Long term Borrowings,,,305,366,611,713,1135,1188,866,393,325,2488
  └─ Short term Borrowings,,,160,392,604,640,879,1019,740,60,135,42
  └─ Lease Liabilities,,,0,0,0,0,0,0,0,3,3,7
  └─ Preference Capital,0,0,0,0,0,4,4,0,0,0,0,0
  └─ Other Borrowings,235,312,-0,-0,0,0,0,0,0,0,-0,
Other Liabilities,61,155,176,326,540,612,290,544,194,2035,2203,471
  └─ Trade Payables,44,99,113,249,459,140,192,406,48,103,198,351
  └─ Advance from Customers,0,0,0,0,9,84,5,2,0,27,86,
  └─ Other liability items,17,56,63,77,73,388,93,135,145,1906,1919,121
Total Liabilities,515,781,1188,1738,2508,2956,3152,3373,2455,1518,1787,2404
Fixed Assets,56,99,264,358,332,514,459,1339,1246,1057,1168,1201
  └─ Land,1.88,2.00,11.15,13.51,13.77,14.00,14.00,103.12,103.12,103.12,103.12,
  └─ Building,15.05,23.08,45.20,45.87,46.12,73.31,73.50,185.45,185.45,185.77,192.96,
  └─ Plant Machinery,62.27,100.28,246.36,349.96,350.10,523.99,524.49,1213.98,1214.22,1217.12,1329.33,
  └─ Equipments,0.00,0.00,0.00,0.00,0.00,0.00,1.48,1.37,1.37,1.91,2.18,
  └─ Computers,0.00,0.00,0.00,2.21,2.29,2.84,2.91,2.40,2.40,3.25,3.65,
  └─ Furniture n fittings,5.06,8.19,11.33,10.67,11.66,24.01,22.71,63.52,63.43,63.96,73.90,
  └─ Vehicles,1.99,2.06,2.64,3.83,4.52,5.87,5.80,5.10,5.10,5.10,5.48,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64
  └─ Other fixed assets,0.01,0.01,0.01,6.79,7.38,5.21,0.00,0.00,0.00,3.40,3.45,
  └─ Gross Block,86.26,135.62,316.69,432.84,435.84,649.23,644.89,1574.94,1575.09,1583.63,1714.07,
  └─ Accumulated Depreciation,30.31,37.11,53.11,74.60,104.10,135.01,185.80,235.46,329.41,526.21,546.49,
CWIP,90,107,150,208,390,445,694,133,137,198,135,152
Investments,1,1,7,7,17,19,12,17,7,0,0,0
Other Assets,369,575,767,1165,1769,1978,1987,1884,1065,263,485,1051
  └─ Inventories,145,196,356,632,894,1210,1131,805,481,120,206,369
  └─ Trade receivables,91,152,233,263,466,324,569,786,351,59,176,464
  └─ Cash Equivalents,16,24,41,63,102,101,64,95,51,10,14,104
  └─ Loans n Advances,37,87,18,23,10,11,4,115,107,1,2,2
  └─ Other asset items,81,116,119,185,297,333,219,83,75,73,88,111
Total Assets,515,781,1188,1738,2508,2956,3152,3373,2455,1518,1787,2404
