Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,80,80,80,88,88,88,88,88,412,482,566,566
Reserves,629,524,406,306,-42,-439,-706,-949,-416,258,687,688
Borrowings,1173,1008,1065,1074,1073,1076,1078,1078,1046,340,167,343
  └─ Long term Borrowings,1039,958,987,891,0,0,0,0,213,88,105,282
  └─ Short term Borrowings,84,46,61,84,1073,1076,1078,1078,592,252,62,61
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Preference Capital,0,0,0,0,0,0,0,0,453,0,0,0
  └─ Other Borrowings,49,4,17,100,0,0,0,0,-213,0,-0,
Other Liabilities,128,68,86,100,183,303,475,656,66,114,468,158
  └─ Trade Payables,28,32,31,28,27,22,32,25,23,31,41,26
  └─ Advance from Customers,1,3,5,23,6,2,4,6,30,14,4,
  └─ Other liability items,99,33,50,50,150,278,439,624,12,68,423,132
Total Liabilities,2010,1680,1637,1569,1302,1029,935,873,1107,1194,1888,1754
Fixed Assets,1344,1322,1233,1156,1146,916,822,731,788,691,1448,1430
  └─ Land,244.30,150.65,150.65,150.65,154.91,154.91,154.91,154.91,155.74,128.02,409.66,
  └─ Building,376.96,448.05,462.79,452.90,478.88,480.22,480.49,480.59,481.49,482.42,598.33,
  └─ Plant Machinery,571.00,600.38,601.24,611.38,613.38,615.94,617.07,617.21,619.39,651.02,1006.64,
  └─ Equipments,23.31,34.49,34.57,34.31,40.18,40.83,40.91,40.91,41.70,42.55,44.65,
  └─ Computers,13.73,16.51,16.58,16.58,17.98,19.18,19.23,19.25,20.16,20.86,22.67,
  └─ Furniture n fittings,156.88,197.52,199.30,198.94,249.87,254.98,254.98,255.00,255.84,257.54,294.09,
  └─ Vehicles,3.15,3.15,2.88,2.56,2.67,2.67,2.67,2.67,1.81,2.20,2.56,
  └─ Intangible Assets,1.93,1.95,1.95,1.96,1.96,1.96,1.96,1.96,0.70,0.70,41.95,47.12
  └─ Other fixed assets,67.52,71.95,59.57,73.88,75.21,76.73,76.76,77.07,77.35,51.40,55.07,
  └─ Gross Block,1458.78,1524.65,1529.53,1543.16,1635.04,1647.42,1648.98,1649.57,1654.18,1636.71,2475.62,
  └─ Accumulated Depreciation,114.55,202.26,296.75,386.87,488.64,731.35,826.96,918.42,866.45,945.75,1027.21,
CWIP,131,61,95,87,3,0,0,0,11,119,32,4
Investments,1,0,0,0,0,0,0,0,6,10,66,13
Other Assets,535,297,308,326,152,113,113,142,302,374,342,307
  └─ Inventories,15,111,113,115,116,84,82,114,15,16,20,20
  └─ Trade receivables,6,4,4,5,9,5,2,3,5,4,10,6
    └─ Receivables over 6m,0.00,0.00,3.78,0.00,0.00,0.00,0.00,0.65,0.48,0.69,1.27,
    └─ Receivables under 6m,5.89,3.77,0.06,5.41,9.74,4.86,2.10,2.72,4.13,3.46,8.43,
    └─ Prov for Doubtful,0.00,0.00,-0.26,-0.29,-0.33,-0.02,-0.09,-0.02,-0.02,-0.02,-0.05,
  └─ Cash Equivalents,394,20,7,3,2,3,4,6,65,106,53,27
  └─ Loans n Advances,14,4,6,18,15,13,12,12,5,12,10,13
  └─ Other asset items,106,157,179,184,9,7,12,7,212,236,249,241
Total Assets,2010,1680,1637,1569,1302,1029,935,873,1107,1194,1888,1754
