Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,15,15,15,15,15,15,15,15,15
Reserves,213,238,274,307,362,310,366,451,492,527,562,595
Borrowings,258,273,414,556,445,182,166,149,94,159,110,131
  └─ Long term Borrowings,16,6,1,11,6,8,7,3,13,10,8,5
  └─ Short term Borrowings,222,256,408,541,434,163,155,144,79,144,98,122
  └─ Lease Liabilities,0,0,0,0,0,5,3,2,3,5,4,5
  └─ Other Borrowings,20,10,6,4,5,7,-0,0,0,0,0,
Other Liabilities,103,136,115,157,198,113,131,170,167,172,182,241
  └─ Non controlling int,13,14,17,20,22,19,24,28,31,33,33,32
  └─ Trade Payables,47,58,39,71,112,42,62,90,87,83,92,132
  └─ Advance from Customers,1,1,1,1,1,2,2,3,2,2,3,
  └─ Other liability items,41,63,58,66,63,50,43,48,47,53,54,78
Total Liabilities,581,654,811,1036,1020,621,678,785,769,873,869,982
Fixed Assets,231,228,221,219,221,225,217,228,233,291,316,328
  └─ Land,17.42,18.01,16.94,16.94,16.94,19.79,19.79,20.15,23.71,23.71,23.71,
  └─ Building,60.75,61.09,56.87,58.44,58.62,58.68,58.78,62.91,66.51,93.45,105.72,
  └─ Plant Machinery,212.39,219.78,149.89,156.06,167.83,175.68,179.61,197.94,205.73,244.52,271.62,
  └─ Equipments,1.78,1.83,1.60,1.88,2.24,2.42,2.47,2.52,2.89,3.43,3.71,
  └─ Computers,2.27,2.34,0.36,0.49,0.61,0.77,0.94,1.20,1.60,1.87,2.14,
  └─ Furniture n fittings,5.05,5.08,2.86,2.87,3.07,3.12,3.13,3.15,4.14,4.98,6.14,
  └─ Vehicles,3.59,3.76,2.14,3.50,4.21,4.38,4.98,5.82,6.35,7.16,7.34,
  └─ Intangible Assets,5.42,5.42,0.00,5.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,-0.01,0.00,5.57,0.14,5.56,11.71,11.71,12.05,10.15,14.88,17.01,
  └─ Gross Block,308.66,317.31,236.23,245.74,259.08,276.55,281.41,305.74,321.08,394.00,437.39,
  └─ Accumulated Depreciation,77.87,89.16,15.64,26.85,38.05,51.57,64.83,78.20,87.76,103.31,121.81,
CWIP,6,7,3,4,2,18,19,12,36,20,6,10
Investments,0,0,11,11,12,10,11,11,12,12,13,11
Other Assets,343,419,577,802,784,367,431,534,488,550,535,633
  └─ Inventories,116,175,314,448,460,151,216,312,257,280,226,266
  └─ Trade receivables,102,130,165,245,220,160,157,145,155,197,245,300
  └─ Cash Equivalents,23,22,4,5,5,8,6,19,12,11,8,12
  └─ Loans n Advances,3,1,4,30,21,8,4,6,8,3,7,5
  └─ Other asset items,100,91,90,74,78,41,47,53,55,59,48,50
Total Assets,581,654,811,1036,1020,621,678,785,769,873,869,982
