Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,38,38,38,38,38,38,38,38,38,40,40,40
Reserves,691,815,998,1070,1164,1128,1361,1677,2198,3836,4463,5353
Borrowings,494,384,305,363,253,372,325,359,376,476,585,956
  └─ Long term Borrowings,95,83,91,162,130,188,192,195,151,334,298,433
  └─ Short term Borrowings,387,264,186,170,88,94,73,97,153,71,172,408
  └─ Lease Liabilities,0,0,0,0,0,54,61,67,72,70,115,115
  └─ Other Borrowings,13,37,28,31,35,35,0,0,0,0,0,
Other Liabilities,1732,1680,2107,2805,3501,3116,3275,4533,5605,5264,6175,7362
  └─ Non controlling int,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,1573,1396,1772,2551,3264,2848,3038,4083,5206,4813,5549,6856
  └─ Other liability items,158,284,335,254,238,268,237,450,399,451,626,507
Total Liabilities,2956,2919,3448,4276,4957,4654,4999,6608,8218,9616,11264,13711
Fixed Assets,395,398,574,649,709,885,878,881,950,1193,1540,1717
  └─ Land,38.01,36.55,36.55,37.27,37.55,49.31,49.86,50.34,50.41,122.61,233.07,
  └─ Building,130.95,113.10,168.41,205.66,243.79,273.62,297.54,315.20,347.39,418.59,558.74,
  └─ Plant Machinery,388.03,251.62,405.63,488.50,565.02,709.99,744.86,802.00,916.31,1106.84,1406.46,
  └─ Equipments,18.91,0.00,0.00,0.00,0.00,33.28,42.65,45.46,48.68,52.50,55.21,
  └─ Furniture n fittings,10.18,10.78,4.60,5.88,6.73,10.21,13.98,14.36,15.41,16.01,17.25,
  └─ Vehicles,8.23,6.38,7.29,8.17,9.12,9.65,9.49,10.36,10.86,13.83,13.57,
  └─ Intangible Assets,21.72,12.74,10.08,7.42,4.76,0.00,0.00,0.00,0.00,0.00,0.00,4.60
  └─ Other fixed assets,8.33,3.72,17.36,23.09,30.84,66.92,77.42,88.78,100.82,106.37,9.95,
  └─ Gross Block,624.36,434.89,649.92,775.99,897.81,1152.98,1235.80,1326.50,1489.88,1836.75,2294.25,
  └─ Accumulated Depreciation,229.80,37.04,76.05,127.47,188.97,268.32,357.89,445.26,539.40,643.92,753.85,
CWIP,10,56,28,20,103,55,29,38,99,122,130,539
Investments,5,112,119,0,187,0,60,31,54,11,219,59
Other Assets,2546,2352,2728,3608,3958,3714,4032,5657,7114,8290,9373,11396
  └─ Inventories,944,770,994,1212,1283,1331,1563,2139,2576,2864,3310,4153
  └─ Trade receivables,1267,1090,1254,1734,2142,1899,1861,2531,3198,3929,4078,5334
  └─ Cash Equivalents,100,134,123,274,225,176,222,266,530,646,761,732
  └─ Loans n Advances,0,43,0,159,80,23,59,190,148,295,492,37
  └─ Other asset items,234,315,357,228,228,285,327,531,662,555,731,1139
Total Assets,2956,2919,3448,4276,4957,4654,4999,6608,8218,9616,11264,13711
