Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,40,40,40,40,39,39,39,39,39,39,39,39
Reserves,974,956,913,1868,3755,3473,3456,3875,4242,4387,4415,4719
Borrowings,917,782,684,297,667,594,298,665,743,623,588,796
  └─ Long term Borrowings,252,157,136,0,0,0,0,0,0,0,0,0
  └─ Short term Borrowings,576,520,412,297,666,593,297,663,741,619,585,793
  └─ Lease Liabilities,0,0,0,0,0,2,2,1,2,3,3,3
  └─ Other Borrowings,89,105,136,0,0,0,0,0,0,0,-0,
Other Liabilities,315,176,216,534,684,332,451,730,668,653,607,612
  └─ Trade Payables,129,52,86,246,380,134,257,448,412,425,399,401
  └─ Advance from Customers,1,1,5,15,1,2,1,3,1,7,8,
  └─ Other liability items,185,123,125,273,303,197,192,279,255,221,199,211
Total Liabilities,2246,1953,1853,2739,5144,4438,4244,5308,5692,5701,5648,6166
Fixed Assets,907,932,889,833,788,745,694,763,1363,1816,1938,1789
  └─ Land,10.79,11.34,11.58,11.58,11.58,11.58,11.58,12.08,12.08,43.78,43.97,
  └─ Building,250.53,252.82,253.11,256.08,256.08,265.51,263.71,278.16,432.37,589.34,642.42,
  └─ Plant Machinery,1206.02,1307.55,1329.99,1332.56,1349.04,1358.46,1363.94,1479.43,1954.22,2295.62,2421.07,
  └─ Equipments,12.05,11.43,11.20,11.44,11.66,11.24,11.51,9.59,9.44,13.15,13.94,
  └─ Furniture n fittings,38.19,38.61,37.83,37.28,37.87,39.43,37.98,38.36,101.67,178.51,289.32,
  └─ Railway sidings,9.22,9.22,9.22,9.22,9.22,9.22,6.47,6.47,6.47,6.47,6.47,
  └─ Vehicles,10.76,10.33,8.42,10.34,10.94,12.69,12.57,13.83,14.20,18.87,20.01,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,2.55
  └─ Other fixed assets,4.51,4.51,8.89,9.31,9.39,9.45,9.43,14.80,14.91,16.00,16.06,
  └─ Gross Block,1542.07,1645.81,1670.24,1677.81,1695.78,1717.58,1717.19,1852.72,2545.36,3161.74,3454.19,
  └─ Accumulated Depreciation,635.53,713.38,781.34,844.44,907.40,972.93,1023.18,1089.95,1182.61,1346.09,1515.90,
CWIP,108,27,1,2,19,101,373,696,472,212,71,224
Investments,223,227,231,248,942,1245,1358,1171,859,1200,1400,1478
Other Assets,1009,767,732,1656,3396,2348,1819,2678,2998,2474,2238,2676
  └─ Inventories,402,371,258,511,1308,1005,581,978,1440,1194,1255,1134
  └─ Trade receivables,405,318,361,973,1187,399,289,589,489,508,445,500
  └─ Cash Equivalents,4,5,8,8,557,437,551,602,690,410,147,250
  └─ Loans n Advances,17,7,7,10,12,15,15,16,17,15,12,306
  └─ Other asset items,180,65,98,154,332,492,384,494,361,346,380,486
Total Assets,2246,1953,1853,2739,5144,4438,4244,5308,5692,5701,5648,6166
