Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,480,480,480,480,480,609,1129,1245,1245,1347,1347,1347
Reserves,14549,16010,16954,18235,19235,22159,38329,43706,48261,58901,70166,78696
Deposits,169204,178259,182480,208262,242041,260184,538030,593571,621123,687953,737098,827654
Borrowing,2646,3509,12637,19760,12138,20830,24763,17218,22092,23143,41552,46807
Other Liabilities,6156,5683,5957,6244,6494,6359,23285,18356,20612,24365,26875,37049
  └─ Non controlling int,16,17,19,20,20,21,23,25,26,29,32,35
  └─ Trade Payables,840,690,1098,631,598,494,1444,1585,1842,1664,1995,1880
  └─ Other liability items,5300,4976,4840,5593,5876,5844,21818,16746,18743,22672,24848,35134
Total Liabilities,193036,203941,218507,252981,280388,310141,625535,674096,713334,795709,877039,991553
Fixed Assets,2969,3508,3436,3421,3964,3898,7392,7694,7472,7538,8854,8674
  └─ Building,2846,3433,3424,3455,4013,3771,6868,7464,7472,7478,8640,8655
  └─ Other fixed assets,1434,1575,1726,1903,2078,2527,5219,5444,5767,6194,6834,7174
  └─ Gross Block,4280,5009,5149,5358,6091,6298,12087,12908,13239,13672,15473,15829
  └─ Accumulated Depreciation,1312,1501,1713,1937,2127,2400,4695,5214,5767,6135,6619,7155
CWIP,5,8,11,1,1,1,0,5,9,2,3,3
Investments,46060,53283,67781,71619,65272,81871,178292,176502,188366,215242,228421,247682
Other Assets,144001,147143,147280,177940,211152,224371,439850,489896,517487,572927,639760,735194
  └─ Cash Equivalents,7900,8637,5426,10002,10671,4730,25887,22092,26670,31135,24768,21999
  └─ Loans n Advances,2249,2686,2967,3662,4104,4374,6655,6441,5281,2937,0,0
  └─ Other asset items,133852,135819,138886,164277,196377,215266,407308,461363,485536,538855,614992,713195
Total Assets,193036,203941,218507,252981,280388,310141,625535,674096,713334,795709,877039,991553
