Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,562,562,624,624,624,648,648,648,648,651,651,652
Reserves,638,959,3218,4045,4963,10432,11536,13030,15430,18047,20777,23812
Borrowings,904,1192,1497,439,700,333,393,647,643,592,820,2425
  └─ Long term Borrowings,,908,981,246,126,0,0,0,0,0,0,0
  └─ Short term Borrowings,,129,139,7,304,4,0,0,0,0,0,965
  └─ Lease Liabilities,,0,0,0,0,295,393,647,643,592,820,1460
  └─ Other Borrowings,904,155,378,186,270,34,0,0,0,0,0,
Other Liabilities,251,389,480,540,718,663,1079,1146,1383,1882,2065,2635
  └─ Non controlling int,0,0,0,1,1,0,0,0,0,-0,-1,-2
  └─ Trade Payables,119,194,261,317,463,433,578,589,754,985,1071,1338
  └─ Other liability items,133,194,219,222,254,229,500,557,629,898,996,1299
Total Liabilities,2355,3102,5819,5648,7006,12076,13655,15471,18105,21172,24313,29524
Fixed Assets,1528,2094,2578,3400,4400,5948,7009,9260,11340,13415,16206,20090
  └─ Land,602,784,1044,1438,2028,2740,3483,4527,5519,6904,8595,
  └─ Building,946,1162,1379,1757,2173,3139,3649,4938,6201,7062,8256,
  └─ Plant Machinery,51,59,88,124,191,272,352,491,656,870,1141,
  └─ Equipments,12,11,16,21,29,39,50,73,85,97,115,
  └─ Computers,30,21,30,53,76,95,119,153,190,219,276,
  └─ Furniture n fittings,172,143,202,265,357,476,581,772,968,1205,1515,
  └─ Vehicles,6,6,6,2,3,4,4,3,15,17,6,
  └─ Intangible Assets,0,0,0,78,78,78,78,78,78,78,78,115
  └─ Other fixed assets,12,6,39,61,74,82,81,91,105,119,124,
  └─ Gross Block,1832,2192,2805,3801,5010,6927,8396,11127,13816,16571,20106,
  └─ Accumulated Depreciation,304,98,228,401,609,979,1387,1867,2476,3156,3900,
CWIP,98,82,153,147,377,364,1020,1129,829,935,1099,1300
Investments,15,29,26,68,17,15,3,6,202,107,3,4
Other Assets,713,897,3063,2033,2212,5749,5624,5076,5733,6716,7004,8130
  └─ Inventories,540,672,948,1163,1609,1947,2248,2743,3243,3927,5044,5901
  └─ Trade receivables,7,8,21,34,64,20,44,67,62,166,154,149
  └─ Cash Equivalents,38,35,1884,560,219,108,1446,299,1408,638,358,304
  └─ Loans n Advances,21,32,45,51,98,101,81,109,97,105,126,197
  └─ Other asset items,108,150,165,225,221,3574,1806,1859,922,1879,1321,1580
Total Assets,2355,3102,5819,5648,7006,12076,13655,15471,18105,21172,24313,29524
