Metric,Mar 2012,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,11
Reserves,157,241,300,379,469,359,425,567,752,1000,1056,1302
Borrowings,126,121,59,-0,-0,11,12,12,25,24,52,49
  └─ Long term Borrowings,8.83,19.07,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,108.70,86.35,28.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,10.72,11.90,12.46,24.64,23.66,51.63,49.16
  └─ Other Borrowings,8.02,15.72,19.76,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,
Other Liabilities,149,179,207,232,246,247,530,480,606,598,643,853
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,-0,-0
  └─ Trade Payables,108,126,164,183,191,207,471,415,516,495,543,775
  └─ Advance from Customers,0,0,8,8,13,8,14,10,17,25,14,
  └─ Other liability items,41,52,35,41,42,32,45,55,73,78,86,78
Total Liabilities,438,547,572,616,721,622,973,1066,1389,1628,1757,2215
Fixed Assets,229,243,204,179,194,186,179,156,221,219,251,283
  └─ Land,22.47,22.49,20.45,20.45,20.45,12.92,11.81,22.30,21.35,21.35,20.56,
  └─ Building,65.09,98.34,55.62,49.89,49.94,48.39,56.16,45.24,56.09,61.75,91.44,
  └─ Plant Machinery,197.16,308.44,142.32,135.56,180.94,217.93,272.41,274.73,327.51,357.27,398.19,
  └─ Equipments,10.53,7.46,2.40,31.22,34.53,34.25,2.55,2.64,2.59,3.31,4.62,
  └─ Computers,0.00,5.38,0.99,1.35,1.61,2.02,3.50,4.44,5.65,7.69,9.20,
  └─ Furniture n fittings,21.21,33.33,12.60,11.56,11.64,8.99,10.71,10.74,11.46,11.91,14.04,
  └─ Vehicles,10.38,12.85,4.19,4.39,7.70,7.93,9.41,13.40,20.15,20.44,21.33,
  └─ Intangible Assets,34.23,0.00,12.02,12.02,11.79,12.02,12.02,12.02,23.85,23.85,23.85,20.17
  └─ Other fixed assets,3.70,61.70,1.56,2.12,2.57,2.86,3.59,3.83,4.11,4.29,4.42,
  └─ Gross Block,364.77,549.99,252.15,268.56,321.17,347.31,382.16,389.34,472.76,511.86,587.65,
  └─ Accumulated Depreciation,135.53,306.55,48.00,89.44,127.01,161.10,202.83,233.03,251.82,292.68,337.08,
CWIP,11,4,1,0,0,1,0,0,0,0,8,-0
Investments,14,47,100,136,121,40,41,78,30,668,740,1136
Other Assets,184,253,267,301,406,395,753,832,1138,741,757,796
  └─ Inventories,62,83,72,86,103,107,139,131,204,197,207,282
  └─ Trade receivables,94,102,108,122,132,117,324,276,331,227,285,362
  └─ Cash Equivalents,4,37,60,74,141,146,263,398,162,265,201,95
  └─ Loans n Advances,5,3,3,5,5,7,5,4,6,6,8,7
  └─ Other asset items,19,27,24,15,25,18,21,23,435,46,56,50
Total Assets,438,547,572,616,721,622,973,1066,1389,1628,1757,2215
