Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,113,113,113,123,123,123,246,247,247,247,247,278
Reserves,5830,6356,6847,9732,11146,11846,15530,16650,18313,19686,21282,26361
Borrowing,29232,34044,40644,44986,58802,65634,65101,62126,81429,100215,119093,128370
Other Liabilities,3459,4494,5619,3889,4505,4189,4724,4787,5096,3567,3483,3635
  └─ Non controlling int,49,68,100,145,79,90,99,141,141,42,44,53
  └─ Trade Payables,495,496,607,1131,1114,693,732,1113,1246,1679,1441,1142
  └─ Other liability items,2914,3930,4912,2613,3313,3406,3893,3532,3709,1846,1998,2439
Total Liabilities,38633,45007,53223,58730,74576,81793,85601,83809,105085,123716,144105,158644
Fixed Assets,119,129,133,147,201,455,399,515,871,1008,1207,1334
  └─ Land,0,0,0,1,1,1,1,1,1,1,0,
  └─ Building,1,1,1,1,3,301,344,353,636,697,735,
  └─ Plant Machinery,0,0,0,0,0,0,0,0,0,0,0,
  └─ Equipments,65,81,94,101,114,118,106,98,99,106,109,
  └─ Computers,55,65,80,101,125,128,128,158,167,178,187,
  └─ Furniture n fittings,70,76,82,88,100,105,104,105,113,122,127,
  └─ Vehicles,57,65,71,81,107,163,179,264,466,615,724,
  └─ Intangible Assets,0,0,0,0,0,0,0,43,0,0,0,258
  └─ Other fixed assets,19,24,30,40,79,92,105,109,127,149,346,
  └─ Gross Block,267,313,358,413,528,908,967,1132,1609,1867,2227,
  └─ Accumulated Depreciation,148,184,225,266,326,452,568,616,738,860,1020,
CWIP,0,0,1,0,1,1,12,2,3,106,66,2
Investments,654,1199,1374,2378,3327,5340,12126,8654,10063,9598,10590,7407
Other Assets,37860,43679,51714,56205,71046,75996,73064,74637,94148,113004,132242,149902
  └─ Trade receivables,15,20,23,56,54,53,55,65,98,173,247,326
  └─ Cash Equivalents,494,606,604,478,994,1532,4037,4828,4067,4075,5847,7568
  └─ Loans n Advances,16142,1166,15,214,344,302,455,554,642,820,842,139265
  └─ Other asset items,21209,41887,51073,55457,69655,74110,68517,69190,89341,107935,125307,2743
Total Assets,38633,45007,53223,58730,74576,81793,85601,83809,105085,123716,144105,158644
