Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,20,20,20,20,20,20,20,20,20,20,20,20
Reserves,91,71,104,107,116,138,135,152,169,141,90,76
Borrowings,82,96,103,74,55,18,14,15,8,9,13,12
  └─ Long term Borrowings,70.77,9.89,20.86,23.85,4.14,4.54,4.39,4.56,0.82,0.00,0.00,0.00
  └─ Short term Borrowings,11.29,86.07,80.85,50.36,50.84,13.63,10.08,10.12,6.94,9.18,13.15,12.15
  └─ Other Borrowings,0.00,0.01,0.99,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,
Other Liabilities,50,41,61,73,84,72,57,36,51,31,62,85
  └─ Non controlling int,0,0,-6,-9,-11,-7,-7,-8,-10,-9,-9,-9
  └─ Trade Payables,7,7,21,25,21,29,21,11,32,24,24,39
  └─ Other liability items,43,34,46,57,74,51,43,33,28,16,47,55
Total Liabilities,243,227,287,273,274,248,226,222,247,201,185,192
Fixed Assets,114,107,183,179,158,166,154,130,114,110,107,101
  └─ Land,1.20,1.10,154.28,154.28,136.52,128.25,122.28,101.25,101.21,99.21,98.49,
  └─ Building,8.81,8.62,10.30,9.69,6.98,9.57,5.24,4.08,3.92,3.42,3.42,
  └─ Plant Machinery,53.38,53.24,17.63,17.26,17.70,18.06,17.54,17.21,19.29,19.43,19.38,
  └─ Equipments,3.98,3.44,0.93,1.07,0.93,1.23,1.01,1.31,1.24,1.15,1.12,
  └─ Furniture n fittings,3.39,2.74,1.28,1.27,1.24,1.27,1.20,1.13,0.11,0.07,0.07,
  └─ Railway sidings,0.54,0.54,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,
  └─ Vehicles,6.16,5.81,0.83,0.82,0.86,1.37,0.90,0.86,0.91,0.32,0.25,
  └─ Intangible Assets,99.36,103.40,0.00,0.00,0.00,16.12,15.61,16.19,0.00,0.00,0.00,0.27
  └─ Other fixed assets,0.01,-0.02,0.55,0.51,0.57,0.75,0.59,0.42,0.35,0.26,0.27,
  └─ Gross Block,176.83,178.87,185.92,185.02,164.92,176.74,164.49,142.57,127.15,123.98,123.12,
  └─ Accumulated Depreciation,62.54,71.91,2.80,5.75,6.87,10.27,10.82,12.34,13.00,14.37,15.85,
CWIP,8,11,0,0,0,0,0,0,0,0,0,0
Investments,38,38,18,8,0,0,0,0,0,0,0,0
Other Assets,82,71,86,86,116,81,72,92,133,91,78,92
  └─ Inventories,14.74,13.88,18.24,21.53,14.47,6.04,2.17,9.99,13.43,3.01,2.87,1.68
  └─ Trade receivables,3.29,2.86,13.79,18.42,11.95,10.59,22.08,23.64,52.38,44.13,29.71,29.71
  └─ Cash Equivalents,12.32,1.05,9.76,1.59,14.15,0.86,0.26,8.69,9.30,4.34,0.34,7.85
  └─ Loans n Advances,12.17,5.25,11.44,8.08,10.47,15.08,0.59,1.76,6.86,4.13,3.18,5.37
  └─ Other asset items,39.39,47.74,32.30,36.37,65.22,48.78,47.24,47.64,51.38,35.52,41.62,47.00
Total Assets,243,227,287,273,274,248,226,222,247,201,185,192
