Metric,Mar 2025,Mar 2026
Equity Capital,,22
Reserves,,94
Borrowings,,64
  └─ Long term Borrowings,,9
  └─ Short term Borrowings,,55
Other Liabilities,,14
  └─ Trade Payables,,7.21
  └─ Other liability items,,6.69
Total Liabilities,,194
Fixed Assets,,9
  └─ Intangible Assets,,1.46
CWIP,,0
Investments,,19
Other Assets,,166
  └─ Inventories,,9
  └─ Trade receivables,,56
  └─ Cash Equivalents,,9
  └─ Loans n Advances,,55
  └─ Other asset items,,38
Total Assets,,194
