Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,444,462,462,530,530,925,1036,1036,1036,1036,1036,1036
Reserves,41574,42041,42605,46036,54466,75179,81354,90833,104019,118677,145467,164833
Deposits,629981,586690,617257,607451,665589,973228,995910,1075804,1234682,1359980,1496696,1675895
Borrowing,35502,33845,31242,64860,68868,95753,71263,109526,107910,101959,135813,170297
Other Liabilities,26465,28134,27649,28919,30217,54850,53104,62922,78224,73123,82754,89425
  └─ Non controlling int,187,194,233,273,341,386,436,758,995,1018,1248,1498
  └─ Trade Payables,2191,1742,2200,2043,1927,2153,2702,4041,4109,3864,3707,4097
  └─ Other liability items,24088,26198,25216,26603,27949,52311,49966,58124,73120,68241,77800,83830
Total Liabilities,733966,691173,719216,747796,819670,1199935,1202667,1340121,1525871,1654775,1861766,2101485
Fixed Assets,2978,6359,5930,5532,7368,9268,8438,11098,9865,9054,13544,13107
  └─ Building,2947,6288,6387,6438,8378,12076,10323,12522,12534,12343,16547,16556
  └─ Other fixed assets,3850,4480,4931,5350,6070,8459,10446,12332,12907,13742,14519,15427
  └─ Gross Block,6796,10768,11318,11788,14447,20535,20769,24854,25441,26085,31066,31983
  └─ Accumulated Depreciation,3818,4409,5389,6255,7080,11268,12331,13756,15576,17032,17522,18876
CWIP,0,0,0,0,0,0,2,1,3,6,1,1
Investments,124739,128894,140716,175137,195716,289727,281859,347587,397487,407136,427380,435778
Other Assets,606248,555920,572570,567126,616586,900941,912367,981435,1118516,1238580,1420842,1652599
  └─ Cash Equivalents,20198,18954,20864,20886,24766,29357,35838,68209,52764,52659,54139,60185
  └─ Loans n Advances,5585,5393,2898,2131,5994,8437,8846,7546,7287,8201,10670,10048
  └─ Other asset items,580465,531573,548808,544110,585826,863148,867683,905681,1058465,1177720,1356033,1582367
Total Assets,733966,691173,719216,747796,819670,1199935,1202667,1340121,1525871,1654775,1861766,2101485
