Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,39,39,39,39,39,39,39,39,40,40,40,40
Reserves,382,591,807,917,935,947,1245,1551,1753,2049,2238,2316
Borrowings,386,409,311,384,337,349,577,1319,876,956,1449,1342
  └─ Long term Borrowings,67,57,21,49,57,36,19,85,198,136,270,340
  └─ Short term Borrowings,276,336,282,322,257,293,553,1216,642,778,948,734
  └─ Lease Liabilities,-0,-0,-0,-0,-0,-0,5,18,35,42,231,269
  └─ Preference Capital,2,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Other Borrowings,40,16,7,13,23,20,0,-0,-0,0,-0,
Other Liabilities,435,352,367,359,313,361,433,352,379,524,533,794
  └─ Non controlling int,6,8,8,7,7,7,6,0,0,0,0,0
  └─ Trade Payables,249,191,193,192,144,129,235,165,213,308,231,372
  └─ Advance from Customers,1,4,0,1,1,1,2,2,11,5,7,
  └─ Other liability items,179,149,165,159,160,223,191,185,155,211,295,423
Total Liabilities,1242,1392,1524,1699,1625,1696,2296,3262,3048,3569,4260,4492
Fixed Assets,388,484,533,543,574,575,561,631,1110,1355,1890,2085
  └─ Land,19,19,19,19,19,19,25,25,138,139,140,
  └─ Building,91,110,137,140,158,180,187,205,319,442,689,
  └─ Plant Machinery,578,676,707,740,780,799,790,842,1109,1291,1416,
  └─ Equipments,7,10,12,14,15,16,17,18,23,28,34,
  └─ Furniture n fittings,5,6,14,14,15,16,17,10,22,16,20,
  └─ Vehicles,3,3,5,5,5,5,5,5,7,7,7,
  └─ Intangible Assets,1,0,1,1,2,2,3,3,16,16,202,322
  └─ Other fixed assets,2,3,4,5,5,5,6,6,7,18,90,
  └─ Gross Block,707,827,898,937,999,1043,1048,1114,1641,1958,2598,
  └─ Accumulated Depreciation,318,343,365,394,425,468,487,483,530,603,708,
CWIP,15,11,12,24,16,6,8,24,183,35,50,4
Investments,0,0,0,0,46,0,167,2,143,133,135,190
Other Assets,839,898,979,1132,988,1115,1560,2606,1611,2046,2185,2213
  └─ Inventories,383,456,472,591,531,524,718,1068,895,1143,1163,1251
  └─ Trade receivables,127,243,311,287,255,242,516,494,397,452,592,513
  └─ Cash Equivalents,51,29,19,25,34,150,40,400,108,103,117,124
  └─ Loans n Advances,72,46,24,13,21,32,21,-10,-0,26,38,12
  └─ Other asset items,206,123,154,215,147,167,265,654,212,323,275,313
Total Assets,1242,1392,1524,1699,1625,1696,2296,3262,3048,3569,4260,4492
