Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,17,17,17,17,17,17,17,17,17,25,25,25
Reserves,168,110,145,241,282,340,665,965,1051,898,977,1058
Borrowings,42,32,137,0,0,0,0,0,0,0,0,0
  └─ Long term Borrowings,5.26,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,36.08,30.98,137.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.23,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,169,191,121,166,230,297,96,127,99,133,102,202
  └─ Trade Payables,161,178,99,126,194,272,36,70,62,90,57,152
  └─ Other liability items,8,13,22,40,35,25,60,57,37,43,45,50
Total Liabilities,396,349,420,423,529,653,777,1108,1167,1056,1104,1285
Fixed Assets,122,82,93,107,144,150,141,145,140,133,137,133
  └─ Land,2.67,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,1.56,
  └─ Building,31.05,19.32,23.37,20.49,20.29,27.70,27.70,40.06,40.34,41.05,48.50,
  └─ Plant Machinery,285.94,141.55,64.19,81.04,98.00,200.10,201.15,202.43,203.48,204.40,205.48,
  └─ Equipments,0.00,0.00,0.00,0.00,18.41,18.72,18.72,18.72,18.84,18.84,19.92,
  └─ Furniture n fittings,9.74,11.81,6.15,6.26,8.32,19.03,19.03,19.06,19.09,19.53,19.73,
  └─ Vehicles,3.69,4.43,2.10,3.21,3.98,5.04,5.03,5.04,8.32,8.22,11.04,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10
  └─ Other fixed assets,3.69,3.83,0.68,0.49,0.21,4.23,4.23,4.23,4.22,4.22,4.38,
  └─ Gross Block,336.78,182.50,98.05,113.05,150.77,276.38,277.42,291.10,295.85,297.82,310.61,
  └─ Accumulated Depreciation,214.61,100.64,5.05,5.64,7.27,126.77,136.60,146.57,156.28,165.26,173.52,
CWIP,0,0,0,6,0,2,0,0,0,19,11,31
Investments,0,0,0,1,1,2,2,2,3,3,3,2
Other Assets,274,267,326,309,384,500,634,962,1024,902,953,1119
  └─ Inventories,75,83,139,80,100,208,113,197,171,136,118,184
  └─ Trade receivables,147,132,137,185,224,154,291,282,238,230,255,254
  └─ Cash Equivalents,15,15,17,32,24,63,153,209,280,207,404,442
  └─ Loans n Advances,1,2,1,3,26,42,44,219,166,235,150,199
  └─ Other asset items,37,35,32,8,10,33,34,54,170,93,25,41
Total Assets,396,349,420,423,529,653,777,1108,1167,1056,1104,1285
