Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9.99,9.99,9.99,9.99,9.99,9.97,9.97,9.97,9.97,9.97,9.97,9.97
Reserves,-2.13,-2.69,-2.69,-2.82,-2.87,-2.83,-2.92,-3.10,-3.30,-2.92,-2.77,-2.67
Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Other Liabilities,0.06,0.55,0.16,0.26,0.83,0.45,0.10,0.06,0.03,0.01,0.17,0.20
  └─ Trade Payables,0.03,0.49,0.12,0.13,0.78,0.41,0.06,0.06,0.03,0.00,0.01,0.01
  └─ Other liability items,0.03,0.06,0.04,0.13,0.05,0.04,0.04,0.00,0.00,0.01,0.16,0.19
Total Liabilities,7.92,7.85,7.46,7.43,7.95,7.59,7.15,6.93,6.70,7.06,7.37,7.50
Fixed Assets,0.52,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
  └─ Building,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,
  └─ Plant Machinery,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.00,0.00,0.00,
  └─ Other fixed assets,0.59,-0.01,-0.01,-0.01,-0.01,-0.01,0.14,0.14,0.14,0.14,0.14,
  └─ Gross Block,0.88,0.28,0.28,0.28,0.28,0.28,0.43,0.43,0.22,0.22,0.22,
  └─ Accumulated Depreciation,0.36,0.22,0.22,0.23,0.23,0.23,0.38,0.38,0.17,0.17,0.18,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,0.02,0.02,0.02,0.02,0.02,0.02,0.02,3.16,4.72,6.44,6.76,6.90
Other Assets,7.38,7.77,7.38,7.35,7.88,7.52,7.08,3.72,1.93,0.57,0.56,0.55
  └─ Inventories,0.00,0.00,0.00,0.00,0.95,0.82,0.82,1.43,1.38,0.08,0.08,0.08
  └─ Trade receivables,2.56,0.75,0.60,0.46,0.74,0.17,1.22,0.44,0.02,0.02,0.00,0.00
  └─ Cash Equivalents,4.12,6.30,6.08,5.64,4.84,5.12,4.45,1.22,0.03,0.04,0.02,0.02
  └─ Loans n Advances,0.25,0.25,0.63,0.62,0.63,0.42,0.40,0.30,0.28,0.28,0.27,0.27
  └─ Other asset items,0.45,0.47,0.07,0.63,0.72,0.99,0.19,0.33,0.22,0.15,0.19,0.18
Total Assets,7.92,7.85,7.46,7.43,7.95,7.59,7.15,6.93,6.70,7.06,7.37,7.50
