Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,161,161,161,161,161,161,161,161,161,161,162,162
Reserves,10641,11356,12383,14068,14851,15602,18165,20680,23246,26545,31032,34270
Borrowings,1703,5202,4113,4098,4316,2816,2014,1056,803,559,438,614
  └─ Long term Borrowings,309,222,3645,3662,3830,2369,1203,416,0,0,12,117
  └─ Short term Borrowings,1392,4970,467,436,486,447,553,408,520,247,80,140
  └─ Lease Liabilities,0,0,0,0,0,0,259,232,283,312,346,356
  └─ Other Borrowings,2,10,0,0,0,0,0,0,0,0,0,0
Other Liabilities,3166,4331,4213,4346,4433,4843,4514,4960,5089,5267,5702,7297
  └─ Non controlling int,180,350,438,352,332,294,259,276,306,96,96,88
  └─ Trade Payables,1452,1476,1571,2119,1948,2282,2067,2508,2535,2474,2837,3230
  └─ Advance from Customers,106,29,52,71,44,34,40,74,63,14,11,0
  └─ Other liability items,1427,2476,2152,1803,2109,2233,2149,2102,2186,2683,2757,3979
Total Liabilities,15670,21049,20869,22673,23762,23423,24855,26857,29300,32533,37334,42343
Fixed Assets,6830,9368,9492,9950,9608,9683,9516,9683,9160,9607,10006,12434
  └─ Land,148,95,97,107,115,161,194,219,251,238,240,244
  └─ Building,2011,2033,2247,2550,2547,2866,2805,3051,3116,3075,3177,3589
  └─ Plant Machinery,4389,2776,3476,4168,4585,4916,5291,5811,5931,6305,6954,7970
  └─ Equipments,114,66,77,93,98,103,92,99,109,131,153,195
  └─ Computers,0,0,0,0,0,35,8,1,0,0,0,0
  └─ Furniture n fittings,176,104,122,138,150,156,147,156,159,164,176,209
  └─ Vehicles,20,10,13,10,11,13,12,14,10,10,11,13
  └─ Intangible Assets,2569,3874,4003,3134,3427,3566,3779,3951,3825,4155,4475,6327
  └─ Other fixed assets,135,1209,1319,2760,2925,3336,3458,3666,3721,3980,4287,4875
  └─ Gross Block,9562,10168,11355,12961,13858,15151,15787,16968,17122,18058,19472,23422
  └─ Accumulated Depreciation,2732,799,1863,3011,4250,5468,6271,7285,7962,8451,9466,10987
CWIP,581,2061,1683,981,676,825,969,766,1093,1153,1566,2042
Investments,640,759,973,1259,2554,1471,2710,2551,3662,5449,7933,8223
Other Assets,7620,8862,8721,10483,10923,11444,11661,13857,15384,16323,17828,19643
  └─ Inventories,3781,3808,3485,4045,3965,4378,4669,5350,5156,5238,5642,6597
  └─ Trade receivables,1998,2356,2563,3102,4151,3891,3446,3424,4057,4771,5506,5620
  └─ Cash Equivalents,564,871,624,966,619,1004,1401,1928,1565,875,800,1307
  └─ Loans n Advances,-4,240,149,284,304,287,277,316,332,345,357,367
  └─ Other asset items,1282,1586,1899,2086,1885,1885,1868,2838,4274,5095,5523,5752
Total Assets,15670,21049,20869,22673,23762,23423,24855,26857,29300,32533,37334,42343
