Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,13,13,13,13,13,13,13,13,13,13,13,13
Reserves,197,210,394,444,445,378,513,900,767,786,789,854
Borrowings,91,45,30,22,0,4,58,173,163,126,96,79
  └─ Long term Borrowings,43.45,26.01,8.58,0.00,0.00,0.64,42.80,145.28,122.93,100.58,78.23,44.70
  └─ Short term Borrowings,29.91,1.81,3.58,13.52,0.01,2.95,15.59,27.88,40.56,25.27,17.28,34.25
  └─ Other Borrowings,17.41,17.43,17.42,8.59,0.00,0.00,0.01,-0.01,-0.01,0.00,0.00,
Other Liabilities,9,15,9,8,11,10,69,58,36,34,51,54
  └─ Trade Payables,3.99,3.59,5.92,5.38,6.53,5.58,61.50,8.74,10.91,10.94,12.04,13.77
  └─ Advance from Customers,1.19,2.03,1.78,0.73,2.05,2.24,3.00,8.28,7.24,5.60,4.15,
  └─ Other liability items,3.99,9.00,1.30,1.41,2.04,2.33,4.95,41.07,18.12,17.29,34.59,40.43
Total Liabilities,309,282,445,487,468,404,653,1144,979,959,948,1000
Fixed Assets,89,67,45,32,31,29,28,293,269,237,210,180
  └─ Land,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,1.77,3.17,
  └─ Building,24.63,24.63,24.59,24.59,24.59,24.59,24.59,62.14,67.27,67.27,67.27,
  └─ Plant Machinery,139.31,139.46,138.65,139.51,139.59,139.93,141.13,372.62,373.41,373.41,374.43,
  └─ Equipments,0.00,0.00,0.58,0.61,0.63,0.67,0.71,0.92,1.18,1.26,1.29,
  └─ Furniture n fittings,0.13,0.14,0.15,0.15,0.15,0.15,0.15,0.21,0.29,0.30,0.31,
  └─ Vehicles,0.23,0.33,0.33,0.40,1.15,1.15,1.06,2.62,4.98,5.08,7.79,
  └─ Other fixed assets,0.04,0.04,0.00,0.00,-0.01,0.00,0.00,-0.01,0.00,0.00,-0.01,
  └─ Gross Block,166.11,166.37,166.07,167.03,167.87,168.26,169.41,440.27,448.90,449.09,454.25,
  └─ Accumulated Depreciation,77.19,99.20,120.71,135.06,137.23,139.43,141.21,147.65,179.42,211.85,244.35,
CWIP,0,0,0,0,0,21,172,2,0,0,0,22
Investments,157,162,338,387,387,279,366,715,568,623,588,611
Other Assets,63,53,62,67,50,75,87,135,142,98,150,186
  └─ Inventories,9,8,15,16,17,19,21,62,50,44,50,70
  └─ Trade receivables,31,28,33,33,21,9,11,28,26,25,32,24
  └─ Cash Equivalents,0,0,0,1,1,1,1,1,33,1,13,1
  └─ Loans n Advances,0,0,2,3,3,4,5,15,10,10,19,57
  └─ Other asset items,23,17,12,14,8,43,49,29,23,19,36,35
Total Assets,309,282,445,487,468,404,653,1144,979,959,948,1000
