Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,58,56,75,80,81,82,61,56,63,69,72,97
Borrowings,0,0,0,0,0,0,0,0,6,0,0,0
  └─ Short term Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.82,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,14,13,11,8,6,4,3,3,4,4,17,9
  └─ Trade Payables,0.11,0.17,0.13,0.17,0.10,0.09,0.04,0.06,0.93,0.19,0.31,1.07
  └─ Other liability items,14.04,12.94,11.16,7.71,5.93,3.59,2.58,3.21,2.84,4.01,16.74,8.22
Total Liabilities,80,78,95,96,95,94,72,68,81,82,98,115
Fixed Assets,28,28,28,28,28,28,28,29,4,4,4,58
  └─ Land,26.02,26.02,26.02,26.02,26.02,26.02,26.02,26.02,2.22,2.22,2.22,
  └─ Equipments,0.20,0.20,0.26,0.30,0.30,0.32,0.32,0.32,0.32,0.32,0.32,
  └─ Computers,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,
  └─ Furniture n fittings,0.52,0.71,0.75,0.75,0.86,0.86,0.87,0.87,0.87,0.87,0.87,
  └─ Vehicles,2.39,2.39,2.39,2.39,2.39,2.34,2.34,2.98,1.57,1.57,1.57,
  └─ Intangible Assets,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35
  └─ Other fixed assets,0.00,-0.01,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,
  └─ Gross Block,31.66,31.84,31.96,32.00,32.10,32.07,32.09,32.73,7.52,7.52,7.52,
  └─ Accumulated Depreciation,3.51,3.65,3.80,3.95,4.03,4.12,4.20,4.06,3.07,3.48,3.57,
CWIP,10,10,10,10,10,10,10,11,0,0,0,0
Investments,1,1,0,0,0,0,16,0,0,0,0,0
Other Assets,41,39,56,58,57,56,18,29,76,78,94,57
  └─ Inventories,12.07,12.58,0.00,0.00,0.00,0.00,0.00,0.00,52.87,40.58,46.33,0.00
  └─ Trade receivables,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.08
  └─ Cash Equivalents,3.89,0.39,0.41,1.06,0.88,0.85,2.42,0.99,1.91,0.85,7.64,24.02
  └─ Loans n Advances,21.87,21.13,0.01,0.02,0.12,0.00,0.05,0.18,0.18,0.47,1.21,5.12
  └─ Other asset items,3.55,4.65,55.88,56.50,55.95,55.33,15.21,27.80,21.40,36.03,38.41,14.82
Total Assets,80,78,95,96,95,94,72,68,81,82,98,115
