Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6
Reserves,69,85,200,241,306,333,374,479,581,668,740,762
Borrowings,77,64,88,203,144,116,111,137,145,123,94,60
  └─ Long term Borrowings,29.66,26.00,24.97,85.44,68.78,44.61,44.28,34.78,27.59,19.70,20.58,14.37
  └─ Short term Borrowings,41.92,30.44,44.87,94.70,51.42,32.26,50.30,94.29,50.75,24.46,16.30,28.09
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,16.26,7.98,66.54,78.68,57.58,17.08
  └─ Other Borrowings,5.84,7.47,18.13,22.90,23.80,116.42,0.01,-0.01,0.01,0.00,0.00,
Other Liabilities,77,55,93,116,143,134,109,143,155,169,161,181
  └─ Trade Payables,46,20,34,54,59,52,36,56,54,46,64,69
  └─ Advance from Customers,0,0,0,0,2,0,0,1,0,0,0,
  └─ Other liability items,31,34,59,62,82,82,72,86,101,124,97,112
Total Liabilities,229,209,386,566,599,589,599,764,887,966,1001,1008
Fixed Assets,92,94,117,179,236,287,287,295,365,397,360,343
  └─ Land,3.12,3.12,3.12,4.05,4.05,4.05,4.27,4.27,4.27,4.27,4.27,
  └─ Building,12.72,13.05,9.65,9.97,18.37,20.45,28.87,30.37,31.80,34.31,34.92,
  └─ Plant Machinery,133.34,139.93,99.29,165.45,225.11,264.86,279.75,306.43,326.16,385.46,378.56,
  └─ Equipments,7.99,7.75,5.27,6.54,8.19,10.33,11.44,12.49,13.70,15.12,15.82,
  └─ Computers,2.24,2.58,0.77,1.50,2.01,2.27,2.96,3.42,3.93,5.09,5.19,
  └─ Furniture n fittings,4.93,5.14,2.48,3.84,4.69,8.00,10.86,12.77,15.02,17.83,19.36,
  └─ Vehicles,3.50,3.47,2.96,3.56,3.82,4.68,5.01,5.57,7.23,7.57,8.00,
  └─ Wind turbines,0.00,0.00,2.21,2.21,2.21,4.31,4.31,4.31,4.31,4.31,4.31,
  └─ Intangible Assets,4.39,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
  └─ Other fixed assets,0.50,0.55,0.02,0.04,0.03,24.04,22.85,24.26,58.37,56.10,57.88,
  └─ Gross Block,172.73,179.98,125.77,197.16,268.48,342.99,370.32,403.89,464.79,530.06,528.31,
  └─ Accumulated Depreciation,80.40,86.06,8.63,18.55,32.03,56.32,83.23,109.33,99.53,132.76,168.48,
CWIP,5,10,13,56,33,19,14,16,24,6,5,5
Investments,5,5,131,144,149,118,142,196,238,321,328,316
Other Assets,126,100,125,188,180,166,156,258,260,242,307,344
  └─ Inventories,27,38,37,46,56,50,37,66,65,64,67,50
  └─ Trade receivables,82,46,67,93,93,90,76,99,118,92,103,150
  └─ Cash Equivalents,2,4,1,2,1,1,22,51,25,31,101,115
  └─ Loans n Advances,1,3,4,3,3,6,6,9,11,9,12,4
  └─ Other asset items,13,9,16,44,27,20,15,32,40,46,24,24
Total Assets,229,209,386,566,599,589,599,764,887,966,1001,1008
