Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,5,5,5,5,6,6,6,6,6,6,6,6
Reserves,37,39,43,66,54,43,39,50,51,51,59,67
Borrowings,40,43,40,37,39,54,55,23,14,20,20,15
  └─ Long term Borrowings,10.01,8.90,8.80,8.20,5.12,3.40,0.00,0.00,0.00,0.00,0.00,0.72
  └─ Short term Borrowings,27.25,29.34,27.80,23.59,30.12,43.28,0.00,0.00,0.00,0.00,0.00,13.86
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,4.01,0.00,0.00,0.00,0.00,0.00,0.23
  └─ Other Borrowings,2.83,4.90,3.46,5.15,3.75,3.16,54.63,22.79,14.26,20.47,19.77,
Other Liabilities,22,25,23,33,16,11,21,50,64,57,73,87
  └─ Trade Payables,14,16,13,15,9,2,4,6,11,18,14,10
  └─ Advance from Customers,1,1,2,3,3,2,3,3,3,4,4,
  └─ Other liability items,7,8,8,16,4,6,14,41,50,36,55,77
Total Liabilities,104,112,111,141,116,114,120,129,135,135,159,175
Fixed Assets,42,42,37,37,36,40,36,37,34,33,30,31
  └─ Land,21.31,21.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Building,17.35,17.12,10.42,10.42,10.27,17.26,15.29,16.31,20.04,20.02,18.16,
  └─ Equipments,1.89,1.94,0.53,0.62,0.72,0.78,0.80,0.83,0.90,1.01,1.07,
  └─ Computers,2.21,2.34,0.41,0.64,0.71,0.82,0.85,1.01,1.43,1.51,1.83,
  └─ Furniture n fittings,4.35,4.48,2.67,2.88,3.26,3.38,3.47,3.60,3.74,3.97,3.92,
  └─ Vehicles,2.72,3.35,1.88,2.25,2.35,1.96,1.96,1.89,1.94,1.63,1.64,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13
  └─ Other fixed assets,1.04,1.11,22.71,22.56,22.81,22.79,21.29,22.18,14.00,14.03,14.07,
  └─ Gross Block,50.87,51.69,38.62,39.37,40.12,46.99,43.66,45.82,42.05,42.17,40.69,
  └─ Accumulated Depreciation,8.47,9.90,1.47,2.75,4.20,6.66,7.55,8.43,8.11,9.19,10.58,
CWIP,1,2,3,3,3,3,3,0,0,0,0,0
Investments,3,3,11,25,19,17,22,16,15,13,14,15
Other Assets,58,65,61,77,58,53,60,76,86,89,115,129
  └─ Inventories,7,7,5,6,7,6,4,3,3,3,4,2
  └─ Trade receivables,23,24,24,25,18,13,13,13,21,19,13,14
  └─ Cash Equivalents,8,6,10,12,6,10,17,30,34,34,59,63
  └─ Loans n Advances,1,5,10,24,12,11,12,14,13,17,27,29
  └─ Other asset items,19,22,11,10,14,13,14,16,15,15,12,21
Total Assets,104,112,111,141,116,114,120,129,135,135,159,175
