Metric,Mar 2013,Mar 2014,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50
Reserves,28.13,32.01,39.81,47.19,50.76,46.60,47.34,47.94,48.69,50.65,52.04,53.19
Borrowings,19.92,21.25,16.48,15.38,14.28,19.06,12.22,15.97,18.85,19.29,26.89,48.38
  └─ Long term Borrowings,3.28,1.62,0.90,0.09,0.06,0.12,0.07,0.03,0.00,0.00,0.00,10.75
  └─ Short term Borrowings,14.92,17.65,14.77,15.23,14.16,18.86,12.10,13.89,14.86,17.02,24.72,35.57
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,3.96,2.27,2.17,2.06
  └─ Other Borrowings,1.72,1.98,0.81,0.06,0.06,0.08,0.05,0.04,0.03,0.00,0.00,
Other Liabilities,11.13,9.98,11.09,11.62,12.80,12.78,11.76,13.27,10.96,13.13,15.04,24.73
  └─ Trade Payables,7.35,5.91,5.07,6.32,5.11,5.97,3.10,4.37,3.16,2.62,2.97,9.05
  └─ Advance from Customers,0.00,0.00,0.19,0.88,1.14,0.64,1.55,1.76,1.01,3.18,4.17,
  └─ Other liability items,3.78,4.07,5.83,4.42,6.55,6.17,7.11,7.14,6.79,7.33,7.90,15.68
Total Liabilities,68.68,72.74,76.88,83.69,87.34,87.94,80.82,86.68,88.00,92.57,103.47,135.80
Fixed Assets,14.13,13.38,12.68,12.11,11.22,11.32,10.69,13.56,16.72,39.17,39.98,38.97
  └─ Land,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1.69,1.72,15.18,15.18,
  └─ Building,6.22,6.22,6.22,6.22,6.22,6.22,6.22,6.22,6.22,18.43,18.43,
  └─ Plant Machinery,9.19,9.25,9.45,9.91,10.15,9.89,10.15,10.49,12.15,11.52,12.43,
  └─ Equipments,11.20,11.81,15.07,0.26,17.60,19.84,20.76,21.94,23.69,26.28,27.86,
  └─ Computers,0.20,0.20,0.27,0.28,0.28,0.29,0.34,0.35,0.38,0.43,0.46,
  └─ Furniture n fittings,1.27,2.10,2.07,2.07,2.10,2.10,2.13,2.21,2.36,2.37,3.49,
  └─ Vehicles,0.89,0.92,0.87,0.97,0.99,1.09,1.11,1.39,1.36,2.28,2.29,
  └─ Other fixed assets,0.00,0.01,0.00,16.00,0.00,0.00,0.64,2.57,4.43,2.48,2.48,
  └─ Gross Block,29.00,30.54,33.98,35.74,37.37,39.46,41.38,46.86,52.31,78.97,82.62,
  └─ Accumulated Depreciation,14.87,17.16,21.30,23.63,26.15,28.15,30.68,33.29,35.59,39.80,42.65,
CWIP,4.47,4.22,4.35,4.35,4.35,4.65,4.65,5.27,5.27,5.55,9.99,28.27
Investments,1.14,1.14,1.14,1.14,1.14,0.02,0.02,0.02,0.02,0.01,0.01,0.01
Other Assets,48.94,54.00,58.71,66.09,70.63,71.95,65.46,67.83,65.99,47.84,53.49,68.55
  └─ Inventories,7.15,7.03,7.37,4.96,5.98,12.73,20.84,19.15,23.44,16.11,16.53,19.89
  └─ Trade receivables,10.27,11.23,10.81,19.76,20.94,19.08,17.01,21.44,16.60,16.13,14.83,14.89
    └─ Receivables over 6m,2.83,2.15,3.86,0.00,0.00,0.00,0.00,8.26,3.41,1.66,3.78,
    └─ Receivables under 6m,7.44,9.09,9.21,22.02,23.19,21.33,19.27,15.44,15.46,14.46,11.05,
    └─ Prov for Doubtful,0.00,0.00,-2.26,-2.26,-2.26,-2.26,-2.26,-2.26,-2.26,0.00,0.00,
  └─ Cash Equivalents,1.73,1.30,3.32,0.54,0.78,4.76,3.58,1.14,0.80,1.43,1.02,5.31
  └─ Loans n Advances,0.18,5.77,0.73,15.78,17.22,8.41,8.36,8.92,9.55,9.25,11.43,1.50
  └─ Other asset items,29.61,28.67,36.48,25.05,25.71,26.97,15.67,17.18,15.60,4.92,9.68,26.96
Total Assets,68.68,72.74,76.88,83.69,87.34,87.94,80.82,86.68,88.00,92.57,103.47,135.80
