Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60
Reserves,15.60,1.28,1.11,1.04,33.88,25.70,43.02,63.14,62.46,95.12,136.10,101.06
Borrowings,74.18,16.38,18.01,15.05,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Long term Borrowings,61.64,16.38,18.01,15.05,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,12.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Other Liabilities,23.38,0.60,0.41,0.19,0.17,0.02,0.10,1.75,1.43,5.64,13.79,7.66
  └─ Trade Payables,18.52,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Advance from Customers,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Other liability items,4.82,0.41,0.41,0.19,0.17,0.02,0.10,1.75,1.43,5.64,13.79,7.66
Total Liabilities,116.76,21.86,23.13,19.88,40.02,29.32,46.72,68.49,67.49,104.36,153.49,112.32
Fixed Assets,22.72,1.44,1.32,1.16,1.01,0.86,0.74,0.65,0.55,0.46,1.64,1.60
  └─ Land,0.07,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Building,2.68,2.61,2.65,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,40.88,1.48,1.48,1.48,0.55,0.55,0.55,0.54,0.54,0.54,0.54,
  └─ Furniture n fittings,1.60,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Vehicles,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Intangible Assets,1.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.53,0.00,0.00,0.00,0.54,0.48,0.43,0.38,0.33,0.27,1.49,
  └─ Gross Block,47.84,4.17,4.20,4.20,1.09,1.03,0.98,0.92,0.87,0.81,2.03,
  └─ Accumulated Depreciation,25.13,2.73,2.87,3.03,0.09,0.17,0.24,0.28,0.32,0.36,0.39,
CWIP,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,3.17,3.16,3.16,3.16,36.20,15.45,32.13,52.64,50.14,84.98,131.94,88.50
Other Assets,90.83,17.26,18.65,15.56,2.81,13.01,13.85,15.20,16.80,18.92,19.91,22.22
  └─ Inventories,44.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Trade receivables,26.17,0.57,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Cash Equivalents,0.98,0.21,0.17,0.12,0.16,0.18,0.17,0.09,0.10,0.22,0.18,0.20
  └─ Loans n Advances,0.62,0.18,0.00,0.00,0.85,0.20,1.03,0.02,0.02,0.04,0.01,21.99
  └─ Other asset items,18.68,16.30,18.40,15.44,1.80,12.63,12.65,15.09,16.68,18.66,19.72,0.03
Total Assets,116.76,21.86,23.13,19.88,40.02,29.32,46.72,68.49,67.49,104.36,153.49,112.32
