Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,275,404,553,631,721,737,817,963,1027,1104,1176,1183
Borrowings,274,145,315,312,426,351,208,610,662,842,886,767
  └─ Long term Borrowings,130,44,24,8,47,129,105,363,324,432,349,270
  └─ Short term Borrowings,113,87,276,293,370,201,103,246,338,403,531,493
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,8,6,5
  └─ Other Borrowings,31,15,15,11,9,21,0,0,0,0,0,
Other Liabilities,414,412,515,475,655,520,590,779,757,739,906,1085
  └─ Non controlling int,31,0,0,0,0,-0,-0,-0,-0,-1,-1,0
  └─ Trade Payables,188,114,201,174,335,218,292,417,413,402,503,532
  └─ Advance from Customers,0,3,4,0,5,10,9,4,7,7,6,
  └─ Other liability items,195,295,310,300,315,293,288,358,337,331,398,553
Total Liabilities,970,969,1391,1426,1809,1616,1622,2359,2453,2694,2976,3043
Fixed Assets,382,384,532,620,662,687,666,708,905,1084,1167,1188
  └─ Land,19,2,37,39,43,43,46,49,51,74,74,
  └─ Building,101,99,144,172,203,230,247,264,324,369,381,
  └─ Plant Machinery,273,210,287,368,447,511,567,641,835,984,1144,
  └─ Equipments,10,4,8,12,15,22,25,26,28,31,38,
  └─ Furniture n fittings,75,81,115,155,167,190,194,203,221,242,248,
  └─ Vehicles,2,1,1,1,2,2,2,2,2,5,6,
  └─ Intangible Assets,71,0,0,0,0,0,0,0,0,19,20,112
  └─ Other fixed assets,21,29,38,40,41,42,44,61,71,90,112,
  └─ Gross Block,571,426,630,787,918,1042,1124,1246,1533,1814,2022,
  └─ Accumulated Depreciation,190,42,99,167,255,355,458,538,628,730,855,
CWIP,18,44,63,26,34,48,63,226,145,143,98,40
Investments,1,49,49,68,97,97,101,254,255,260,392,414
Other Assets,569,493,748,711,1016,785,793,1171,1149,1207,1319,1400
  └─ Inventories,264,208,412,332,499,421,426,813,779,703,798,742
  └─ Trade receivables,225,174,204,244,337,207,245,240,221,282,347,410
  └─ Cash Equivalents,11,20,16,22,18,14,9,13,16,19,17,23
  └─ Loans n Advances,4,3,2,22,36,26,21,32,29,44,30,83
  └─ Other asset items,65,87,114,92,128,117,92,74,105,159,126,141
Total Assets,970,969,1391,1426,1809,1616,1622,2359,2453,2694,2976,3043
