Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Equity Capital,7,7,7,12,12,12,13,13,13,13,17,17
Reserves,53,64,74,89,113,131,164,189,209,235,70,-305
Borrowings,232,232,246,294,330,421,496,484,610,554,500,656
  └─ Long term Borrowings,10,5,1,0,18,14,23,21,71,48,0,0
  └─ Short term Borrowings,218,223,241,293,307,401,460,451,507,461,500,656
  └─ Preference Capital,0,0,0,0,0,0,0,10,10,0,0,0
  └─ Other Borrowings,4,4,4,1,5,7,13,2,22,45,-0,0
Other Liabilities,196,247,248,296,517,560,568,456,301,379,354,302
  └─ Trade Payables,170,229,230,263,465,505,507,393,244,340,334,287
  └─ Advance from Customers,0,0,0,0,19,14,21,13,18,9,0,0
  └─ Other liability items,27,18,19,33,33,41,40,50,39,31,20,14
Total Liabilities,489,549,574,691,971,1123,1241,1142,1133,1181,942,670
Fixed Assets,40,41,37,34,43,44,54,50,47,49,49,46
  └─ Building,23,23,23,23,0,32,43,43,43,43,43,43
  └─ Equipments,14,4,4,5,37,6,8,8,8,8,8,8
  └─ Computers,0,14,14,15,16,17,18,18,18,23,26,26
  └─ Furniture n fittings,12,12,12,13,14,15,16,16,16,16,16,16
  └─ Vehicles,1,1,1,1,1,1,1,1,1,1,0,0
  └─ Other fixed assets,0,0,0,0,-0,0,0,0,0,0,0,0
  └─ Gross Block,50,54,55,56,68,72,86,86,87,92,94,93
  └─ Accumulated Depreciation,9,13,18,23,25,28,32,36,40,43,45,47
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,3,3,3,3,1,1,1,1,1
Other Assets,448,508,537,654,925,1076,1184,1091,1085,1131,892,624
  └─ Inventories,193,206,209,254,335,293,301,338,319,437,167,94
  └─ Trade receivables,186,229,248,271,456,578,645,554,555,521,546,443
    └─ Receivables over 6m,1,1,2,6,0,0,0,0,0,0,412,443
    └─ Receivables under 6m,185,228,246,265,456,578,645,554,555,521,134,0
  └─ Cash Equivalents,37,44,41,95,102,122,118,80,72,85,93,25
  └─ Loans n Advances,11,11,1,1,5,17,51,35,33,5,4,4
  └─ Other asset items,21,18,39,33,28,68,70,84,106,84,82,59
Total Assets,489,549,574,691,971,1123,1241,1142,1133,1181,942,670
