Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,140,140,140,140,140,140,140,140,140,140,280,280
Reserves,1975,2430,2872,3507,4176,5218,6194,7446,7791,9493,10336,11224
Borrowings,145,0,0,0,0,96,113,108,83,81,93,98
  └─ Long term Borrowings,145,0,0,0,0,0,0,0,0,0,7,27
  └─ Lease Liabilities,0,0,0,0,0,96,113,108,83,81,86,71
Other Liabilities,833,882,1186,1453,1871,2094,2606,3413,4614,4510,4880,5426
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,16,27,21
  └─ Trade Payables,189,161,274,339,326,225,419,786,901,984,935,1069
  └─ Advance from Customers,8,11,15,20,30,36,37,43,51,61,57,
  └─ Other liability items,635,709,897,1094,1515,1832,2151,2584,3661,3448,3862,4337
Total Liabilities,3093,3452,4198,5100,6187,7548,9054,11107,12628,14225,15590,17028
Fixed Assets,1956,2019,2117,2432,2877,3557,4321,5002,5734,6603,7192,8069
  └─ Land,39.32,36.90,36.90,38.08,45.13,119.50,157.03,149.97,157.92,175.44,205.88,
  └─ Building,380.56,306.72,348.18,397.61,419.35,459.57,466.25,488.84,514.51,558.59,579.91,
  └─ Plant Machinery,2713.80,1762.13,1967.19,2390.05,2970.74,3684.53,4548.59,5438.69,6447.80,7659.76,8665.39,
  └─ Computers,10.85,5.53,6.18,11.54,15.08,18.83,18.62,20.15,25.71,30.19,33.04,
  └─ Furniture n fittings,15.70,11.04,13.09,15.59,16.99,20.46,23.58,26.96,31.05,33.68,36.86,
  └─ Vehicles,1.94,7.45,7.65,7.73,12.05,68.75,86.10,86.95,71.04,144.68,148.89,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,4.50,23.48
  └─ Other fixed assets,13.96,17.65,20.43,27.98,39.07,42.67,97.55,128.56,140.89,200.19,192.88,
  └─ Gross Block,3176.13,2147.42,2399.62,2888.58,3518.41,4414.31,5397.72,6340.12,7388.92,8807.03,9867.35,
  └─ Accumulated Depreciation,1220.32,128.23,282.47,456.55,641.56,857.41,1076.85,1338.38,1655.38,2203.75,2675.48,
CWIP,254,267,352,386,478,777,847,1379,1434,1396,1543,1518
Investments,308,327,784,1316,1778,630,2288,2626,1522,2222,2926,3175
Other Assets,575,839,945,966,1054,2584,1598,2101,3939,4003,3929,4267
  └─ Inventories,43,61,57,56,55,54,49,50,54,57,57,61
  └─ Trade receivables,235,251,201,226,221,170,261,521,903,1019,707,920
    └─ Receivables over 6m,2,0,0,0,0,0,13,39,97,58,83,
    └─ Receivables under 6m,234,253,204,229,226,179,255,488,820,980,662,
    └─ Prov for Doubtful,-0,-1,-2,-2,-5,-8,-8,-7,-14,-20,-38,
  └─ Cash Equivalents,231,454,609,558,607,2180,1132,1362,2132,2156,2265,2926
  └─ Loans n Advances,4,6,6,13,24,24,15,14,69,29,18,20
  └─ Other asset items,62,68,72,113,147,155,140,155,781,742,883,340
Total Assets,3093,3452,4198,5100,6187,7548,9054,11107,12628,14225,15590,17028
