Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11,11,11,11,11,11,11,11,11,11,11,11
Reserves,212,245,264,331,389,408,440,494,549,612,700,810
Borrowings,0,0,0,0,0,5,5,4,4,3,2,2
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,5.11,4.58,3.91,3.65,2.94,2.11,1.90
Other Liabilities,55,70,86,103,109,105,137,132,154,211,226,244
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,30,39,62,76,75,76,92,90,96,130,140,147
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,5,4,
  └─ Other liability items,25,31,24,26,34,28,45,42,58,76,81,97
Total Liabilities,278,326,362,445,510,529,593,641,718,837,939,1067
Fixed Assets,47,50,57,64,66,81,91,130,134,143,154,173
  └─ Land,17.77,17.95,17.82,17.67,7.13,21.35,21.35,21.35,22.00,22.00,22.00,
  └─ Building,19.38,10.00,11.07,11.71,13.48,16.68,17.66,50.92,56.06,68.84,72.35,
  └─ Plant Machinery,69.57,21.67,31.66,42.37,53.77,59.19,77.40,96.16,106.90,115.72,135.78,
  └─ Equipments,2.82,0.41,0.66,1.28,2.16,2.87,3.24,5.48,6.21,6.95,9.07,
  └─ Furniture n fittings,2.63,1.10,1.29,1.60,2.12,2.67,2.82,4.14,4.50,4.91,5.34,
  └─ Vehicles,0.64,0.25,0.28,0.41,0.44,0.44,0.41,0.68,0.82,1.28,1.38,
  └─ Intangible Assets,0.00,0.43,0.43,0.53,0.75,1.03,1.14,1.59,1.59,1.71,5.89,0.69
  └─ Other fixed assets,0.00,2.15,2.15,2.44,7.87,7.60,8.09,2.95,3.47,3.47,3.58,
  └─ Gross Block,112.81,53.96,65.36,78.01,87.72,111.83,132.11,183.27,201.55,224.88,255.39,
  └─ Accumulated Depreciation,65.93,4.17,8.34,14.20,21.51,30.72,40.65,53.14,67.11,81.70,100.92,
CWIP,1,2,3,7,7,13,34,5,13,13,4,7
Investments,126,154,189,226,261,262,261,278,355,432,472,532
Other Assets,104,121,112,148,176,173,207,228,215,249,308,355
  └─ Inventories,18,25,22,31,35,39,44,50,56,69,72,91
  └─ Trade receivables,63,61,66,93,104,88,109,118,119,142,170,206
  └─ Cash Equivalents,11,18,10,14,14,28,33,37,23,19,24,6
  └─ Loans n Advances,4,1,3,3,4,6,10,15,12,14,18,11
  └─ Other asset items,7,17,11,7,19,12,11,9,5,5,25,41
Total Assets,278,326,362,445,510,529,593,641,718,837,939,1067
