Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4,20,20,20,20,23,23,25,25,26,26,26
Reserves,19,8,22,30,50,133,160,414,458,734,763,790
Borrowings,24,26,69,82,120,137,222,229,370,409,597,1395
  └─ Long term Borrowings,,,,38,51,30,116,122,129,124,170,819
  └─ Short term Borrowings,,,,41,65,102,86,103,233,269,396,511
  └─ Lease Liabilities,,,,0,0,0,6,4,7,15,31,65
  └─ Preference Capital,0,0,0,13,12,0,0,0,0,0,0,0
  └─ Other Borrowings,24,26,69,-11,-8,5,14,0,0,0,0,
Other Liabilities,21,26,41,48,56,61,87,131,202,292,361,691
  └─ Trade Payables,16,22,31,37,43,36,66,99,157,145,263,442
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,6,16,
  └─ Other liability items,5,5,10,11,13,26,21,33,45,142,82,248
Total Liabilities,69,80,152,180,246,355,492,799,1054,1461,1747,2902
Fixed Assets,13,17,56,67,83,111,127,285,347,496,404,475
  └─ Land,0.12,3.27,31.36,35.95,37.13,37.11,37.11,37.11,37.11,138.48,140.41,
  └─ Building,5.68,5.84,11.02,0.00,8.51,16.36,17.90,64.53,78.21,83.80,55.01,
  └─ Plant Machinery,7.15,8.49,13.38,18.31,28.81,41.85,61.48,166.88,216.67,262.13,179.82,
  └─ Equipments,1.11,1.47,3.24,8.82,2.49,3.88,4.12,12.18,13.87,16.26,16.37,
  └─ Computers,0.12,0.34,0.62,0.00,1.03,1.39,1.69,2.70,3.55,4.52,4.52,
  └─ Furniture n fittings,0.09,0.09,0.11,0.09,1.00,2.49,2.62,3.45,3.64,4.17,4.61,
  └─ Vehicles,0.05,0.05,0.05,0.01,0.73,0.73,0.73,0.73,1.19,1.19,1.18,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64
  └─ Other fixed assets,0.02,0.03,0.01,5.72,7.81,16.64,17.86,25.83,35.42,50.00,72.84,
  └─ Gross Block,14.34,19.58,59.79,68.90,87.51,120.45,143.51,313.41,389.66,560.55,474.76,
  └─ Accumulated Depreciation,1.15,2.15,3.46,1.85,4.69,9.91,16.80,28.28,42.21,64.93,70.91,
CWIP,0,1,1,1,0,3,115,11,36,109,156,857
Investments,0,0,0,0,1,1,1,82,77,0,0,0
Other Assets,55,62,94,112,163,241,250,422,594,856,1187,1570
  └─ Inventories,24,32,40,50,72,130,114,195,293,382,309,568
  └─ Trade receivables,18,16,32,41,61,75,79,110,177,282,200,380
  └─ Cash Equivalents,2,2,3,2,2,1,1,45,21,12,5,5
  └─ Loans n Advances,1,1,1,1,4,4,5,10,34,8,14,35
  └─ Other asset items,10,11,18,17,24,30,51,63,69,171,658,581
Total Assets,69,80,152,180,246,355,492,799,1054,1461,1747,2902
