Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Equity Capital,12,14,14,14,14,15,15,15,15,15,15,15
Reserves,88,91,83,78,58,64,64,63,53,54,63,26
Borrowings,106,101,116,112,142,136,154,57,77,64,29,42
  └─ Long term Borrowings,0.00,0.00,9.80,19.95,56.81,70.75,119.09,22.36,28.73,25.76,23.52,19.46
  └─ Short term Borrowings,96.51,94.80,97.23,80.59,79.70,62.08,35.31,34.48,47.12,38.25,5.01,22.08
  └─ Preference Capital,6.21,6.21,6.21,6.21,0.00,6.21,6.21,19.46,19.46,19.46,19.46,19.46
  └─ Other Borrowings,3.52,0.00,2.80,4.95,5.14,-3.03,-6.20,-19.46,-17.91,-19.45,-19.45,-19.47
Other Liabilities,84,100,104,84,46,73,73,183,171,182,171,155
  └─ Non controlling int,0,0,0,0,0,0,2,2,2,2,2,3
  └─ Trade Payables,43,55,55,39,25,46,43,42,40,37,32,29
  └─ Advance from Customers,2,3,3,3,3,3,2,3,4,3,3,2
  └─ Other liability items,39,42,47,41,18,24,26,136,126,140,134,121
Total Liabilities,291,306,317,287,260,288,307,318,318,315,277,237
Fixed Assets,96,95,89,87,72,68,73,80,76,73,62,61
  └─ Land,34,34,32,32,23,22,22,22,22,22,22,22
  └─ Building,52,53,51,51,12,12,14,14,14,14,13,14
  └─ Plant Machinery,228,234,238,228,33,34,40,31,31,33,33,52
  └─ Equipments,2,2,2,2,0,0,0,0,0,0,0,0
  └─ Furniture n fittings,1,1,1,1,0,0,0,0,0,0,0,0
  └─ Vehicles,1,1,1,1,0,0,0,0,0,0,0,0
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other fixed assets,0,0,0,0,8,8,8,28,28,26,20,2
  └─ Gross Block,318,325,324,315,76,76,85,96,96,96,88,90
  └─ Accumulated Depreciation,222,230,235,228,4,9,12,16,20,23,26,28
CWIP,13,13,13,13,13,13,12,9,9,9,8,6
Investments,1,0,0,0,1,2,1,1,1,1,1,1
Other Assets,182,198,215,186,174,206,220,228,231,233,207,169
  └─ Inventories,134,145,146,135,127,156,147,151,152,151,128,99
  └─ Trade receivables,31,33,39,21,19,20,16,16,16,15,10,9
    └─ Receivables over 6m,1.43,2.23,1.02,1.75,0.00,0.00,0.00,0.00,0.00,0.00,10.31,9.11
    └─ Receivables under 6m,29.34,30.65,38.16,19.70,19.47,20.31,15.73,16.60,16.04,15.26,0.00,0.00
    └─ Prov for Doubtful,0.00,0.00,0.00,0.00,-0.15,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19
  └─ Cash Equivalents,2,0,5,5,1,5,1,0,0,5,5,1
  └─ Loans n Advances,0,1,1,1,2,2,2,3,3,3,4,5
  └─ Other asset items,16,19,24,24,24,23,55,57,60,59,60,56
Total Assets,291,306,317,287,260,288,307,318,318,315,277,237
