Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,19,19,19,19,19,19,18,18,26,26,26,26
Reserves,361,437,554,600,661,721,836,1173,1272,1321,1440,1590
Borrowings,490,422,623,788,811,789,760,818,932,1048,1438,1680
  └─ Long term Borrowings,239,223,349,405,432,355,338,480,547,680,1038,1186
  └─ Short term Borrowings,173,121,212,287,272,307,423,330,343,297,319,400
  └─ Lease Liabilities,0,0,0,0,0,0,0,8,42,70,81,94
  └─ Other Borrowings,78,78,63,96,108,128,0,0,0,0,0,
Other Liabilities,209,263,348,355,377,375,506,744,880,1117,1199,1398
  └─ Trade Payables,117,159,138,189,202,157,204,365,528,688,719,905
  └─ Advance from Customers,11,11,14,12,13,23,18,30,14,15,22,
  └─ Other liability items,81,93,197,154,162,194,284,349,337,414,458,493
Total Liabilities,1079,1142,1544,1763,1869,1905,2120,2753,3110,3512,4103,4695
Fixed Assets,595,647,989,1023,1013,1023,1020,1003,1427,1589,1820,2480
  └─ Land,23.86,28.33,100.04,100.93,136.39,130.92,133.44,133.02,184.18,258.78,287.47,
  └─ Building,140.47,165.83,197.83,204.46,194.96,200.83,201.20,207.56,268.37,270.14,295.99,
  └─ Plant Machinery,767.11,821.09,1072.45,1144.32,1132.91,1202.85,1249.88,1275.36,1658.26,1792.39,2055.29,
  └─ Equipments,18.94,20.43,22.96,23.83,22.12,23.09,25.43,23.59,24.45,26.74,25.84,
  └─ Furniture n fittings,7.41,7.70,11.42,11.74,11.12,11.14,11.23,11.49,13.26,15.99,14.02,
  └─ Vehicles,8.84,11.15,12.89,11.64,12.20,13.50,15.25,17.10,20.16,20.70,21.84,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.53,4.53,20.19
  └─ Other fixed assets,8.34,8.34,36.83,41.43,43.07,44.72,46.45,55.56,54.22,58.34,64.87,
  └─ Gross Block,974.97,1062.87,1454.42,1538.35,1552.77,1627.05,1682.88,1723.68,2222.90,2447.61,2769.85,
  └─ Accumulated Depreciation,379.51,415.63,465.45,515.03,539.56,604.31,662.44,720.81,796.00,858.61,950.07,
CWIP,14,12,9,12,32,16,20,270,185,357,589,188
Investments,36,31,0,58,77,146,247,446,418,406,390,394
Other Assets,434,452,547,669,746,721,832,1033,1080,1160,1305,1634
  └─ Inventories,180,172,237,282,278,275,375,554,535,510,604,710
  └─ Trade receivables,122,117,162,192,209,193,189,220,200,261,313,398
  └─ Cash Equivalents,25,32,29,49,86,60,75,61,46,35,27,59
  └─ Loans n Advances,19,8,15,14,15,24,36,36,24,20,34,17
  └─ Other asset items,88,122,103,132,158,168,158,163,276,333,327,449
Total Assets,1079,1142,1544,1763,1869,1905,2120,2753,3110,3512,4103,4695
