Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Reserves,0.28,0.31,0.32,0.34,0.37,0.30,-0.09,-0.02,-0.46,-0.73,-0.96,-0.96
Borrowings,3.33,4.35,1.91,1.91,1.93,1.69,1.96,1.92,1.89,1.79,1.62,1.53
  └─ Long term Borrowings,2.00,2.02,1.91,1.91,1.93,1.69,1.96,1.92,1.89,1.79,1.62,1.53
  └─ Short term Borrowings,1.33,2.33,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
Other Liabilities,0.73,0.35,1.76,2.76,1.14,3.29,2.40,0.87,0.08,0.05,0.06,-0.23
  └─ Trade Payables,0.63,0.25,1.63,2.73,1.13,3.26,2.37,0.78,0.02,0.02,0.04,0.03
  └─ Other liability items,0.10,0.10,0.13,0.03,0.01,0.03,0.03,0.09,0.06,0.03,0.02,-0.26
Total Liabilities,9.34,10.01,8.99,10.01,8.44,10.28,9.27,7.77,6.51,6.11,5.72,5.34
Fixed Assets,0.06,0.05,0.04,0.03,0.03,0.03,0.05,0.04,0.03,0.03,0.03,0.04
  └─ Equipments,0.00,0.03,0.08,0.08,0.00,0.08,0.00,0.09,0.09,0.09,0.10,
  └─ Computers,0.00,0.06,0.08,0.08,0.00,0.08,0.00,0.10,0.10,0.10,0.10,
  └─ Furniture n fittings,0.00,0.01,0.08,0.08,0.00,0.08,0.00,0.08,0.08,0.08,0.08,
  └─ Vehicles,0.00,0.03,0.03,0.03,0.00,0.03,0.00,0.03,0.03,0.03,0.03,
  └─ Other fixed assets,0.06,0.03,0.00,0.00,0.03,0.00,0.05,0.00,0.00,0.00,0.00,
  └─ Gross Block,0.06,0.16,0.27,0.27,0.03,0.27,0.05,0.30,0.30,0.30,0.31,
  └─ Accumulated Depreciation,0.00,0.11,0.23,0.24,0.00,0.24,0.00,0.27,0.27,0.28,0.28,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,1.40,1.40,5.34,1.40,1.61,1.40,1.40,1.40,1.40,1.40,1.40,1.40
Other Assets,7.88,8.56,3.61,8.58,6.80,8.85,7.82,6.33,5.08,4.68,4.29,3.90
  └─ Inventories,4.11,3.94,0.00,5.14,3.78,4.49,4.17,3.40,2.41,1.95,1.82,1.69
  └─ Trade receivables,0.89,1.35,1.24,0.81,0.58,1.09,0.72,0.46,0.16,0.17,0.09,0.13
    └─ Receivables over 6m,0.00,0.00,1.18,0.81,0.58,1.09,0.72,0.46,0.04,0.04,0.04,
    └─ Receivables under 6m,0.89,1.35,0.06,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.05,
  └─ Cash Equivalents,0.13,0.23,0.22,0.12,0.28,0.36,0.60,0.21,0.21,0.31,0.21,0.31
  └─ Loans n Advances,0.03,0.68,0.04,0.01,0.00,0.67,0.06,0.06,0.04,0.04,0.08,1.67
  └─ Other asset items,2.72,2.36,2.11,2.50,2.16,2.24,2.27,2.20,2.26,2.21,2.09,0.10
Total Assets,9.34,10.01,8.99,10.01,8.44,10.28,9.27,7.77,6.51,6.11,5.72,5.34
