Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24,23,23,23,23,23,23,23,23,23,23,23
Reserves,2123,2394,2515,2692,2992,3005,3229,3470,3846,4417,4914,5527
Borrowings,688,195,136,234,240,230,328,368,831,1277,1718,2353
  └─ Long term Borrowings,494,34,46,53,35,33,22,61,423,789,1162,1616
  └─ Short term Borrowings,127,138,85,164,185,178,295,294,388,466,532,672
  └─ Lease Liabilities,0,0,0,0,0,0,10,12,20,21,24,65
  └─ Other Borrowings,66,23,4,16,20,19,0,0,0,0,0,
Other Liabilities,3255,2554,2371,2980,3535,2693,2921,3598,4137,4424,5353,5380
  └─ Non controlling int,78,0,1,0,0,0,0,0,2,0,6,29
  └─ Trade Payables,1063,948,1004,1039,1371,960,1138,1460,1498,1533,1697,2057
  └─ Advance from Customers,1032,600,596,1205,1458,893,888,1175,1301,1261,1469,
  └─ Other liability items,1082,1006,770,736,706,840,894,963,1336,1630,2182,3293
Total Liabilities,6089,5166,5044,5929,6790,5951,6500,7458,8836,10141,12008,13282
Fixed Assets,1431,827,811,973,1312,1283,1242,1195,1248,1906,2806,3098
  └─ Land,95,90,88,92,137,171,173,172,194,194,208,
  └─ Building,651,398,417,531,805,794,800,804,789,822,953,
  └─ Plant Machinery,876,553,574,676,836,802,839,854,943,1670,2362,
  └─ Equipments,41,38,39,42,47,45,45,42,43,42,47,
  └─ Computers,60,53,55,51,55,60,69,74,88,92,103,
  └─ Furniture n fittings,42,38,39,38,42,40,40,38,37,38,42,
  └─ Vehicles,19,16,12,12,14,20,23,23,24,29,33,
  └─ Intangible Assets,218,203,234,237,234,247,255,248,252,250,383,230
  └─ Other fixed assets,49,48,57,62,66,76,85,97,99,90,138,
  └─ Gross Block,2051,1438,1515,1741,2236,2255,2328,2352,2469,3228,4268,
  └─ Accumulated Depreciation,620,611,705,769,924,972,1086,1157,1221,1322,1463,
CWIP,43,60,141,103,40,56,24,44,434,525,563,1392
Investments,822,1050,1083,1472,829,875,234,1477,1626,1765,1699,1784
Other Assets,3793,3228,3009,3381,4609,3737,4999,4742,5528,5945,6941,7009
  └─ Inventories,431,290,283,367,509,455,405,727,756,765,720,910
  └─ Trade receivables,1776,1334,1034,1243,1378,1386,1237,1424,1762,2116,2418,2205
  └─ Cash Equivalents,384,298,221,294,369,481,1939,954,1132,975,1155,1191
  └─ Loans n Advances,50,122,97,163,224,186,170,248,323,306,229,657
  └─ Other asset items,1152,1185,1374,1314,2129,1229,1248,1390,1556,1783,2419,2047
Total Assets,6089,5166,5044,5929,6790,5951,6500,7458,8836,10141,12008,13282
