Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14
Reserves,63,62,62,64,65,67,62,61,58,60,59,46
Borrowings,5,1,6,4,4,2,2,1,2,1,2,1
  └─ Long term Borrowings,0.19,0.13,0.65,0.63,1.13,0.98,0.00,1.25,1.13,0.76,1.44,1.37
  └─ Short term Borrowings,4.89,0.40,5.05,3.61,2.95,1.38,2.03,0.11,0.65,0.36,0.82,0.07
  └─ Other Borrowings,0.17,0.06,0.07,0.10,0.13,0.14,0.00,0.00,0.00,0.01,0.00,
Other Liabilities,19,29,16,17,19,21,16,19,18,23,25,8
  └─ Non controlling int,0.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Trade Payables,3.84,4.20,0.52,1.30,0.85,0.46,1.21,2.14,0.67,4.62,3.04,0.77
  └─ Advance from Customers,0.00,0.00,0.11,0.11,0.11,0.11,0.11,2.07,3.30,3.30,3.30,
  └─ Other liability items,15.59,17.94,15.26,15.22,17.60,20.24,14.29,14.77,14.39,15.25,19.02,7.11
Total Liabilities,102,106,98,100,103,104,94,96,92,99,101,70
Fixed Assets,1,1,1,1,2,2,1,2,2,2,1,2
  └─ Building,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Equipments,0.94,0.28,0.25,0.12,0.16,0.13,0.14,0.24,0.25,0.23,0.14,
  └─ Computers,0.29,0.26,0.24,0.20,0.22,0.18,0.09,0.12,0.15,0.15,0.16,
  └─ Furniture n fittings,0.15,0.05,0.05,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,
  └─ Vehicles,1.20,0.84,1.30,1.26,1.89,1.89,1.89,2.26,2.26,2.26,1.71,
  └─ Other fixed assets,-0.01,0.00,0.07,0.00,0.00,0.00,-0.01,0.00,-0.01,0.00,0.01,
  └─ Gross Block,2.64,1.50,1.91,1.61,2.30,2.22,2.13,2.64,2.67,2.66,2.04,
  └─ Accumulated Depreciation,1.66,0.87,0.73,0.51,0.34,0.49,0.67,0.33,0.66,0.89,0.92,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,102,105,97,99,101,103,92,94,90,97,100,68
  └─ Inventories,53.40,50.53,59.36,57.76,56.73,56.73,55.97,55.49,55.44,54.98,54.32,32.90
  └─ Trade receivables,0.39,0.97,2.37,0.58,4.20,0.24,2.17,0.04,0.46,1.30,0.03,2.58
  └─ Cash Equivalents,5.35,5.00,4.65,7.83,7.54,13.02,1.95,7.58,0.23,3.87,9.55,0.89
  └─ Loans n Advances,0.05,0.02,0.16,0.13,0.20,0.15,0.63,0.08,0.12,0.08,0.05,0.02
  └─ Other asset items,42.31,48.73,30.31,32.46,31.98,32.52,31.73,30.73,34.03,36.82,36.12,31.51
Total Assets,102,106,98,100,103,104,94,96,92,99,101,70
