Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,21,21,21,21,21,21,21,21,21,21,21,21
Reserves,858,933,1215,1510,1849,1975,2326,2600,2995,3400,3789,4254
Borrowings,874,602,701,700,995,917,710,772,730,647,823,625
  └─ Long term Borrowings,203,176,150,218,340,325,265,237,141,81,79,35
  └─ Short term Borrowings,542,387,470,383,639,519,419,517,565,546,717,563
  └─ Lease Liabilities,0,0,0,0,0,32,26,18,24,19,27,26
  └─ Other Borrowings,129,39,81,99,16,41,0,0,0,0,0,0
Other Liabilities,588,646,591,756,838,636,872,891,878,921,893,1036
  └─ Non controlling int,10,9,7,8,8,8,11,15,18,21,22,23
  └─ Trade Payables,298,335,351,451,487,385,591,572,541,539,506,617
  └─ Advance from Customers,3,3,12,2,2,2,3,10,10,7,4,4
  └─ Other liability items,277,298,222,296,341,240,267,293,309,354,361,392
Total Liabilities,2341,2202,2527,2987,3703,3549,3929,4284,4624,4988,5527,5936
Fixed Assets,1019,917,1031,1156,1621,1910,1921,1948,2029,2099,2253,2499
  └─ Land,57,43,43,43,43,120,121,121,121,121,121,124
  └─ Building,249,199,166,206,325,418,429,439,510,543,593,632
  └─ Plant Machinery,1690,1517,986,1174,1628,1911,2088,2285,2482,2709,2998,3433
  └─ Equipments,29,34,17,22,28,31,33,34,37,41,47,53
  └─ Furniture n fittings,103,9,5,7,10,11,13,13,17,18,20,22
  └─ Vehicles,5,5,6,7,9,9,10,12,14,16,18,20
  └─ Intangible Assets,5,0,3,3,3,3,3,3,3,3,3,3
  └─ Other fixed assets,11,3,11,11,16,16,16,19,11,12,17,19
  └─ Gross Block,2149,1811,1237,1473,2062,2520,2712,2927,3195,3464,3817,4307
  └─ Accumulated Depreciation,1130,894,206,317,441,610,791,979,1166,1365,1564,1808
CWIP,22,54,69,111,96,95,119,117,65,164,196,112
Investments,7,38,32,70,68,38,64,77,102,137,120,115
Other Assets,1294,1193,1395,1650,1918,1506,1825,2142,2428,2587,2957,3210
  └─ Inventories,526,424,449,523,648,570,674,820,923,948,1070,1188
  └─ Trade receivables,492,541,654,794,887,651,886,1005,1145,1247,1456,1541
    └─ Receivables over 6m,17,0,0,0,0,0,0,0,26,345,374,442
    └─ Receivables under 6m,476,541,657,799,892,656,891,1012,1123,907,1089,1103
    └─ Prov for Doubtful,-0,-0,-3,-6,-5,-5,-5,-7,-5,-5,-7,-4
  └─ Cash Equivalents,25,27,40,35,25,46,39,71,87,35,49,97
  └─ Loans n Advances,25,24,17,35,57,27,26,32,48,53,80,65
  └─ Other asset items,225,177,235,263,302,212,199,214,225,303,302,319
Total Assets,2341,2202,2527,2987,3703,3549,3929,4284,4624,4988,5527,5936
