Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,16,16,16,16,31,31,31,31,31,31,32,32
Reserves,349,401,505,570,635,675,848,1101,1334,1610,1873,2122
Borrowings,177,178,134,108,218,133,84,104,104,115,157,190
  └─ Long term Borrowings,99,95,92,49,99,81,19,21,17,19,51,55
  └─ Short term Borrowings,58,44,6,6,79,11,40,73,77,81,90,129
  └─ Lease Liabilities,0,0,0,0,0,15,13,10,11,16,17,5
  └─ Other Borrowings,20,39,37,53,40,27,12,0,0,-0,0,
Other Liabilities,264,266,292,321,338,292,394,476,403,480,508,652
  └─ Non controlling int,13,15,17,15,15,4,2,2,2,3,3,3
  └─ Trade Payables,183,187,214,260,258,247,351,275,210,258,286,348
  └─ Advance from Customers,8,8,9,9,7,6,7,13,10,11,18,
  └─ Other liability items,60,56,52,38,59,35,35,186,181,209,201,301
Total Liabilities,806,860,947,1015,1221,1132,1357,1713,1873,2237,2570,2995
Fixed Assets,316,381,407,424,532,585,552,508,487,573,812,1098
  └─ Land,30.63,33.00,38.60,36.49,79.72,79.29,79.84,79.90,88.62,93.69,129.09,
  └─ Building,87.60,109.24,82.80,84.97,105.51,149.27,152.64,155.83,159.60,241.07,322.49,
  └─ Plant Machinery,399.90,468.33,264.74,332.21,437.39,488.90,515.84,544.71,583.10,641.89,786.16,
  └─ Equipments,2.40,2.77,1.87,2.02,2.24,3.18,3.47,3.65,28.40,32.14,40.06,
  └─ Furniture n fittings,18.16,23.74,13.47,13.75,19.08,26.03,27.71,28.62,30.60,36.19,48.33,
  └─ Vehicles,3.22,3.91,3.00,2.93,3.78,4.35,5.44,6.55,7.25,7.92,10.18,
  └─ Intangible Assets,20.49,21.72,14.10,13.27,14.49,14.79,15.16,18.42,20.19,29.09,29.61,29.45
  └─ Other fixed assets,23.62,28.64,27.49,28.40,20.17,43.60,55.93,53.61,24.42,34.22,75.64,
  └─ Gross Block,586.02,691.35,446.07,514.04,682.38,809.41,856.03,891.29,942.18,1116.21,1441.56,
  └─ Accumulated Depreciation,270.01,310.79,38.69,89.56,150.81,224.73,303.73,382.81,455.01,543.57,629.35,
CWIP,37,10,14,27,37,9,6,15,32,47,22,31
Investments,18,19,60,54,55,20,63,104,134,176,153,140
Other Assets,436,451,466,510,597,518,736,1086,1221,1441,1582,1726
  └─ Inventories,231,228,231,253,307,290,301,436,400,389,432,514
  └─ Trade receivables,147,153,176,194,221,175,247,294,272,300,321,405
  └─ Cash Equivalents,7,8,19,9,10,5,146,291,348,360,422,264
  └─ Loans n Advances,3,2,2,7,13,12,11,29,18,31,34,410
  └─ Other asset items,49,60,39,46,48,37,31,36,182,360,373,133
Total Assets,806,860,947,1015,1221,1132,1357,1713,1873,2237,2570,2995
