Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12,12,12,12,12,12,12,12,12,12,12,12
Reserves,122,66,337,331,324,298,330,432,394,406,436,469
Borrowings,383,399,352,380,354,308,329,360,379,373,329,347
  └─ Long term Borrowings,182,159,141,178,147,123,105,82,145,144,103,130
  └─ Short term Borrowings,157,193,174,200,177,173,222,276,233,225,223,214
  └─ Lease Liabilities,0,0,0,0,0,0,3,2,1,4,4,3
  └─ Other Borrowings,44,47,37,1,30,12,-0,-0,0,0,0,
Other Liabilities,56,70,110,101,97,113,87,129,122,163,161,104
  └─ Trade Payables,16,20,22,36,29,45,30,38,63,103,98,53
  └─ Advance from Customers,0,0,4,2,2,1,2,2,1,4,2,
  └─ Other liability items,39,49,84,63,66,67,55,90,58,56,61,51
Total Liabilities,573,547,811,824,787,732,758,933,907,954,939,932
Fixed Assets,336,314,557,533,512,470,444,433,447,449,513,549
  └─ Land,11.21,10.65,288.53,288.53,288.53,265.70,265.40,266.01,266.01,264.17,232.61,
  └─ Building,101.00,101.34,68.37,68.62,68.64,72.08,71.08,72.34,72.58,78.55,83.09,
  └─ Plant Machinery,593.26,591.19,228.12,236.52,245.46,254.43,259.25,276.43,321.24,340.25,411.52,
  └─ Computers,5.40,5.53,0.57,0.70,1.14,1.31,1.46,2.25,2.40,2.54,2.63,
  └─ Furniture n fittings,3.54,3.60,1.59,1.70,1.81,1.87,1.95,2.07,2.14,2.24,2.26,
  └─ Vehicles,4.02,4.02,2.16,2.16,2.14,2.21,2.49,4.27,5.31,5.33,5.93,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30
  └─ Other fixed assets,4.18,4.32,0.91,0.92,0.94,1.26,1.30,1.45,1.47,1.59,38.87,
  └─ Gross Block,722.61,720.65,590.25,599.15,608.66,598.86,602.93,624.82,671.15,694.67,776.91,
  └─ Accumulated Depreciation,386.57,406.61,33.48,65.97,96.95,128.71,159.19,191.79,223.80,246.06,263.77,
CWIP,1,1,5,1,2,1,3,32,3,56,4,5
Investments,16,16,16,17,18,11,11,12,9,15,11,13
Other Assets,220,216,233,272,255,249,301,456,447,434,411,364
  └─ Inventories,98,128,148,155,133,124,131,241,242,232,211,162
  └─ Trade receivables,41,47,49,74,80,89,102,140,119,131,113,135
  └─ Cash Equivalents,3,3,5,9,8,8,9,11,6,8,6,5
  └─ Loans n Advances,7,6,8,5,-15,-17,30,23,17,11,23,9
  └─ Other asset items,71,32,23,30,49,45,28,41,63,52,58,54
Total Assets,573,547,811,824,787,732,758,933,907,954,939,932
